"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
35.910,5.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
35.910,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.785,0.000,0.215,0.785,0.014,0.000,0.199,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
36.911,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,31.2,0.0,0.0,31.2,3.9,12.2,0.0,0.0,35.1,23.4,39.5,12.2,0.0,0.0,58.5,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,13.4,0.0,0.0
36.911,6.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,2,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0
36.911,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.483,0.083,0.433,0.000,0.000,0.633,0.367,0.682,0.284,0.000,0.033,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
37.912,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.5,0.0,0.0,0.0,0.0,18.9,0.0,0.0,17.3,0.0,0.0,0.0,41.8,0.0,3.9,12.8,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,11.7,0.0,0.0
37.912,7.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
37.912,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.917,0.000,0.082,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
38.913,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,4.5,0.0,0.0,0.0,30.6,0.0,0.0,52.3,0.0,0.0,5.6,22.3,22.3,0.0,13.9,0.0,36.2,0.0,0.0,0.0,16.7,0.0,0.0
38.913,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
38.913,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.949,0.017,0.000,0.033,0.283,0.417,0.000,0.300,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
39.914,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,17.3,0.0,0.0,7.8,0.0,0.0,0.0,22.8,0.0,0.0,0.0,49.6,0.0,0.0,0.0,49.6,0.0,0.0,0.0,13.4,0.0,0.0,0.0,13.4,0.0,8.4
39.914,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
39.914,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.582,0.000,0.417
40.915,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,21.2,0.0,0.0,12.8,0.0,0.0,0.0,21.2,0.0,0.0,0.0,12.8,0.0,0.0,0.0,31.7,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,21.2,8.9
40.915,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
40.915,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.979,0.000,0.020,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.651,0.348
41.916,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,17.3,0.0,0.0,8.4,0.0,0.0,0.0,0.0,24.5,18.4,0.0,47.9,0.0,0.0,0.0,55.1,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,40.1,0.0
41.916,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
41.916,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.555,0.445,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
42.917,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.4,0.0,0.0,0.0,0.0,26.2,0.0,0.0,29.5,0.0,0.0,0.0,0.0,21.7,0.0,47.3,5.0,0.0,9.5,0.0,57.4,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,17.3,3.9
42.917,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1
42.917,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.688,0.078,0.000,0.233,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.746,0.253
43.918,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,23.9,0.0,0.0,26.2,0.0,0.0,0.0,20.6,0.0,14.5,37.9,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,13.4
43.918,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
43.918,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.423,0.143,0.433,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000
44.919,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.1,0.0,0.0,0.0,0.0,16.7,25.6,0.0,13.9,0.0,0.0,0.0,27.8,0.0,0.0,22.3,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,12.8,8.9
44.919,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
44.919,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.467,0.533,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.489,0.510
45.920,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,31.2,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,34.0,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0
45.920,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
45.920,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
46.930,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.2,0.0,0.0,0.0,0.0,32.3,0.0,0.0,21.7,0.0,0.0,0.0,27.8,0.0,0.0,15.6,0.0,0.0,0.0,0.0,47.3,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,37.3,0.0
46.930,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
46.930,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000
47.931,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.2,0.0,0.0,0.0,0.0,27.3,0.0,0.0,17.3,0.0,0.0,0.0,24.5,0.0,0.0,26.7,0.0,0.0,0.0,0.0,34.0,0.0,9.5,0.0,33.4,0.0,0.0,0.0,15.6,3.9,20.6
47.931,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1
47.931,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.730,0.000,0.269,0.000,1.000,0.000,0.000,0.000,0.334,0.132,0.533
48.932,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.6,0.0,0.0,0.0,0.0,20.0,0.0,0.0,17.3,0.0,0.0,0.0,31.7,0.0,0.0,47.9,0.0,0.0,0.0,0.0,10.0,25.1,29.0,0.0,13.4,11.1,13.4,0.0,28.4,0.0,0.0
48.932,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,2,3,0,1,1,1,0,1,0,0
48.932,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.962,0.000,0.000,0.037,0.000,0.166,0.437,0.396,0.000,0.463,0.169,0.366,0.000,1.000,0.000,0.000
49.933,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,20.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,25.6,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,33.4,3.9,0.0,0.0,44.5,0.0,0.0,0.0,31.7,0.0,0.0,11.7,0.0,0.0
49.933,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0
49.933,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.871,0.128,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
50.934,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,26.2,0.0,0.0,26.7,0.0,8.9,0.0,24.5,0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,16.7,0.0,0.0,0.0,7.8,0.0,9.5,5.6,0.0,12.2
50.934,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,2
50.934,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.693,0.000,0.307,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.500,0.063,0.037,0.398
51.935,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,5.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,26.7,9.5,0.0,23.4,0.0,17.8,0.0,0.0,24.5,13.9,43.4,0.0,30.6,6.1,0.0,0.0,4.5,0.0,0.0,0.0,21.7,0.0
51.935,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,2,1,0,1,1,0,0,1,0,0,0,1,0
51.935,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.808,0.192,0.000,0.558,0.007,0.433,0.099,0.000,0.427,0.473,0.405,0.000,0.527,0.067,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
52.936,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,5.6,18.4,15.6,0.0,0.0,35.1,0.0,13.4,0.0,0.0,7.8,17.8,0.0,0.0,0.0,0.0,0.0,47.3,5.6,0.0,0.0,40.1,0.0
52.936,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,2,0,0,2,1,0,0,0,0,0,1,1,0,0,1,0
52.936,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.109,0.424,0.466,0.000,0.000,1.000,0.000,0.408,0.000,0.000,0.591,1.000,0.000,0.000,0.000,0.000,0.000,0.927,0.072,0.000,0.000,1.000,0.000
53.937,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0,43.4,0.0,0.0,0.0,23.9,8.9,13.4,42.3,0.0,0.0,0.0,13.4,0.0,0.0,0.0,44.5,0.0,0.0,8.9,0.0,0.0,17.3,8.9
53.937,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1
53.937,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.509,0.190,0.300,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.807,0.000,0.000,0.192,0.000,0.000,0.692,0.307
54.939,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,8.4,0.0,0.0,0.0,19.5,0.0,0.0,25.6,0.0,0.0,0.0,34.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,25.6,0.0,0.0,5.0
54.939,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
54.939,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.975,0.000,0.000,0.024
55.940,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,25.6,0.0,0.0,25.6,0.0,0.0,0.0,22.3,0.0,0.0,18.9,0.0,0.0,0.0,21.7,0.0,0.0,0.0,27.8,0.0,0.0,0.0,17.8,7.8,0.0,16.7
55.940,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1
55.940,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.256,0.277,0.000,0.466
56.941,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,24.5,0.0,0.0,8.9,0.0,0.0,0.0,44.0,0.0,0.0,16.7,0.0,0.0,0.0,15.6,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,33.4,0.0,0.0
56.942,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
56.942,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
57.943,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,18.9,0.0,8.4,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,4.5,30.1,20.6,23.4,0.0,0.0,0.0,37.9,0.0,17.8,20.6,31.7,0.0,0.0,0.0,0.0,31.7,0.0,0.0
57.943,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,1,2,1,0,0,0,0,1,0,0
57.943,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.682,0.017,0.300,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.084,0.582,0.333,1.000,0.000,0.000,0.000,0.518,0.000,0.200,0.281,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
58.944,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,20.6,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,37.3,0.0,3.9,8.9,39.5,0.0,0.0,12.8,51.8,0.0,0.0,6.1,3.9,44.5,0.0,8.9,0.0,7.8,0.0,12.8
58.945,28.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,1,1,1,0,1
58.945,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.717,0.000,0.049,0.233,0.716,0.000,0.000,0.283,0.916,0.000,0.000,0.083,0.084,0.749,0.000,0.166,0.181,0.418,0.000,0.399
59.946,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,20.6,0.0,0.0,0.0,13.9,0.0,0.0,12.2,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,38.4,4.5,41.8,0.0,0.0,0.0,0.0,7.8,0.0,0.0,47.9,0.0,0.0,0.0
59.946,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0
59.946,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.985,0.014,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
60.947,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,30.6,0.0,0.0,0.0,24.5,0.0,0.0,8.4,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,26.7,0.0,27.8,0.0,41.2,8.9,0.0,11.7,0.0,0.0,5.6,0.0,8.4,16.7
60.947,30.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1
60.947,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.180,0.000,0.786,0.033,0.000,1.000,0.000,0.000,0.081,0.000,0.318,0.599
61.948,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,7.8,17.3,0.0,0.0,13.4,0.0,0.0,17.3,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,33.4,0.0,0.0,3.9,0.0,0.0,0.0,0.0,32.9,0.0
61.948,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
61.949,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.090,0.476,0.433,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
62.949,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,32.9,0.0,0.0,0.0,0.0,25.6,0.0,0.0,36.2,0.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,32.3,0.0,0.0,0.0,38.4,0.0,0.0,22.8,0.0,0.0,0.0,10.0,8.4,12.8
62.950,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1
62.950,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.187,0.246,0.566
63.950,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.2,0.0,0.0,0.0,0.0,16.1,0.0,0.0,12.2,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,68.5,0.0,0.0,18.4,0.0,0.0,0.0,31.2,0.0,0.0
63.951,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
