"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.919,4.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0
34.920,4.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.046,0.720,0.000,0.233,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
35.920,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,45.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,20.6,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,0.0
35.920,5.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
35.921,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
36.921,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,0.0,0.0,0.0,28.9,0.0,0.0,22.2,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,17.2,0.0,45.0,0.0,0.0,0.0
36.921,6.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
36.921,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
37.922,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,37.8,0.0,7.8,0.0,43.4,26.7,9.5,0.0,20.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0
37.922,7.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
37.922,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.747,0.000,0.252,0.000,0.585,0.315,0.099,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
38.923,8.000,"TOTAL_DISTANCE_IN_ZONE",18.3,0.0,0.0,9.5,0.0,18.9,0.0,0.0,25.6,27.2,0.0,17.2,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,0.0
38.923,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
38.923,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.553,0.000,0.000,0.446,0.000,1.000,0.000,0.000,0.485,0.281,0.000,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
39.924,9.000,"TOTAL_DISTANCE_IN_ZONE",22.2,0.0,0.0,0.0,0.0,28.4,0.0,0.0,35.6,6.1,0.0,19.5,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0
39.924,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
39.924,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.646,0.053,0.000,0.299,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
40.925,10.000,"TOTAL_DISTANCE_IN_ZONE",18.9,0.0,0.0,0.0,0.0,35.0,0.0,12.2,0.0,41.1,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0
40.925,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
40.925,10.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.578,0.055,0.366,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
41.926,11.000,"TOTAL_DISTANCE_IN_ZONE",36.1,0.0,0.0,7.8,0.0,0.0,48.9,0.0,0.0,26.7,0.0,0.0,25.6,0.0,0.0,0.0,8.9,0.0,0.0,0.0,45.6,0.0,0.0,10.0,0.0,0.0,21.1,0.0,67.8,67.8,0.0,0.0
41.926,11.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,1,0,0
41.926,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.910,0.000,0.000,0.089,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.847,0.019,0.000,0.133,0.000,0.000,1.000,0.000,0.967,0.032,0.000,0.000
42.927,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,11.7,37.8,0.0,0.0,0.0,13.3,0.0,0.0,22.2,0.0,0.0,49.5,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0
42.927,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,2,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
42.927,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.100,0.857,0.042,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
43.928,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,31.7,0.0,0.0,0.0,16.7,0.0,0.0,40.0,0.0,0.0,22.8,0.0,0.0,0.0,3.9,0.0,0.0,11.7,0.0,44.5,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,0.0,0.0
43.928,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
43.928,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.343,0.000,0.000,0.656,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
44.929,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,25.6,0.0,0.0,0.0,11.7,0.0,0.0,18.9,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,21.1,5.0,0.0,3.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0
44.929,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0
44.929,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.957,0.043,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
45.930,15.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,3.9,23.4,0.0,0.0,31.1,0.0,0.0,31.1,0.0,0.0,23.4,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.2,0.0,0.0,0.0,0.0,0.0
45.930,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
45.930,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.427,0.000,0.106,0.466,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
46.941,16.000,"TOTAL_DISTANCE_IN_ZONE",22.8,0.0,0.0,0.0,0.0,43.9,21.1,0.0,0.0,18.9,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,17.2,0.0,0.0,0.0,0.0,12.2,0.0,43.9,0.0,0.0,0.0
46.941,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
46.941,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.000,0.770,0.205,0.033,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,1.009,0.000,0.000,0.000
47.942,17.000,"TOTAL_DISTANCE_IN_ZONE",23.4,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,37.8,8.3,0.0,22.8,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,22.8,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0
47.942,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
47.942,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.862,0.105,0.032,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
48.943,18.000,"TOTAL_DISTANCE_IN_ZONE",34.5,0.0,0.0,0.0,0.0,20.6,46.7,8.9,0.0,0.0,22.2,3.9,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0
48.943,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
48.943,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.326,0.539,0.133,0.000,0.000,0.760,0.239,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
49.944,19.000,"TOTAL_DISTANCE_IN_ZONE",7.8,0.0,0.0,16.7,0.0,0.0,25.0,0.0,42.3,0.0,0.0,5.6,22.8,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,21.1,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0
49.944,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
49.944,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.358,0.000,0.000,0.641,0.000,0.000,1.000,0.000,0.906,0.000,0.000,0.093,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
50.945,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,31.7,4.4,0.0,0.0,35.0,0.0,26.1,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,31.7,0.0,136.2,136.8,0.0,0.0
50.945,20.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,2,0,0
50.945,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.842,0.157,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.933,0.066,0.000,0.000
51.947,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,37.8,4.4,0.0,0.0,37.8,0.0,22.2,33.4,0.0,10.6,35.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,13.3,0.0,0.0,0.0,0.0,29.5,0.0,136.2,136.2,0.0,0.0
51.947,21.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,3,2,0,0
51.947,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.823,0.177,0.000,0.000,1.000,0.000,0.290,0.543,0.000,0.166,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.934,0.066,0.000,0.000
52.948,22.000,"TOTAL_DISTANCE_IN_ZONE",22.8,3.9,0.0,8.9,0.0,0.0,45.0,0.0,0.0,31.7,8.9,4.4,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,23.9,5.0,43.9,0.0,0.0,0.0
52.948,22.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,2,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0
52.948,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.545,0.100,0.000,0.354,0.000,0.000,1.000,0.000,0.000,0.622,0.244,0.133,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.825,0.174,1.000,0.000,0.000,0.000
53.949,23.000,"TOTAL_DISTANCE_IN_ZONE",27.8,0.0,0.0,0.0,0.0,45.0,4.4,5.0,0.0,0.0,45.6,0.0,24.5,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,40.0,0.0,0.0,38.9,0.0,0.0,5.0,246.8,203.5,0.0,0.0
53.949,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,4,3,0,0
53.949,23.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.746,0.187,0.066,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.876,0.000,0.000,0.123,0.900,0.100,0.000,0.000
54.950,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,16.7,0.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,18.3,0.0,0.0,0.0,68.4,68.4,0.0,0.0
54.950,24.000,"TOTAL_ENTRIES_IN_ZONE",3,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0
54.950,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.166,0.000,0.000,0.833,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.933,0.066,0.000,0.000
55.951,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,12.8,0.0,18.3,0.0,0.0,0.0,0.0,53.9,4.4,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,36.1,0.0,0.0,0.0,136.8,136.2,0.0,0.0
55.951,25.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,2,0,0
55.951,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.551,0.015,0.000,0.433,0.000,1.000,0.000,0.000,0.000,0.000,0.852,0.148,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.934,0.065,0.000,0.000
56.952,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,52.8,0.0,0.0,0.0,68.9,0.0,0.0,0.0,42.8,0.0,4.4,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,15.6,0.0,0.0,0.0,68.4,68.4,0.0,0.0
56.952,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,2,1,0,0
56.952,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.982,0.000,0.017,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.966,0.033,0.000,0.000
57.953,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,37.8,0.0,0.0,0.0,36.1,0.0,0.0,0.0,33.4,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.6,40.0,5.0,28.4,0.0,0.0,0.0,204.6,204.0,0.0,0.0
57.953,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,4,3,0,0
57.953,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.285,0.614,0.100,1.000,0.000,0.000,0.000,0.900,0.099,0.000,0.000
58.954,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,30.6,0.0,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,17.2,0.0,0.0,0.0,135.7,135.7,0.0,0.0
58.954,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,2,0,0
58.954,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.933,0.066,0.000,0.000
59.955,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.1,0.0,17.8,0.0,42.8,0.0,0.0,0.0,38.4,8.9,5.6,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.955,29.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
59.955,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.019,0.513,0.000,0.466,0.000,1.000,0.000,0.000,0.000,0.748,0.184,0.066,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
60.956,30.000,"TOTAL_DISTANCE_IN_ZONE",40.0,0.0,0.0,0.0,0.0,58.4,0.0,0.0,0.0,0.0,49.5,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,10.6,15.0,0.0,0.0,0.0,135.7,136.2,0.0,0.0
60.956,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,3,2,0,0
60.956,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.816,0.183,1.000,0.000,0.000,0.000,0.933,0.066,0.000,0.000
61.957,31.000,"TOTAL_DISTANCE_IN_ZONE",31.1,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,0.0,12.8,0.0,28.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,7.2,3.9,0.0,0.0,0.0,136.2,136.8,0.0,0.0
61.957,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,3,2,0,0
61.957,31.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.985,0.000,0.000,0.015,1.000,0.000,0.000,0.000,0.933,0.066,0.000,0.000
62.958,32.000,"TOTAL_DISTANCE_IN_ZONE",12.2,0.0,3.9,17.8,0.0,12.2,0.0,0.0,0.0,0.0,12.2,0.0,12.8,0.0,0.0,0.0,0.0,0.0,3.9,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.6,204.6,0.0,0.0
62.958,32.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,4,3,0,0
62.958,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.276,0.000,0.156,0.566,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.900,0.100,0.000,0.000
63.958,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,41.1,0.0,0.0,31.7,0.0,0.0,0.0,0.0,28.9,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,18.9,0.0,0.0,0.0,273.0,273.5,0.0,0.0
63.959,33.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5,4,0,0
