"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.961,4.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
34.961,4.000,"TOTAL_TIME_SPENT_IN_ZONE",0.949,0.000,0.000,0.050,0.817,0.000,0.000,0.182,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
35.962,5.000,"TOTAL_DISTANCE_IN_ZONE",49.5,0.0,0.0,0.0,0.0,0.0,43.4,4.4,26.1,0.0,0.0,0.0,0.0,0.0,37.2,0.0,32.2,0.0,0.0,0.0,0.0,0.0,22.2,0.0,37.8,0.0,0.0,12.8,0.0,4.4,23.4,12.8
35.962,5.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1
35.962,5.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.850,0.150,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.819,0.000,0.000,0.180,0.000,0.220,0.546,0.233
36.963,6.000,"TOTAL_DISTANCE_IN_ZONE",4.4,0.0,0.0,0.0,0.0,0.0,31.1,0.0,27.2,0.0,0.0,0.0,0.0,0.0,8.3,0.0,25.6,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0.0,0.0,40.0,10.6,0.0,0.0,28.9,0.0
36.963,6.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
36.963,6.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.881,0.118,0.000,0.000,1.000,0.000
37.964,7.000,"TOTAL_DISTANCE_IN_ZONE",45.6,0.0,0.0,0.0,26.1,0.0,21.7,10.6,19.5,0.0,0.0,0.0,0.0,0.0,18.3,0.0,18.3,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,61.2,0.0,0.0,0.0,22.2,0.0
37.964,7.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
37.964,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.518,0.000,0.314,0.166,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
38.965,8.000,"TOTAL_DISTANCE_IN_ZONE",13.9,0.0,0.0,0.0,43.4,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,33.9,17.2,29.5,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,43.9,0.0,0.0,0.0,31.7,4.4
38.965,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1
38.965,8.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.946,0.000,0.000,0.053,1.000,0.000,0.000,0.000,0.051,0.000,0.514,0.433,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.817,0.183
39.966,9.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,0.0,37.2,9.5,26.1,0.0,0.0,0.0,48.9,0.0,0.0,0.0,16.7,0.0,0.0,0.0,10.6,0.0,29.5,11.7,0.0,21.1,29.5,5.6,0.0,36.7,0.0,10.6
39.966,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1
39.966,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.754,0.246,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.185,0.000,0.581,0.233,0.000,0.284,0.615,0.099,0.000,0.617,0.000,0.383
40.967,10.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,36.7,0.0,0.0,0.0,22.2,0.0,0.0,0.0,36.7,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,15.6,0.0,0.0
40.967,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
40.967,10.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
41.968,11.000,"TOTAL_DISTANCE_IN_ZONE",33.4,0.0,0.0,0.0,0.0,0.0,8.3,0.0,8.3,0.0,0.0,0.0,26.7,0.0,0.0,8.9,33.9,0.0,0.0,0.0,36.1,0.0,20.6,13.9,0.0,45.0,0.0,0.0,23.4,38.4,0.0,21.7
41.968,11.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1
41.968,11.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.866,0.000,0.000,0.133,1.000,0.000,0.000,0.000,0.546,0.000,0.287,0.166,0.000,1.000,0.000,0.000,0.619,0.214,0.000,0.166
42.969,12.000,"TOTAL_DISTANCE_IN_ZONE",22.2,0.0,0.0,0.0,0.0,0.0,7.8,0.0,16.7,0.0,0.0,0.0,47.8,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,33.9,0.0,0.0,27.2,0.0,0.0,26.1,0.0,0.0,0.0
42.969,12.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
42.969,12.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
43.970,13.000,"TOTAL_DISTANCE_IN_ZONE",4.4,0.0,0.0,0.0,0.0,0.0,21.1,0.0,12.8,0.0,0.0,0.0,37.8,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,37.2,0.0,0.0,25.0,0.0,0.0,0.0
43.970,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
43.970,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
44.971,14.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,0.0,40.6,0.0,26.1,0.0,0.0,0.0,5.0,47.3,0.0,15.6,36.1,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,46.1,0.0,0.0,16.7,0.0,18.9,3.9
44.971,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1
44.971,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.042,0.724,0.000,0.233,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.411,0.000,0.489,0.100
45.972,15.000,"TOTAL_DISTANCE_IN_ZONE",25.0,0.0,0.0,0.0,0.0,0.0,55.6,0.0,8.9,0.0,24.5,8.9,0.0,15.6,0.0,0.0,38.4,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,37.2,0.0,0.0,0.0,0.0,39.5,0.0
45.972,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
45.972,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,0.939,0.060,0.173,0.000,0.659,0.166,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
46.981,16.000,"TOTAL_DISTANCE_IN_ZONE",55.6,0.0,0.0,0.0,44.5,0.0,0.0,3.9,0.0,0.0,27.8,0.0,0.0,18.3,0.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,38.9,10.0,0.0,24.5,0.0,0.0,0.0,0.0,21.7,0.0
46.982,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0
46.982,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.937,0.000,0.000,0.071,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.301,0.000,0.574,0.133,0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000
47.982,17.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,36.1,0.0,0.0,27.2,0.0,0.0,0.0,33.9,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,51.1,0.0
47.983,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
47.983,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
48.984,18.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,7.8,27.8,8.9,26.1,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,26.7,3.9
48.984,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
48.984,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.162,0.637,0.199,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.932,0.068
49.985,19.000,"TOTAL_DISTANCE_IN_ZONE",22.2,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,30.6,7.8,5.0,0.0,0.0,26.7,0.0,31.7,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,35.0,0.0,10.0
49.985,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
49.985,19.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.640,0.127,0.232,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.703,0.000,0.296
50.986,20.000,"TOTAL_DISTANCE_IN_ZONE",8.9,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,30.6,0.0,38.9,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,8.9,0.0,0.0
50.986,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
50.986,20.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
51.987,21.000,"TOTAL_DISTANCE_IN_ZONE",4.4,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,35.0,0.0,8.3,0.0,0.0,32.8,0.0,29.5,0.0,0.0,0.0,46.1,0.0,0.0,6.1,3.9,25.6,0.0,14.5,0.0,16.7,0.0,0.0
51.987,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0
51.987,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.791,0.000,0.209,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.926,0.000,0.000,0.073,0.039,0.660,0.000,0.300,0.000,1.000,0.000,0.000
52.988,22.000,"TOTAL_DISTANCE_IN_ZONE",46.1,0.0,0.0,5.0,17.8,0.0,4.4,17.8,37.2,0.0,0.0,13.9,0.0,0.0,26.7,0.0,40.0,17.2,0.0,11.1,0.0,48.9,0.0,0.0,34.5,0.0,0.0,0.0,0.0,27.8,0.0,0.0
52.988,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0
52.988,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.922,0.000,0.000,0.078,0.356,0.000,0.110,0.533,0.776,0.000,0.000,0.223,0.000,0.000,1.000,0.000,0.624,0.275,0.000,0.099,0.000,0.941,0.000,0.058,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
53.989,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,53.4,0.0,4.4,0.0,0.0,38.4,0.0,39.5,0.0,0.0,18.3,0.0,0.0,46.1,0.0,0.0,36.7,0.0,0.0,0.0,3.9,0.0,0.0,3.9,0.0,0.0,0.0,12.8,0.0,0.0,20.0
53.989,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1
53.989,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.879,0.000,0.121,0.000,0.000,1.000,0.000,0.589,0.011,0.000,0.399,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.508,0.025,0.000,0.466
54.990,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,42.3,0.0,0.0,0.0,0.0,27.2,0.0,0.0,26.7,0.0,0.0,0.0,34.5,0.0,0.0,12.2,0.0,0.0,0.0,26.7,0.0,0.0,0.0
54.990,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
54.990,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
55.991,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,0.0,0.0,28.4,0.0,0.0,32.2,0.0,0.0,0.0,31.7,0.0,0.0,48.4,0.0,0.0,0.0,12.2,0.0,0.0,0.0
55.991,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
55.991,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
56.992,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,56.2,0.0,0.0,0.0,0.0,46.1,12.8,0.0,12.2,18.9,8.3,0.0,0.0,17.8,0.0,0.0,16.7,0.0,0.0,0.0,27.8,0.0,0.0,13.3,0.0,0.0,0.0,31.1,0.0,0.0,0.0
56.992,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
56.992,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.785,0.214,0.000,0.385,0.447,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
57.993,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.9,0.0,0.0,39.5,0.0,0.0,6.7,0.0,0.0,31.7,0.0,0.0,0.0,23.4,0.0,0.0,26.7,0.0,0.0,0.0,28.9,0.0,0.0,47.8,13.9,0.0,0.0,12.2,10.6,0.0,16.1
57.993,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1
57.993,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.982,0.000,0.000,0.017,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.687,0.279,0.000,0.033,0.254,0.179,0.000,0.566
58.994,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.2,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,33.9,0.0,0.0,30.6,0.0,0.0,0.0,26.7,0.0,0.0,0.0,43.4,0.0,0.0,0.0,31.7,0.0,0.0
58.994,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
58.994,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
59.994,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,30.6,0.0,0.0,14.5,0.0,35.0,10.6,0.0,0.0,30.0,0.0,0.0,0.0,17.8,0.0,112.3,107.3,0.0,0.0,0.0,28.9,0.0,0.0,21.1,39.5,0.0,11.7,0.0,12.2,0.0,0.0
59.995,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,2,0,0,0,1,0,0,1,1,0,1,0,1,0,0
59.995,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.182,0.000,0.651,0.166,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.133,0.866,0.000,0.000,0.000,1.000,0.000,0.000,0.381,0.485,0.000,0.133,0.000,1.000,0.000,0.000
60.995,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,0.0,0.0,0.0,0.0,45.6,0.0,0.0,22.8,5.0,9.5,0.0,0.0,17.2,0.0,0.0,16.1,0.0,0.0,0.0,22.8,0.0,0.0,20.0,0.0,0.0,0.0,0.0,37.8,0.0,0.0
60.996,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1
60.996,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.551,0.281,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.984,0.000,0.015
61.996,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,0.0,0.0,51.1,0.0,0.0,41.1,0.0,0.0,0.0,0.0,36.7,0.0,0.0,27.8,0.0,0.0,0.0,17.8,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,15.0,13.9
61.997,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1
61.997,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.516,0.483
62.997,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.3,0.0,0.0,0.0,0.0,30.6,0.0,0.0,22.8,0.0,8.9,0.0,0.0,40.6,0.0,0.0,41.1,0.0,0.0,0.0,12.8,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,25.6,0.0
62.998,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
62.998,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.746,0.020,0.233,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
63.998,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,4.4,0.0,0.0,0.0,20.0,21.7,0.0,0.0,0.0,43.9,0.0,0.0,0.0,32.8,0.0,0.0,13.9,41.7,5.6,0.0,13.3,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,26.7,0.0
63.999,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0
