"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.981,4.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0
34.982,4.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.070,0.000,0.530,0.399,0.000,0.000,1.000,0.000
35.982,5.000,"TOTAL_DISTANCE_IN_ZONE",18.3,0.0,0.0,0.0,0.0,0.0,24.5,0.0,37.8,0.0,0.0,9.5,17.8,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,50.6,0.0,3.9,39.5,0.0,0.0,0.0,0.0,0.0,22.2,0.0
35.983,5.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0
35.983,5.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.793,0.000,0.000,0.206,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.962,0.000,0.038,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
36.983,6.000,"TOTAL_DISTANCE_IN_ZONE",38.9,4.4,0.0,5.6,0.0,0.0,22.8,0.0,0.0,48.4,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,10.6,8.9,0.0,0.0,0.0,0.0,0.0,30.6,0.0
36.984,6.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0
36.984,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.857,0.031,0.000,0.110,0.000,0.000,1.000,0.000,0.000,0.974,0.000,0.025,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.772,0.000,0.000,0.227,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
37.984,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,50.6,0.0,0.0,0.0,0.0,26.7,17.2,0.0,17.2,0.0,0.0,30.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,50.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,46.7,0.0
37.984,7.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
37.985,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.700,0.300,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
38.985,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.3,0.0,0.0,0.0,0.0,44.5,0.0,0.0,26.7,0.0,0.0,29.5,0.0,0.0,0.0,0.0,18.3,0.0,0.0,40.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,43.4,4.4,13.9
38.985,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
38.986,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.606,0.127,0.266
39.986,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,50.6,0.0,3.9,0.0,0.0,13.3,0.0,18.9,14.5,0.0,17.8,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,14.5,0.0,9.5,28.4,0.0,0.0,0.0,0.0,27.8,0.0,0.0
39.986,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0
39.986,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.888,0.000,0.111,0.000,0.000,1.000,0.000,0.510,0.189,0.000,0.300,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.324,0.375,0.000,0.300,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
40.987,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,44.5,5.0,0.0,0.0,31.7,0.0,36.1,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,36.1,0.0,0.0,27.2,13.3,0.0,8.3,0.0,27.2,0.0,0.0
40.987,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0
40.987,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.879,0.120,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.557,0.276,0.000,0.166,0.000,1.000,0.000,0.000
41.988,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,16.7,0.0,0.0,0.0,39.5,0.0,26.7,0.0,0.0,0.0,17.2,0.0,0.0,4.4,0.0,8.3,0.0,0.0,0.0,23.9,0.0,0.0,0.0,33.4,0.0,0.0,0.0,23.9,0.0,0.0
41.988,11.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,2,1,1,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
41.988,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,0.966,0.033,1.000,0.000,0.000,0.000,0.866,0.000,0.000,0.133,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
42.989,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,6.1,0.0,0.0,0.0,27.2,0.0,26.7,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,25.6,0.0,15.0,0.0,8.3,0.0,0.0,0.0,18.9,0.0,0.0
42.989,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0
42.989,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.012,0.688,0.000,0.299,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
43.990,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,28.4,37.2,5.6,0.0,18.9,23.9,10.0,30.0,0.0,0.0,7.8,26.7,0.0,0.0,0.0,0.0,27.8,26.1,9.5,35.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,20.0,0.0,0.0
43.991,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,2,1,2,0,0,1,1,0,0,0,0,2,1,2,1,0,0,0,0,1,0,0,0,1,0,0
43.991,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.416,0.517,0.066,0.000,0.199,0.533,0.266,0.733,0.000,0.000,0.266,1.000,0.000,0.000,0.000,0.000,0.466,0.300,0.233,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
44.991,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,32.2,0.0,0.0,0.0,0.0,35.6,0.0,38.4,0.0,0.0,0.0,29.5,0.0,3.9,12.2,0.0,47.8,0.0,0.0,29.5,19.5,0.0,6.1,0.0,13.3,5.0,11.7,15.6,20.6,0.0,21.1
44.992,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1
44.992,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.650,0.000,0.082,0.266,0.000,1.000,0.000,0.000,0.419,0.414,0.000,0.166,0.000,0.486,0.247,0.266,0.313,0.420,0.000,0.266
45.992,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.7,0.0,0.0,0.0,0.0,25.6,0.0,29.5,11.1,0.0,18.3,0.0,0.0,46.1,0.0,22.2,3.9,0.0,15.6,0.0,31.1,0.0,0.0,0.0,0.0,35.6,0.0,26.1,0.0,0.0,0.0
45.993,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0
45.993,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.416,0.150,0.000,0.433,0.000,0.000,1.000,0.000,0.582,0.017,0.000,0.400,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
46.993,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.2,41.7,0.0,0.0,0.0,12.2,0.0,35.0,6.1,0.0,9.5,0.0,0.0,26.7,0.0,18.3,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,17.2,0.0,5.0,0.0,0.0,0.0
46.994,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
46.994,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.213,0.786,0.000,0.000,0.000,1.000,0.000,0.784,0.015,0.000,0.200,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
47.994,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,25.0,0.0,0.0,0.0,29.5,0.0,7.8,0.0,0.0,0.0,0.0,0.0,30.6,9.5,21.1,0.0,0.0,0.0,0.0,17.8,14.5,8.9,0.0,0.0,32.8,0.0,36.1,0.0,0.0,9.5
47.995,17.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1
47.995,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.781,0.219,1.000,0.000,0.000,0.000,0.000,0.449,0.284,0.266,0.000,0.000,1.000,0.000,0.817,0.000,0.000,0.183
48.995,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,31.1,0.0,0.0,0.0,20.6,0.0,43.4,0.0,0.0,8.9,0.0,0.0,54.5,5.0,21.1,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0,16.7,4.4,8.3,0.0,0.0,8.3,8.9
48.995,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1
48.996,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.812,0.000,0.053,0.133,0.000,0.000,0.953,0.046,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.651,0.115,0.233,0.000,0.000,0.783,0.216
49.996,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,34.5,9.5,0.0,0.0,21.1,0.0,0.0,22.2,4.4,9.5,0.0,0.0,12.8,0.0,17.8,0.0,0.0,13.9,0.0,0.0,31.1,0.0,0.0,31.7,0.0,0.0,0.0,0.0,40.6,0.0
49.996,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0
49.996,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.710,0.289,0.000,0.000,1.000,0.000,0.000,0.721,0.145,0.133,0.000,0.000,1.000,0.000,0.579,0.000,0.000,0.420,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
50.997,20.000,"TOTAL_DISTANCE_IN_ZONE",36.1,0.0,0.0,10.6,0.0,0.0,16.1,0.0,0.0,26.1,0.0,0.0,0.0,0.0,33.4,0.0,35.0,17.2,0.0,6.7,0.0,0.0,21.7,0.0,0.0,26.7,0.0,0.0,0.0,0.0,22.2,0.0
50.997,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,2,0,0,1,0,0,1,0,0,0,0,1,0
50.997,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.923,0.000,0.000,0.076,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.621,0.233,0.000,0.145,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
51.998,21.000,"TOTAL_DISTANCE_IN_ZONE",12.8,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,33.9,11.1,8.9,0.0,43.9,6.1,18.9,13.3,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,27.8,0.0,3.9,0.0,0.0,26.1,0.0
51.998,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0
51.998,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.643,0.156,0.200,0.000,0.689,0.043,0.266,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.778,0.021,0.199,0.000,0.000,1.000,0.000
52.999,22.000,"TOTAL_DISTANCE_IN_ZONE",5.6,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,39.5,0.0,0.0,8.9,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,28.9,0.0,0.0,0.0,35.6,0.0
52.999,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
52.999,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.977,0.022,0.000,0.000,1.000,0.000
54.000,23.000,"TOTAL_DISTANCE_IN_ZONE",39.5,0.0,0.0,5.0,0.0,0.0,26.7,0.0,0.0,0.0,36.1,0.0,0.0,27.2,0.0,0.0,4.4,0.0,0.0,0.0,20.0,0.0,20.6,12.2,0.0,3.9,0.0,12.2,28.4,0.0,12.8,15.0
54.000,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,1,2,1,0,1,1
54.000,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.939,0.000,0.000,0.060,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.357,0.000,0.276,0.366,0.000,0.289,0.200,0.510,0.455,0.000,0.210,0.333
55.001,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,40.0,0.0,8.3,0.0,0.0,17.2,0.0,0.0,0.0,21.1,0.0,0.0,39.5,0.0,11.1,22.8,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,8.9,0.0,0.0,17.2,0.0,0.0,0.0
55.001,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,0,0,0,1,0,0,2,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
55.001,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.861,0.000,0.138,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.767,0.000,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
56.011,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,21.7,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,22.8,8.3,0.0,17.2,0.0,0.0,27.8,0.0,0.0,0.0,35.0,0.0,0.0,10.6,0.0,16.1,0.0,0.0,21.1,0.0,0.0,0.0
56.011,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
56.011,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.505,0.503,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.807,0.000,0.000,0.201,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000
57.012,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,31.1,0.0,0.0,0.0,0.0,7.8,0.0,0.0,6.7,0.0,14.5,0.0,33.9,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,48.9,0.0,0.0,25.0,4.4,5.0,22.8,0.0,0.0,0.0
57.012,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
57.013,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.104,0.000,0.895,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.969,0.030,0.000,0.664,0.202,0.133,1.000,0.000,0.000,0.000
58.013,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,0.0,0.0,20.6,0.0,0.0,33.4,0.0,0.0,0.0,7.8,0.0,0.0,32.8,0.0,0.0,5.0,0.0,0.0,30.0,0.0,0.0,0.0,37.2,0.0,18.3,0.0,0.0,0.0
58.014,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0
58.014,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.895,0.000,0.000,0.104,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
59.014,28.000,"TOTAL_DISTANCE_IN_ZONE",10.6,21.1,0.0,3.9,0.0,0.0,4.4,0.0,33.9,8.3,0.0,10.0,0.0,36.7,0.0,0.0,0.0,10.6,35.6,10.6,4.4,0.0,21.7,13.3,0.0,0.0,4.4,0.0,11.7,0.0,0.0,0.0
59.014,28.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,2,1,0,1,1,0,0,1,0,1,0,0,0
59.015,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.174,0.691,0.000,0.133,0.000,0.000,1.000,0.000,0.640,0.126,0.000,0.233,0.000,1.000,0.000,0.000,0.000,0.166,0.605,0.228,0.105,0.000,0.595,0.299,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
60.015,29.000,"TOTAL_DISTANCE_IN_ZONE",33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,8.9,37.2,13.9,0.0,0.0,18.9,0.0,37.2,0.0,0.0,0.0,0.0,0.0,22.8,0.0,8.3,0.0,0.0,0.0
60.015,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
60.015,29.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.226,0.574,0.200,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
61.016,30.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,13.3,0.0,0.0,34.5,0.0,0.0,0.0,20.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,27.2,5.0,16.1,0.0,0.0,0.0
61.016,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0
61.016,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.557,0.109,0.000,0.333,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.893,0.106,1.000,0.000,0.000,0.000
62.017,31.000,"TOTAL_DISTANCE_IN_ZONE",12.2,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,41.1,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,3.9,0.0,12.2,0.0,40.6,9.5,17.8,0.0,0.0,17.2,41.7,0.0,0.0,0.0
62.017,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0
62.017,31.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.158,0.000,0.641,0.199,0.640,0.000,0.000,0.359,1.000,0.000,0.000,0.000
63.018,32.000,"TOTAL_DISTANCE_IN_ZONE",8.3,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,33.9,0.0,8.9,0.0,0.0,27.8,0.0,0.0,0.0,12.2,0.0,0.0,0.0,21.7,0.0,32.2,0.0,0.0,0.0,8.9,0.0,0.0,0.0
63.018,32.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
63.018,32.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.655,0.000,0.344,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
64.019,33.000,"TOTAL_DISTANCE_IN_ZONE",29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6,3.9,0.0,0.0,35.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,22.2,0.0,36.1,0.0,0.0,5.0,7.8,0.0,0.0,0.0
64.019,33.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0
