"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
37.911,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.452,0.000,0.447,0.100,0.000,1.000,0.000,0.000,0.349,0.351,0.000,0.299,0.283,0.617,0.000,0.099,0.000,0.083,0.483,0.433,0.000,1.000,0.000,0.000,0.351,0.000,0.449,0.199
38.912,8.000,"TOTAL_DISTANCE_IN_ZONE",18.3,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,27.8,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0
38.912,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
38.913,8.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
39.913,9.000,"TOTAL_DISTANCE_IN_ZONE",20.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,0.0,5.0,25.0,11.7,0.0,22.2,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,0.0
39.914,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
39.914,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.145,0.454,0.400,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
40.914,10.000,"TOTAL_DISTANCE_IN_ZONE",30.0,0.0,0.0,8.3,38.4,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,23.4,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3,8.3
40.915,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1
40.915,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.509,0.000,0.000,0.490,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.911,0.000,0.088,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.119,0.000,0.747,0.132
41.915,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,30.6,0.0,4.4,43.4,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0,19.5,8.9,0.0,8.9,0.0,10.6,0.0,0.0,13.9,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,0.0
41.916,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,2,1,2,0,0,1,0,0,1,0,0,1,0,0,0
41.916,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.658,0.000,0.342,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.623,0.377,0.000,0.511,0.189,0.299,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
42.917,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,21.1,0.0,0.0,28.4,0.0,0.0,0.0,0.0,4.4,17.8,12.8,0.0,0.0,24.5,0.0,0.0,0.0,13.3,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0
42.917,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
42.917,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.191,0.541,0.266,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
43.918,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,45.0,0.0,4.4,14.5,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,29.5,0.0,0.0,0.0,8.3,8.9,0.0,0.0,0.0,0.0,12.8,11.7,0.0,12.8
43.918,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1
43.918,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.839,0.000,0.160,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.442,0.557,0.000,1.000,0.000,0.000,0.476,0.223,0.000,0.299
44.928,14.000,"TOTAL_DISTANCE_IN_ZONE",39.5,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,32.8,0.0,0.0,31.7,0.0,4.4,0.0,0.0,0.0,0.0,0.0,32.2,0.0,0.0
44.928,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
44.928,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.903,0.000,0.000,0.105,1.009,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.967,0.000,0.041,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000
45.929,15.000,"TOTAL_DISTANCE_IN_ZONE",15.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,38.9,0.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0
45.929,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
45.930,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.729,0.104,0.166,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
46.930,16.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,37.8,0.0,0.0,0.0,0.0,0.0,41.1,0.0,0.0,0.0,8.3,0.0,0.0,0.0,13.3,8.3,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,8.3
46.931,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1
46.931,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.038,0.000,0.529,0.432,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.797,0.069,0.133
47.931,17.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,0.0,0.0,8.9,0.0,17.2,14.5,0.0,0.0,22.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,37.8,15.6,0.0,17.2,24.5,6.1,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0
47.932,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,2,0,1,2,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0
47.932,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.400,0.000,0.399,0.200,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.027,0.000,0.905,0.066,0.000,0.294,0.638,0.066,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
48.932,18.000,"TOTAL_DISTANCE_IN_ZONE",40.6,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,26.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0
48.932,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
48.933,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.892,0.108,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
49.933,19.000,"TOTAL_DISTANCE_IN_ZONE",12.2,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,43.4,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,30.6,6.1
49.933,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
49.934,19.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.808,0.000,0.191,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.439,0.000,0.427,0.133
50.934,20.000,"TOTAL_DISTANCE_IN_ZONE",42.8,0.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,3.9,18.3,8.9,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0
50.934,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0
50.935,20.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.208,0.491,0.300,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
51.935,21.000,"TOTAL_DISTANCE_IN_ZONE",11.7,0.0,18.9,21.1,41.7,0.0,42.3,26.1,0.0,58.9,0.0,4.4,0.0,0.0,22.8,3.9,3.9,0.0,55.6,5.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,31.1,34.5,0.0,8.9
51.936,21.000,"TOTAL_ENTRIES_IN_ZONE",2,1,1,2,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1
51.936,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.266,0.099,0.266,0.366,0.622,0.000,0.344,0.033,0.000,0.856,0.000,0.144,0.000,0.000,0.856,0.143,0.176,0.000,0.790,0.033,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.492,0.441,0.000,0.066
52.936,22.000,"TOTAL_DISTANCE_IN_ZONE",45.6,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,39.5,11.1,0.0,10.6,0.0,12.8,27.8,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0
52.937,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
52.937,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.812,0.188,0.000,0.378,0.000,0.621,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
53.938,23.000,"TOTAL_DISTANCE_IN_ZONE",38.9,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,21.1,0.0,0.0,28.9,0.0,0.0,38.9,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
53.938,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
53.938,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.952,0.000,0.000,0.047,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
54.939,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,5.6,0.0,14.5,0.0,0.0,18.3,4.4,0.0,0.0,28.4,0.0,0.0,25.0,0.0,0.0,12.2,0.0,0.0,4.4,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0
54.939,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
54.939,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.082,0.000,0.917,0.000,0.000,0.885,0.115,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.786,0.000,0.000,0.213,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
55.939,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,43.9,0.0,0.0,38.4,0.0,0.0,4.4,0.0,26.1,26.1,9.5,0.0,12.2,0.0,0.0,8.3,0.0,0.0,8.9,0.0,8.3,12.2,8.9,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0
55.940,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,2,0,0,2,0,1,1,1,0,1,0,0,0,1,0,0
55.940,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.816,0.000,0.000,0.183,0.000,0.415,0.318,0.266,0.000,1.000,0.000,0.000,0.447,0.000,0.000,0.552,0.000,0.220,0.580,0.198,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
56.940,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.7,0.0,4.4,50.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,16.7,0.0,15.0,53.9,0.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0
56.941,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,0,1,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
56.941,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.849,0.017,0.133,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.400,0.000,0.600,0.984,0.000,0.000,0.015,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
57.941,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,21.1,0.0,4.4,8.3,0.0,12.2,0.0,28.9,14.5,11.1,0.0,11.7,0.0,0.0,0.0,39.5,0.0,8.3,0.0,0.0,13.3,3.9,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0
57.941,27.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0
57.942,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.082,0.351,0.000,0.566,0.000,0.482,0.317,0.199,0.000,1.000,0.000,0.000,0.000,0.781,0.000,0.218,0.000,0.000,0.850,0.149,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
58.942,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,29.5,0.0,0.0,33.9,0.0,0.0,0.0,0.0,36.1,0.0,0.0,7.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0,25.6,0.0,5.0,0.0,0.0,0.0,0.0,39.5,13.9,0.0,7.8
58.942,28.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1
58.943,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.817,0.000,0.182,0.000,1.000,0.000,0.000,0.716,0.184,0.000,0.099
59.943,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,22.8,0.0,0.0,20.6,0.0,0.0,0.0,10.0,45.0,5.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0
59.943,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
59.943,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.219,0.613,0.166,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
60.944,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,37.2,0.0,0.0,47.8,0.0,0.0,0.0,42.3,0.0,0.0,0.0,3.9,0.0,0.0,0.0,7.8,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,46.1,23.4,0.0,3.9
60.944,30.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1
60.944,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.548,0.385,0.000,0.066
61.945,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,39.5,13.9,0.0,0.0,16.7,0.0,0.0,0.0,17.8,0.0,0.0,0.0,8.9,0.0,12.2,0.0,26.7,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0
61.945,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
61.945,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.856,0.110,0.033,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.412,0.000,0.588,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
62.946,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.9,0.0,0.0,0.0,27.2,0.0,0.0,4.4,26.7,0.0,4.4,11.7,0.0,0.0,4.4,0.0,3.9,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
62.946,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,1,0,1,2,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
62.946,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.256,0.610,0.000,0.133,0.955,0.000,0.000,0.044,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
63.947,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,45.0,0.0,0.0,0.0,17.8,3.9,8.9,36.7,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,3.9,12.2,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
63.947,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
