"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.896,4.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1
34.896,4.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.517,0.082,0.000,0.400,0.184,0.081,0.000,0.733,1.000,0.000,0.000,0.000,0.000,0.000,0.947,0.052,1.000,0.000,0.000,0.000,0.000,0.000,0.786,0.213,0.000,0.979,0.000,0.020
35.897,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,40.0,0.0,15.0,0.0,44.5,0.0,0.0,0.0,21.1,0.0,0.0,17.2,0.0,0.0,0.0,0.0,0.0,12.2,0.0,27.2,0.0,0.0,0.0,0.0,23.4,0.0,3.9,0.0,16.7,0.0,0.0
35.897,5.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0
35.897,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.081,0.716,0.000,0.202,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.881,0.000,0.119,0.000,1.000,0.000,0.000
36.897,6.000,"TOTAL_DISTANCE_IN_ZONE",46.7,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,15.0,0.0,0.0,65.6,0.0,0.0,0.0,0.0,0.0,5.0,0.0,8.9,0.0,0.0,8.9,0.0,18.9,0.0,0.0,0.0,21.7,0.0,0.0
36.898,6.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0
36.898,6.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.983,0.000,0.000,0.016,0.000,0.000,1.000,0.000,0.417,0.000,0.000,0.582,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
37.898,7.000,"TOTAL_DISTANCE_IN_ZONE",12.8,0.0,0.0,0.0,0.0,53.9,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,3.9,8.3,0.0,0.0,33.4,0.0,0.0,20.6,0.0,3.9,0.0,26.7,0.0,0.0,0.0,21.7,0.0,0.0
37.899,7.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0
37.899,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.517,0.482,0.000,0.000,1.000,0.000,0.000,0.783,0.000,0.216,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
38.899,8.000,"TOTAL_DISTANCE_IN_ZONE",160.7,129.0,0.0,0.0,0.0,0.0,28.4,7.8,0.0,17.2,0.0,0.0,0.0,0.0,36.7,0.0,0.0,8.3,8.9,4.4,0.0,26.7,0.0,0.0,0.0,20.6,0.0,10.6,0.0,22.8,0.0,0.0
38.900,8.000,"TOTAL_ENTRIES_IN_ZONE",3,2,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0
38.900,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.933,0.066,0.000,0.000,0.000,0.013,0.886,0.099,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.518,0.315,0.166,0.000,1.000,0.000,0.000,0.000,0.716,0.000,0.284,0.000,1.000,0.000,0.000
39.900,9.000,"TOTAL_DISTANCE_IN_ZONE",19.5,38.4,0.0,3.9,0.0,0.0,32.8,0.0,0.0,12.2,0.0,0.0,0.0,0.0,7.8,0.0,0.0,26.7,0.0,0.0,0.0,33.4,0.0,0.0,35.0,0.0,0.0,4.4,0.0,29.5,0.0,0.0
39.901,9.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0
39.901,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.245,0.654,0.000,0.099,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.985,0.000,0.000,0.015,0.000,1.000,0.000,0.000
40.901,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.8,0.0,0.0,0.0,0.0,36.7,9.5,0.0,12.2,0.0,0.0,0.0,0.0,14.5,0.0,0.0,19.5,0.0,0.0,0.0,5.0,4.4,9.5,31.7,0.0,0.0,0.0,0.0,10.0,0.0,0.0
40.902,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0
40.902,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.744,0.255,0.000,0.911,0.000,0.088,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.280,0.320,0.400,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
41.902,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,52.3,0.0,4.4,0.0,41.1,0.0,5.0,0.0,0.0,0.0,12.2,0.0,0.0,34.5,0.0,0.0,21.1,0.0,4.4,0.0,0.0,32.2,0.0,11.7,10.0,0.0,8.9,0.0,38.4,0.0,0.0
41.903,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
41.903,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.844,0.000,0.155,0.000,0.889,0.000,0.110,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.745,0.000,0.254,0.000,0.000,1.000,0.000,0.479,0.253,0.000,0.266,0.000,1.000,0.000,0.000
42.903,12.000,"TOTAL_DISTANCE_IN_ZONE",33.9,0.0,0.0,9.5,0.0,14.5,0.0,0.0,0.0,0.0,13.3,4.4,0.0,3.9,8.3,11.7,0.0,0.0,26.1,4.4,0.0,0.0,12.8,0.0,0.0,32.2,0.0,0.0,13.9,13.9,0.0,15.0
42.903,12.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1
42.904,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.691,0.000,0.000,0.308,0.000,1.000,0.000,0.000,0.000,0.000,0.890,0.109,0.000,0.123,0.577,0.300,0.000,0.000,0.989,0.011,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.287,0.279,0.000,0.433
43.904,13.000,"TOTAL_DISTANCE_IN_ZONE",25.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,16.7,0.0,0.0,28.4,0.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,23.4,0.0,0.0,48.9,0.0,0.0,30.0,0.0,0.0,0.0
43.904,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0
43.905,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.977,0.000,0.022,1.000,0.000,0.000,0.000
44.905,14.000,"TOTAL_DISTANCE_IN_ZONE",8.3,0.0,0.0,0.0,13.3,28.9,0.0,10.6,0.0,0.0,12.8,0.0,0.0,7.8,0.0,0.0,9.5,0.0,16.1,13.3,0.0,0.0,20.0,0.0,0.0,0.0,33.4,4.4,17.2,0.0,0.0,0.0
44.905,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0
44.905,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.326,0.507,0.000,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.224,0.000,0.308,0.466,0.000,0.000,1.000,0.000,0.000,0.000,0.823,0.176,1.000,0.000,0.000,0.000
45.906,15.000,"TOTAL_DISTANCE_IN_ZONE",6.1,0.0,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,0.0,0.0,32.2,0.0,0.0,0.0,25.0,0.0,0.0,8.3,0.0,0.0,26.7,0.0,4.4,0.0,0.0,0.0
45.906,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0
45.906,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.658,0.000,0.074,0.266,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
46.916,16.000,"TOTAL_DISTANCE_IN_ZONE",7.8,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,8.3,0.0,0.0,38.9,0.0,0.0,0.0,22.8,0.0,0.0,0.0,4.4,0.0,23.4,17.8,34.5,0.0,0.0,0.0
46.916,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0
46.916,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.008,0.000,0.000,0.000,1.008,0.000,0.000,0.000,0.000,0.000,1.008,0.000,0.000,1.008,0.000,0.000,1.008,0.000,0.000,0.000,1.008,0.000,0.000,0.000,0.100,0.000,0.574,0.333,1.008,0.000,0.000,0.000
47.917,17.000,"TOTAL_DISTANCE_IN_ZONE",51.7,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,17.8,0.0,0.0,0.0,13.3,0.0,12.2,17.8,0.0,0.0,0.0,32.8,0.0,0.0,0.0,4.4,0.0,36.7,8.9
47.917,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1
47.917,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.995,0.000,0.000,0.005,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.030,0.303,0.000,0.666,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.031,0.000,0.635,0.333
48.918,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,48.4,3.9,43.9,0.0,0.0,0.0,0.0,0.0,14.5,17.8,0.0,30.6,0.0,0.0,0.0,23.4,0.0,0.0,27.8,22.2,0.0,5.6,3.9,0.0,0.0,0.0,0.0,0.0,12.8,0.0
48.918,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,1,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0
48.918,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.906,0.093,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.666,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.329,0.470,0.000,0.199,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
49.919,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.9,0.0,15.6,0.0,30.6,6.1,0.0,0.0,21.1,0.0,0.0,12.8,0.0,13.3,0.0,17.2,0.0,0.0,0.0,21.1,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,37.8,0.0
49.919,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
49.919,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.426,0.000,0.540,0.033,0.000,0.000,1.000,0.000,0.000,0.327,0.000,0.672,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
50.920,20.000,"TOTAL_DISTANCE_IN_ZONE",5.6,0.0,46.7,3.9,0.0,0.0,33.4,0.0,0.0,0.0,17.2,0.0,16.1,0.0,0.0,4.4,0.0,3.9,0.0,0.0,0.0,26.7,0.0,0.0,8.9,18.3,0.0,12.2,38.4,0.0,9.5,11.1
50.920,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
50.920,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.175,0.000,0.758,0.066,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.840,0.000,0.000,0.159,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.161,0.338,0.000,0.500,0.671,0.000,0.161,0.166
51.921,21.000,"TOTAL_DISTANCE_IN_ZONE",42.8,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,16.7,0.0,0.0,0.0,23.4,0.0,0.0,13.9,0.0,0.0,0.0
51.921,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
51.921,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
52.922,22.000,"TOTAL_DISTANCE_IN_ZONE",27.8,0.0,34.5,8.9,17.2,0.0,16.7,3.9,0.0,0.0,8.3,8.9,12.2,0.0,0.0,0.0,0.0,18.3,4.4,10.0,0.0,16.7,0.0,0.0,0.0,35.0,0.0,0.0,26.7,0.0,0.0,0.0
52.922,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0
52.922,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.389,0.000,0.477,0.133,0.509,0.000,0.390,0.099,0.009,0.000,0.624,0.366,1.000,0.000,0.000,0.000,0.000,0.425,0.308,0.266,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
53.923,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,27.2,0.0,30.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,7.8,0.0,0.0,0.0,12.8,9.5,10.0,35.0,0.0,0.0,10.0
53.923,23.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
53.923,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.458,0.142,0.399,0.758,0.000,0.000,0.241
54.924,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.9,0.0,22.2,0.0,0.0,0.0,21.7,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,10.6,0.0,0.0,37.8,0.0,0.0,0.0,0.0,30.0,0.0,0.0,41.1,0.0,4.4
54.925,24.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1
54.925,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.842,0.000,0.157
55.926,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,26.7,0.0,42.3,0.0,0.0,0.0,20.0,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,0.0,39.5,8.3,0.0,14.5,23.4,5.6,0.0,0.0,23.4,0.0,0.0,17.2,0.0,0.0
55.926,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
55.926,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.012,0.000,0.554,0.433,0.000,0.387,0.578,0.033,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
56.928,26.000,"TOTAL_DISTANCE_IN_ZONE",34.5,0.0,26.7,3.9,5.6,43.4,0.0,8.3,30.6,0.0,0.0,0.0,16.7,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,33.9,5.0,4.4,34.5,0.0,5.6
56.928,26.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
56.928,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.416,0.000,0.484,0.099,0.017,0.748,0.000,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.820,0.179,0.146,0.787,0.000,0.066
57.929,27.000,"TOTAL_DISTANCE_IN_ZONE",20.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,3.9,0.0,0.0,16.7,26.1,0.0,0.0,0.0,18.3,0.0,0.0,0.0,0.0,0.0,35.6,3.9,12.8,0.0,0.0,12.2,44.5,0.0,0.0,0.0
57.929,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0
57.929,27.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.383,0.000,0.016,0.599,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.082,0.784,0.133,0.381,0.000,0.000,0.618,1.000,0.000,0.000,0.000
58.930,28.000,"TOTAL_DISTANCE_IN_ZONE",45.0,0.0,0.0,3.9,0.0,18.9,17.8,9.5,0.0,0.0,16.7,0.0,16.1,0.0,0.0,0.0,33.9,0.0,0.0,5.0,0.0,31.7,0.0,0.0,26.1,0.0,0.0,0.0,25.0,0.0,0.0,0.0
58.930,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0
58.930,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.881,0.000,0.000,0.118,0.000,0.548,0.351,0.100,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.816,0.000,0.000,0.183,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
59.931,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,46.7,5.0,0.0,0.0,36.1,0.0,0.0,0.0,20.6,0.0,0.0,0.0,0.0,7.8,0.0,36.7,0.0,4.4,0.0,20.6,0.0,0.0,26.7,0.0,0.0,0.0,9.5,0.0,0.0,0.0
59.931,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0
59.931,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.886,0.113,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.048,0.000,0.000,0.951,0.000,0.884,0.000,0.115,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
60.931,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,15.0,0.0,0.0,0.0,42.3,13.3,0.0,0.0,17.2,0.0,0.0,13.9,0.0,7.8,0.0,39.5,0.0,0.0,0.0,25.0,0.0,0.0,7.8,8.3,0.0,17.8,45.0,0.0,3.9,3.9
60.932,30.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
60.932,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,0.646,0.353,0.000,0.000,1.000,0.000,0.000,0.586,0.000,0.414,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.248,0.251,0.000,0.500,0.749,0.000,0.150,0.099
61.932,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,35.6,0.0,0.0,38.4,0.0,3.9,0.0,0.0,21.7,0.0,0.0,25.0,0.0,0.0,0.0,10.6,25.6,8.3,0.0,28.4,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,43.9,0.0
61.933,31.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0
61.933,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.988,0.000,0.012,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.180,0.586,0.233,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
62.933,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,30.0,0.0,0.0,26.1,0.0,0.0,3.9,0.0,10.6,12.8,0.0,9.5,0.0,0.0,0.0,0.0,27.2,0.0,0.0,12.8,18.9,4.4,0.0,27.8,0.0,0.0,0.0,0.0,27.2,0.0
62.933,32.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
62.934,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.255,0.000,0.378,0.366,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.413,0.453,0.133,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
63.934,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,46.1,0.0,0.0,41.7,3.9,10.6,27.8,0.0,0.0,0.0,0.0,33.9,0.0,8.9,0.0,0.0,40.6,0.0,0.0,0.0,32.2,0.0,0.0,21.7,0.0,5.0,0.0,0.0,20.0,0.0
63.934,33.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0
