"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
35.932,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,34.0,0.0,43.4,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,30.6,0.0,33.4,0.0,0.0,3.9
35.932,5.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
35.932,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.847,0.000,0.000,0.152
36.933,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,25.6,0.0,0.0,0.0,22.8,0.0,0.0,0.0,29.5,0.0,0.0,0.0,4.5,0.0,42.9,8.4,0.0,4.5,36.2,0.0,0.0,0.0,0.0,0.0,22.3,13.9,37.9,0.0,0.0,0.0
36.933,6.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0
36.933,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.683,0.249,0.000,0.066,1.000,0.000,0.000,0.000,0.000,0.000,0.751,0.248,1.000,0.000,0.000,0.000
37.934,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,16.7,0.0,0.0,0.0,23.9,0.0,0.0,0.0,21.7,0.0,0.0,0.0,26.2,0.0,0.0,35.1,0.0,0.0,68.5,0.0,0.0,0.0,37.9,0.0,0.0,0.0,18.9,0.0,23.4,11.1
37.934,7.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1
37.934,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.983,0.000,0.000,0.017,0.284,0.000,0.515,0.200
38.935,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,72.9,0.0,0.0,0.0,31.2,0.0,0.0,0.0,7.8,0.0,0.0,25.1,30.1,11.1,0.0,8.9,0.0,0.0,44.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,37.3,0.0
38.935,8.000,"TOTAL_ENTRIES_IN_ZONE",0,0,2,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
38.935,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.967,0.033,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.385,0.547,0.066,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000
39.936,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,26.7,0.0,0.0,0.0,22.3,4.5,0.0,0.0,9.5,0.0,0.0,33.4,0.0,0.0,0.0,45.1,0.0,0.0,32.3,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,26.2,8.9,9.5
39.936,9.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1
39.936,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,0.579,0.421,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.847,0.000,0.153,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.551,0.181,0.266
40.937,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,10.0,0.0,13.4,0.0,0.0,12.2,0.0,0.0,8.4,0.0,0.0,17.8,0.0,0.0,0.0,0.0,31.7,13.4,22.3,0.0,0.0,0.0,18.9,0.0,15.0,6.1,0.0,21.7,0.0,0.0
40.937,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0
40.937,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.612,0.000,0.000,0.387,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.754,0.246,1.000,0.000,0.000,0.000,0.447,0.000,0.486,0.066,0.000,1.000,0.000,0.000
41.938,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.4,0.0,32.9,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,46.8,11.1,3.9,0.0,0.0,3.9,0.0,40.6,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0
41.938,11.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
41.938,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.711,0.155,0.133,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
42.939,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,42.3,0.0,33.4,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,52.9,0.0,0.0,0.0,17.3,0.0,8.4,0.0,13.4,13.4,0.0,0.0,18.4,0.0,0.0,60.7,60.7,0.0
42.939,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0
42.939,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.277,0.000,0.322,0.399,0.000,0.000,1.000,0.000,0.000,0.212,0.788,0.000
43.940,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,29.0,0.0,26.7,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,38.4,17.3,12.8,3.9,0.0,38.4,13.9,16.7,0.0,34.0,8.4,0.0,0.0,17.3,0.0,0.0,0.0,13.4,0.0
43.940,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0
43.940,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.615,0.242,0.142,0.157,0.000,0.509,0.333,0.290,0.000,0.510,0.199,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
44.941,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.4,0.0,38.4,0.0,0.0,0.0,0.0,0.0,11.7,0.0,0.0,18.9,0.0,0.0,39.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,14.5,7.2,10.0,0.0,0.0,30.1,0.0
44.941,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0
44.941,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.614,0.142,0.242,0.000,0.000,1.000,0.000
45.942,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,21.2,0.0,4.5,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,14.5,0.0,0.0,32.9,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,14.5,0.0,8.9,8.9
45.942,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
45.942,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.558,0.000,0.208,0.233
46.950,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,15.6,0.0,20.6,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,32.3,15.6,10.6,17.3,42.9,0.0,3.9,45.1,0.0,0.0,0.0,0.0,21.2,0.0,0.0,32.9,0.0,0.0,0.0
46.951,16.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
46.951,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.007,0.000,1.007,0.000,0.000,0.000,0.000,0.000,1.007,0.000,0.000,0.505,0.335,0.166,0.139,0.834,0.000,0.033,1.007,0.000,0.000,0.000,0.000,1.007,0.000,0.000,1.007,0.000,0.000,0.000
47.952,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,38.4,0.0,13.4,0.0,0.0,0.0,0.0,0.0,25.1,0.0,0.0,0.0,30.6,0.0,0.0,25.6,0.0,0.0,32.3,20.0,0.0,6.1,0.0,12.8,0.0,0.0,20.0,0.0,0.0,0.0
47.952,17.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
47.952,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.397,0.435,0.000,0.166,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
48.953,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.4,0.0,30.6,0.0,0.0,0.0,0.0,0.0,37.3,18.4,0.0,0.0,31.7,0.0,0.0,34.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,27.8,0.0,0.0,13.9,0.0,0.0,0.0
48.953,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0
48.953,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.700,0.299,0.000,0.000,1.000,0.000,0.000,0.896,0.000,0.104,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
49.954,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,37.9,0.0,4.5,30.1,0.0,10.6,0.0,0.0,13.9,0.0,0.0,0.0,42.9,0.0,23.4,0.0,0.0,8.4,0.0,45.7,0.0,3.9,0.0,8.9,12.8,19.5,13.4,0.0,12.8,8.9
49.954,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1
49.954,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.226,0.606,0.000,0.166,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.771,0.000,0.000,0.228,0.000,0.962,0.000,0.037,0.000,0.329,0.304,0.366,0.296,0.000,0.470,0.233
50.955,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,13.9,8.4,0.0,18.9,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,39.0,6.1,23.9,0.0,0.0,0.0,0.0,0.0,30.1,13.9,0.0,0.0,25.6,0.0,0.0,0.0,25.6,0.0
50.955,20.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0
50.955,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.425,0.574,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.926,0.073,1.000,0.000,0.000,0.000,0.000,0.000,0.705,0.294,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
51.955,21.000,"TOTAL_DISTANCE_IN_ZONE",18.4,0.0,0.0,8.9,0.0,12.2,0.0,0.0,0.0,0.0,11.7,0.0,0.0,40.1,0.0,5.0,49.0,4.5,0.0,5.6,0.0,0.0,33.4,0.0,0.0,0.0,4.5,0.0,0.0,0.0,22.3,0.0
51.956,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0
51.956,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.632,0.000,0.000,0.367,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.840,0.000,0.159,0.826,0.040,0.000,0.133,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
52.956,22.000,"TOTAL_DISTANCE_IN_ZONE",27.8,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,12.2,0.0,0.0,32.3,0.0,0.0,0.0,36.7,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,32.3,0.0,0.0,0.0,22.8,7.8
52.957,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1
52.957,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.693,0.307
53.957,23.000,"TOTAL_DISTANCE_IN_ZONE",42.9,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,26.2,0.0,0.0,0.0,23.9,0.0,0.0,0.0,0.0,55.1,0.0,0.0,0.0,11.7,0.0,20.6,0.0,0.0,3.9
53.957,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
53.958,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.655,0.000,0.044,0.299,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.874,0.000,0.000,0.125
54.958,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,45.7,0.0,0.0,8.4,0.0,0.0,0.0,0.0,3.9,0.0,0.0,5.0,35.1,7.8,0.0,29.5,0.0,0.0,0.0,0.0,18.9,0.0,0.0,4.5,3.9,8.9,16.7,0.0,0.0,0.0
54.958,24.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0
54.959,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.089,0.810,0.099,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.342,0.257,0.399,1.000,0.000,0.000,0.000
55.959,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,19.5,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,12.2,0.0,0.0,25.1,0.0,0.0,0.0
55.959,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
55.960,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
56.960,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,21.7,0.0,0.0,33.4,0.0,0.0,0.0,0.0,16.1,0.0,0.0,0.0,14.5,0.0,0.0,35.6,0.0,0.0,0.0,0.0,47.9,0.0,0.0,8.9,0.0,0.0,26.2,0.0,34.5,11.7
56.960,26.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1
56.960,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.986,0.000,0.013,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.355,0.000,0.544,0.100
57.961,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,19.5,0.0,31.7,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,35.1,0.0,17.8,3.9,0.0,12.2,0.0,0.0,23.9,0.0,0.0,13.9,0.0,0.0,0.0,0.0,32.3,0.0
57.961,27.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0
57.961,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.948,0.000,0.000,0.052,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.546,0.186,0.000,0.266,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
58.962,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,17.8,0.0,17.8,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,21.2,0.0,27.8,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,8.4,0.0,0.0,0.0,0.0,13.4,21.7
58.962,28.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1
58.962,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.599
59.963,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,13.9,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,22.8,0.0,0.0,0.0,0.0,25.1,0.0
59.963,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
59.963,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
60.964,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.9,0.0,23.4,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,22.3,0.0,7.8,0.0,0.0,0.0,0.0,0.0,41.8,0.0,0.0,17.3,0.0,0.0,0.0,0.0,36.7,0.0
60.964,30.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
60.964,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
61.965,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,17.8,0.0,13.9,21.7,0.0,3.9,0.0,0.0,9.5,0.0,0.0,0.0,32.9,12.2,11.7,0.0,0.0,0.0,0.0,43.4,0.0,9.5,9.5,3.9,0.0,13.4,12.2,0.0,4.5,13.9
61.965,31.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,1,0,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1
61.965,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.214,0.652,0.000,0.133,0.000,0.000,1.000,0.000,0.000,0.000,0.533,0.466,1.000,0.000,0.000,0.000,0.000,0.783,0.049,0.166,0.216,0.117,0.000,0.666,0.282,0.000,0.251,0.466
62.966,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,5.6,0.0,0.0,25.6,0.0,0.0,0.0,0.0,30.6,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,12.8,0.0,0.0,27.8,0.0,0.0,0.0,29.5,0.0,0.0,0.0
62.966,32.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
62.966,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
63.967,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,25.6,0.0,0.0,34.5,0.0,0.0,4.5,0.0,19.5,0.0,0.0,0.0,9.5,0.0,40.6,0.0,0.0,0.0,0.0,41.2,0.0,0.0,16.7,0.0,0.0,0.0,18.9,0.0,0.0,0.0
63.967,33.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
