track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.4619604349136353,113.80179595947266,170.25631713867188,0.8087082505226135,113.95288848876953,143.80645751953125,0.6532521843910217
,1,1.5336477756500244,95.73234558105469,173.85211181640625,0.8595293164253235,113.98665618896484,149.73252868652344,0.6741183996200562
,2,1.1433720588684082,91.93560791015625,170.0814208984375,0.8650869727134705,115.81355285644531,159.6810302734375,0.27828505635261536
,3,1.7162368297576904,94.0138931274414,132.1153564453125,0.8833887577056885,107.7319564819336,162.086181640625,0.8328481316566467
,4,1.464806079864502,112.29168701171875,154.2180633544922,0.8382372260093689,109.90933227539062,127.82354736328125,0.6265687942504883
,5,1.3451042175292969,91.92514038085938,147.96484375,0.8851094245910645,116.29413604736328,159.79827880859375,0.45999476313591003
,6,1.6402416229248047,92.17031860351562,120.14787292480469,0.8498815894126892,106.09902954101562,150.12867736816406,0.7903600931167603
,7,1.7392046451568604,100.08956146240234,85.8370361328125,0.8352466225624084,107.7638931274414,118.1482925415039,0.9039579629898071
,8,1.6059507131576538,93.80677032470703,63.61128234863281,0.7995023131370544,103.71582794189453,96.18852233886719,0.8064484000205994
,9,1.5901036262512207,92.21891784667969,88.1355209350586,0.7637568712234497,92.00901794433594,58.04519271850586,0.826346755027771
,10,1.547869086265564,111.91876983642578,134.34254455566406,0.8050984740257263,113.96029663085938,103.77426147460938,0.7427706122398376
,11,1.5683083534240723,101.84852600097656,172.08717346191406,0.817661702632904,102.0640869140625,144.14920043945312,0.7506466507911682
,12,1.4877437353134155,117.98307800292969,166.10264587402344,0.8929101824760437,95.95711517333984,161.9688720703125,0.5948335528373718
,13,1.4546456336975098,116.08893585205078,95.90320587158203,0.8297386169433594,115.93916320800781,130.00613403320312,0.6249070763587952
,14,1.598301649093628,111.80772399902344,69.90412139892578,0.7560335993766785,112.10879516601562,102.26776885986328,0.8422681093215942
,15,1.6533125638961792,98.0822525024414,119.99490356445312,0.8052685260772705,101.92697143554688,85.78315734863281,0.8480440378189087
,16,1.5739227533340454,95.98927307128906,155.87657165527344,0.8301531672477722,107.80938720703125,125.86151885986328,0.7437695860862732
,17,1.520283579826355,116.14602661132812,174.0667724609375,0.8520076870918274,98.00439453125,151.8351287841797,0.6682758927345276
,18,1.4482624530792236,108.1109390258789,172.21261596679688,0.6450207829475403,113.75148010253906,146.08250427246094,0.8032416701316833
,19,1.579702615737915,93.94183349609375,175.80914306640625,0.8367744088172913,109.82341766357422,148.240234375,0.742928147315979
,20,1.5660102367401123,92.02580261230469,145.84402465820312,0.8573788404464722,112.2879867553711,168.21319580078125,0.7086313962936401
,21,1.5650724172592163,93.73127746582031,168.3177947998047,0.8899639844894409,108.14263916015625,142.18914794921875,0.6751084327697754
,22,1.5893714427947998,108.08833312988281,173.9986114501953,0.8630212545394897,103.92695617675781,145.8360137939453,0.7263501882553101
,23,1.5575616359710693,93.96686553955078,173.85174560546875,0.8954697251319885,114.0755386352539,149.8390350341797,0.662091851234436
,24,1.3529424667358398,91.92999267578125,150.06980895996094,0.7622730731964111,112.35829162597656,168.06301879882812,0.5906693935394287
,25,1.689725637435913,91.9618911743164,115.92382049560547,0.8999903798103333,110.1646728515625,143.8838348388672,0.7897352576255798
,26,1.529127597808838,100.1012954711914,88.10813903808594,0.771009624004364,110.10089874267578,121.82805633544922,0.7581179738044739
,27,1.7812297344207764,68.19888305664062,60.129844665527344,0.866945207118988,99.89895629882812,66.04778289794922,0.9142845273017883
,28,1.786501407623291,16.139503479003906,28.129310607910156,0.8960269093513489,41.74290466308594,45.98572540283203,0.8904744386672974
,29,1.805137276649475,20.066368103027344,27.674100875854492,0.9114433526992798,42.129302978515625,46.032657623291016,0.8936939239501953
,30,1.6954548358917236,18.124032974243164,23.783090591430664,0.8893004059791565,40.05048370361328,36.061744689941406,0.8061544895172119
,31,1.8835792541503906,13.811901092529297,35.89080047607422,1.0451446771621704,38.18464279174805,40.10957336425781,0.838434636592865
,32,1.847700595855713,25.914505004882812,16.028902053833008,0.9547119140625,33.72932434082031,41.97087478637695,0.8929886817932129
,33,1.853217601776123,25.91937828063965,18.13882064819336,0.9299579858779907,44.16985321044922,41.81423568725586,0.9232596158981323
,34,1.8954493999481201,14.094730377197266,37.891334533691406,0.9988338947296143,42.22498321533203,33.85816192626953,0.8966155648231506
,35,1.8837721347808838,21.73627471923828,23.879846572875977,1.0104918479919434,41.75739288330078,41.95770263671875,0.8732802867889404
,36,1.586097240447998,22.036550521850586,21.710697174072266,0.7693474292755127,34.08708953857422,45.98323440551758,0.8167498111724854
,37,1.7787928581237793,14.1680908203125,34.015380859375,0.9448645114898682,38.06050491333008,37.90943908691406,0.8339284062385559
,38,1.8952234983444214,13.779423713684082,37.920074462890625,1.061828374862671,42.06229782104492,31.85504150390625,0.8333951234817505
,39,1.9166570901870728,15.918699264526367,36.03317642211914,1.0101672410964966,44.164310455322266,31.713665008544922,0.9064898490905762
,40,1.8564083576202393,26.056974411010742,17.741588592529297,1.0250269174575806,32.09410095214844,43.907798767089844,0.8313814997673035
,41,1.6049468517303467,24.122339248657227,17.658458709716797,0.778042733669281,29.87270164489746,44.23283004760742,0.8269040584564209
,42,1.843407392501831,13.753044128417969,38.099002838134766,0.9548723101615906,41.81206130981445,33.775943756103516,0.8885350227355957
,43,1.5908682346343994,25.918832778930664,16.278270721435547,0.8131434321403503,33.8914680480957,39.95005798339844,0.7777248024940491
,44,1.4525072574615479,25.87753677368164,46.429420471191406,0.7360504269599915,28.04689598083496,21.87548065185547,0.7164568305015564
,45,1.6581165790557861,78.20109558105469,72.094482421875,0.8566727638244629,55.93107604980469,56.12487030029297,0.801443874835968
,46,1.6956623792648315,44.09281921386719,29.950990676879883,0.9255092740058899,70.03251647949219,44.067325592041016,0.7701531052589417
,47,1.707058072090149,25.83921241760254,47.822235107421875,0.7779771089553833,35.86857604980469,23.9295654296875,0.9290809631347656
,48,1.647193431854248,59.800323486328125,64.17831420898438,0.8102299571037292,44.23945617675781,40.00918960571289,0.8369634747505188
,49,1.7193224430084229,85.91474151611328,80.18458557128906,0.8737484812736511,70.00480651855469,54.119178771972656,0.845573902130127
,50,1.7154438495635986,94.18663787841797,112.18208312988281,0.8844040632247925,117.80997467041016,87.83467102050781,0.8310398459434509
,51,1.682429552078247,104.04434967041016,170.2093048095703,0.9581989645957947,97.74710083007812,142.1095733642578,0.7242305278778076
,52,1.7455419301986694,93.7510986328125,173.88339233398438,0.9091663360595703,112.2446517944336,149.75611877441406,0.8363755941390991
,53,1.7023435831069946,99.93231964111328,129.96302795410156,0.8607027530670166,104.00890350341797,162.13095092773438,0.841640830039978
,54,1.7446444034576416,94.13762664794922,87.78775787353516,0.8572586178779602,103.75542449951172,119.97811126708984,0.8873857855796814
,55,1.7443721294403076,56.18795394897461,46.042823791503906,0.8463276028633118,83.82469940185547,67.73640441894531,0.8980444669723511
,56,1.6938648223876953,16.215417861938477,29.7257022857666,0.8606956601142883,40.06618118286133,47.96112060546875,0.8331692218780518
,57,1.5244611501693726,52.383026123046875,29.815954208374023,0.77323317527771,30.131744384765625,38.13057327270508,0.7512279748916626
,58,1.8129761219024658,86.21497344970703,50.08610153198242,0.918989896774292,55.9107780456543,48.02562713623047,0.8939862251281738
,59,1.7625494003295898,134.17845153808594,53.866756439208984,0.8634422421455383,101.99365234375,67.74933624267578,0.8991071581840515
,60,1.7019251585006714,177.79193115234375,27.890140533447266,0.8221842050552368,148.20101928710938,43.781070709228516,0.8797409534454346
,61,1.7504897117614746,186.01239013671875,16.09950828552246,0.9355396032333374,180.2675018310547,41.99176788330078,0.814950168132782
,62,1.6252965927124023,130.07449340820312,48.054813385009766,0.900574803352356,159.77352905273438,44.0557861328125,0.7247217893600464
