track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.4312055110931396,102.04444122314453,53.51459503173828,0.6020692586898804,104.05502319335938,82.0743637084961,0.8291362524032593
,1,1.8610095977783203,57.80327606201172,43.785518646240234,0.9313924312591553,84.04721069335938,60.101722717285156,0.9296171069145203
,2,1.8487749099731445,31.880783081054688,21.92055892944336,0.9452237486839294,56.239933013916016,40.05644607543945,0.9035511016845703
,3,1.8474431037902832,13.75825023651123,36.120277404785156,0.9840191006660461,41.74172592163086,25.961790084838867,0.8634239435195923
,4,1.7565298080444336,60.29975128173828,53.95992660522461,0.8685338497161865,36.08815002441406,39.80857849121094,0.8879960179328918
,5,1.8120920658111572,106.10740661621094,83.98186492919922,0.9280570149421692,79.99468231201172,69.71830749511719,0.8840349912643433
,6,1.5125622749328613,117.86742401123047,123.96665954589844,0.8663113117218018,112.1323471069336,93.81302642822266,0.6462509632110596
,7,1.6302196979522705,113.98753356933594,160.0913848876953,0.8622614741325378,110.25984954833984,129.82386779785156,0.7679581642150879
,8,1.7218267917633057,92.17003631591797,171.8361358642578,0.9122742414474487,114.19093322753906,148.15313720703125,0.8095524907112122
,9,1.677739143371582,100.0125503540039,109.89652252197266,0.8188274502754211,96.02081298828125,144.0889892578125,0.8589117527008057
,10,1.7724655866622925,97.9475326538086,69.75946807861328,0.8939495086669922,99.91574096679688,104.03400421142578,0.8785160779953003
,11,1.9063900709152222,78.12207794189453,44.171634674072266,0.989149272441864,97.98989868164062,68.13853454589844,0.9172407984733582
,12,1.710561990737915,35.8951416015625,40.09235382080078,0.8273767232894897,69.9980697631836,48.18867874145508,0.8831852078437805
,13,1.7859070301055908,15.941608428955078,27.97293472290039,0.9220648407936096,42.05343246459961,45.968631744384766,0.8638421297073364
,14,1.909570336341858,25.914962768554688,14.111016273498535,0.9698664546012878,36.19817352294922,39.91651916503906,0.9397038817405701
,15,1.6673228740692139,64.3117446899414,36.19042205810547,0.9239351153373718,37.700199127197266,27.818172454833984,0.7433878183364868
,16,1.8636598587036133,98.04752349853516,54.03874206542969,0.9547697901725769,66.16014099121094,49.85401153564453,0.9088900089263916
,17,1.8291304111480713,122.27086639404297,82.20332336425781,0.9252877235412598,96.00922393798828,64.11687469482422,0.9038426876068115
,18,1.6819779872894287,107.99365997314453,112.23792266845703,0.8398134112358093,109.8519058227539,80.06578826904297,0.8421645164489746
,19,1.6804711818695068,113.83918762207031,148.22164916992188,0.8626193404197693,107.84489440917969,117.75701141357422,0.8178518414497375
,20,1.6011850833892822,108.00959014892578,171.8338165283203,0.8062158823013306,113.99737548828125,143.97286987304688,0.7949692606925964
,21,1.5910847187042236,105.76638793945312,119.81088256835938,0.7616925239562988,105.9345474243164,150.1200714111328,0.8293921947479248
,22,1.3119032382965088,102.03491973876953,57.71852111816406,0.5417390465736389,97.88984680175781,90.0687026977539,0.7701641917228699
,23,1.6528329849243164,42.11012268066406,45.92511749267578,0.8272689580917358,70.16096496582031,63.84566879272461,0.8255640268325806
,24,1.7077603340148926,15.986909866333008,26.039838790893555,0.8864624500274658,37.95977783203125,44.09395217895508,0.821297824382782
,25,1.8163487911224365,26.1683292388916,14.03219223022461,0.8950495719909668,34.00705337524414,39.77618408203125,0.9212992191314697
,26,1.7021210193634033,20.114402770996094,41.98189163208008,0.844610333442688,34.056396484375,20.20848274230957,0.8575106859207153
,27,1.5530076026916504,45.91230773925781,54.18547439575195,0.7591823935508728,33.81410598754883,33.789615631103516,0.7938252091407776
,28,1.6901741027832031,82.28311920166016,68.23084259033203,0.8580348491668701,57.82979202270508,55.90446853637695,0.832139253616333
,29,1.818158745765686,92.1493911743164,81.99514770507812,0.8991265892982483,73.89922332763672,56.08253479003906,0.9190321564674377
,30,1.673567295074463,114.01669311523438,114.08747863769531,0.879317581653595,93.86788940429688,86.04307556152344,0.7942496538162231
,31,1.7145723104476929,109.9640121459961,150.26333618164062,0.8677485585212708,106.06373596191406,117.96929931640625,0.8468237519264221
,32,1.5955015420913696,119.84686279296875,161.93325805664062,0.8764644861221313,95.92401123046875,149.9014892578125,0.7190370559692383
,33,1.717350721359253,111.98123168945312,83.84375762939453,0.8799552321434021,113.67584991455078,117.85043334960938,0.8373954892158508
,34,1.655184030532837,129.86099243164062,48.0869140625,0.784163236618042,111.81743621826172,73.80986785888672,0.8710207343101501
,35,1.7103981971740723,179.83090209960938,42.18194580078125,0.8891416788101196,146.12008666992188,50.11547088623047,0.8212564587593079
,36,1.6218245029449463,188.15463256835938,15.749624252319336,0.9190561175346375,183.7939910888672,41.90859603881836,0.7027684450149536
,37,1.405591607093811,182.04135131835938,44.36271286010742,0.8881496787071228,191.90792846679688,21.831687927246094,0.5174419283866882
,38,1.715343713760376,147.84251403808594,64.1579818725586,0.9146401882171631,168.0655517578125,39.93852233886719,0.8007035851478577
,39,1.712353229522705,101.74896240234375,74.22985076904297,0.8927398920059204,131.9246063232422,59.77425003051758,0.8196133375167847
,40,1.6691679954528809,107.94414520263672,105.86747741699219,0.8864967823028564,96.20899200439453,73.91295623779297,0.7826712727546692
,41,1.6470818519592285,116.24552917480469,137.8309783935547,0.9121132493019104,109.94129943847656,107.73674011230469,0.7349685430526733
,42,1.7090363502502441,112.12776184082031,168.26052856445312,0.894733190536499,95.9402084350586,145.95570373535156,0.8143032193183899
,43,1.3079133033752441,118.38748168945312,123.83293151855469,0.6573175191879272,107.94983673095703,149.96292114257812,0.6505957245826721
,44,1.4295203685760498,117.92386627197266,77.96849060058594,0.8199911713600159,111.85807800292969,111.9305419921875,0.6095291376113892
,45,1.6872886419296265,147.89430236816406,50.06108474731445,0.8426975011825562,116.15507507324219,65.94538879394531,0.8445911407470703
,46,1.650044560432434,192.27301025390625,35.832191467285156,0.8615356683731079,163.9332733154297,49.871620178222656,0.7885088920593262
,47,1.7389304637908936,192.14617919921875,39.972503662109375,0.9045706391334534,167.76710510253906,30.010072708129883,0.8343598246574402
,48,1.6303441524505615,147.8423614501953,62.152122497558594,0.9470500349998474,174.19314575195312,41.831787109375,0.6832941174507141
,49,1.8155739307403564,122.04859161376953,75.8794937133789,0.9400926232337952,150.03672790527344,55.915283203125,0.8754813075065613
,50,1.6812026500701904,99.7306900024414,100.21260070800781,0.8355746269226074,121.90479278564453,76.04369354248047,0.8456280827522278
,51,1.691878318786621,94.1475830078125,134.30410766601562,0.8330774307250977,102.00659942626953,100.14795684814453,0.8588008880615234
,52,1.6794168949127197,106.12095642089844,167.9730682373047,0.9233273863792419,98.03695678710938,137.94244384765625,0.756089448928833
,53,1.3882745504379272,118.27083587646484,139.85293579101562,0.789954662322998,101.97428894042969,167.75576782226562,0.5983198881149292
,54,1.670047640800476,118.1612548828125,82.0169677734375,0.8983371257781982,111.78143310546875,115.84658813476562,0.7717105150222778
,55,1.594135046005249,132.17247009277344,47.989349365234375,0.8259904384613037,118.2337646484375,77.93115997314453,0.7681446671485901
,56,1.7023253440856934,171.9409942626953,40.01618957519531,0.8755557537078857,139.82952880859375,53.83224868774414,0.8267696499824524
,57,1.7756237983703613,198.24838256835938,33.99090576171875,0.964495837688446,170.12290954589844,41.882389068603516,0.8111279606819153
,58,1.8468797206878662,186.16725158691406,13.968829154968262,1.034624457359314,177.96194458007812,38.212860107421875,0.8122552037239075
,59,1.817145586013794,194.05589294433594,25.861133575439453,0.95013028383255,169.90713500976562,33.894622802734375,0.8670153617858887
,60,1.4088521003723145,184.04754638671875,44.13127136230469,0.7381382584571838,177.9922332763672,18.168054580688477,0.6707139015197754
,61,1.6335793733596802,143.99827575683594,64.29638671875,0.8358163237571716,158.01522827148438,36.13179397583008,0.7977630496025085
,62,1.7175300121307373,105.82804107666016,82.19622802734375,0.8968686461448669,132.19679260253906,62.197750091552734,0.8206613659858704
,63,1.6315689086914062,114.0659408569336,110.23916625976562,0.8656436204910278,101.97332000732422,79.89798736572266,0.7659252882003784
,64,1.4345065355300903,110.26819610595703,158.06407165527344,0.7362340092658997,116.173583984375,127.77325439453125,0.6982725262641907
,65,1.6558444499969482,92.18250274658203,171.91429138183594,0.8582188487052917,113.85049438476562,146.21578979492188,0.7976255416870117
,66,1.6479525566101074,95.78045654296875,129.8105010986328,0.8674543499946594,103.9364013671875,162.2049102783203,0.780498206615448
,67,1.7036747932434082,92.0673828125,75.7507095336914,0.8744469285011292,96.07878875732422,112.05532836914062,0.8292279243469238
,68,1.824105978012085,74.02950286865234,43.726531982421875,0.958764910697937,94.01953887939453,66.21959686279297,0.8653410077095032
,69,1.7761491537094116,21.997690200805664,40.06678009033203,0.998537540435791,55.83272171020508,46.17485427856445,0.7776116132736206
,70,1.6944780349731445,90.12000274658203,60.15990447998047,0.847741425037384,62.10926818847656,44.09596252441406,0.8467366695404053
,71,1.8152902126312256,110.00033569335938,73.96035766601562,0.9018672108650208,83.83174896240234,55.92462921142578,0.9134230613708496
,72,1.709453821182251,118.27240753173828,101.97161102294922,0.8716899752616882,99.98808288574219,74.14733123779297,0.8377638459205627
,73,1.6119577884674072,111.81520080566406,147.86570739746094,0.80562824010849,116.24459838867188,115.75487518310547,0.8063295483589172
,74,1.5727571249008179,116.0388412475586,170.30909729003906,0.8952571153640747,107.86199188232422,144.1829833984375,0.6775000095367432
,75,1.4513591527938843,115.88996124267578,83.98350524902344,0.7821524739265442,116.055419921875,116.25067138671875,0.6692066788673401
,76,1.519984483718872,119.83175659179688,55.624488830566406,0.714780330657959,115.74156188964844,86.09705352783203,0.8052041530609131
,77,1.712581992149353,165.93052673339844,40.14052963256836,0.8772242665290833,133.9938507080078,50.237815856933594,0.8353577256202698
,78,1.7609930038452148,198.15086364746094,32.20521545410156,0.9261473417282104,171.97279357910156,41.87615203857422,0.8348456025123596
,79,1.795616865158081,187.78521728515625,13.865194320678711,0.9904842972755432,179.75660705566406,38.193336486816406,0.8051325678825378
,80,1.685789942741394,198.12579345703125,34.19379425048828,1.0144110918045044,177.94137573242188,27.800975799560547,0.6713788509368896
,81,1.4008413553237915,194.1417236328125,37.927242279052734,0.7515354156494141,172.1564178466797,25.9031925201416,0.6493059396743774
,82,1.755255937576294,139.70578002929688,66.20895385742188,0.9537883996963501,165.84347534179688,47.837249755859375,0.8014675378799438
,83,1.6876604557037354,108.01227569580078,81.98661041259766,0.9082379937171936,137.88719177246094,65.74872589111328,0.7794225215911865
,84,1.5333441495895386,119.90998077392578,121.94528198242188,0.9390192031860352,109.82491302490234,94.05281829833984,0.5943249464035034
,85,1.5690064430236816,116.31079864501953,156.21026611328125,0.864336371421814,114.26435852050781,125.90669250488281,0.7046700119972229
,86,1.7058942317962646,92.04010009765625,169.8331756591797,0.9790270924568176,117.96684265136719,153.986328125,0.726867139339447
,87,1.5157864093780518,92.05289459228516,115.92536926269531,0.7689692378044128,105.91749572753906,145.89886474609375,0.7468171119689941
,88,1.7073028087615967,100.05065155029297,82.1131591796875,0.8654000759124756,103.78235626220703,116.18450164794922,0.8419027924537659
,89,1.4319267272949219,94.0097427368164,52.05781936645508,0.6420772671699524,101.76365661621094,81.8785629272461,0.7898494005203247
