track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.5570998191833496,92.18885803222656,168.29783630371094,0.9133853316307068,104.14842224121094,139.9911346435547,0.6437145471572876
,1,1.4239161014556885,91.95451354980469,172.15396118164062,1.003231406211853,117.76153564453125,157.83238220214844,0.4206847548484802
,2,1.7194092273712158,91.91500854492188,114.01815032958984,0.9128913283348083,99.90522003173828,148.03375244140625,0.8065178394317627
,3,1.5913015604019165,89.9215087890625,65.8625717163086,0.8029977679252625,97.68014526367188,97.99737548828125,0.788303792476654
,4,1.461852788925171,86.22291564941406,47.906009674072266,0.7660403847694397,94.21644592285156,78.18788146972656,0.695812463760376
,5,1.968026876449585,57.86498260498047,33.86283874511719,1.0192195177078247,82.03568267822266,55.962310791015625,0.948807418346405
,6,1.7340705394744873,29.829557418823242,37.951541900634766,0.9062992930412292,63.891876220703125,39.814449310302734,0.8277713060379028
,7,1.8135082721710205,22.113323211669922,17.728132247924805,0.9060654640197754,37.92485046386719,44.107975006103516,0.9074428081512451
,8,1.7599148750305176,81.97573852539062,46.29841232299805,0.9078066945075989,54.17023849487305,34.108638763427734,0.8521082401275635
,9,1.7834581136703491,114.3322525024414,71.88553619384766,0.8817445635795593,85.98566436767578,54.14541244506836,0.9017135500907898
,10,1.7730766534805298,116.03459930419922,89.84317016601562,0.9786040782928467,103.87246704101562,59.75409698486328,0.7944725751876831
,11,1.622480034828186,111.82184600830078,132.23768615722656,0.835942268371582,106.02566528320312,98.06475067138672,0.786537766456604
,12,1.4677531719207764,87.98416900634766,70.07017517089844,0.8285360336303711,97.84626007080078,100.10008239746094,0.63921719789505
,13,1.7968573570251465,43.8874626159668,28.020418167114258,0.9593902230262756,72.09178161621094,45.88863754272461,0.8374670743942261
,14,1.629815697669983,13.805060386657715,33.782630920410156,0.928632378578186,43.89707565307617,29.79911994934082,0.7011833190917969
,15,1.7136733531951904,23.814329147338867,14.245681762695312,0.7726789712905884,41.882564544677734,35.917415618896484,0.9409943222999573
,16,1.6055936813354492,74.14459228515625,48.17395782470703,0.827241837978363,50.090431213378906,33.807865142822266,0.778351902961731
,17,1.773055076599121,95.95162963867188,61.89754867553711,0.8647342920303345,69.81925964355469,49.85260009765625,0.9083208441734314
,18,1.7317430973052979,45.93538284301758,39.90095520019531,0.8427954316139221,73.88653564453125,61.87108612060547,0.8889477252960205
,19,1.7701029777526855,78.09642028808594,64.17426300048828,0.915756106376648,51.93836212158203,52.02442932128906,0.8543469309806824
,20,0.879549503326416,80.3022232055664,45.72517013549805,0.5132140517234802,77.85033416748047,71.53804779052734,0.3663354218006134
,21,1.6097428798675537,18.132110595703125,33.89634323120117,0.8687072992324829,46.136802673339844,47.757991790771484,0.741035521030426
,22,1.7355904579162598,23.945920944213867,17.74880027770996,0.8848628997802734,36.288326263427734,41.923004150390625,0.8507276177406311
,23,1.5627710819244385,18.194774627685547,26.119626998901367,0.8535711765289307,34.054222106933594,44.193172454833984,0.709199845790863
,24,1.706963300704956,30.00613021850586,13.773828506469727,0.8937118053436279,32.03969955444336,38.19633483886719,0.8132514953613281
