track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.6900098323822021,102.19738006591797,85.7943115234375,0.8804706931114197,127.96271514892578,62.204429626464844,0.8095391392707825
,1,1.7576560974121094,100.0209732055664,86.17188262939453,0.9297404885292053,125.806396484375,64.12666320800781,0.827915608882904
,2,1.7511955499649048,98.1448745727539,87.89811706542969,0.9026479721069336,122.23060607910156,66.00163269042969,0.8485475778579712
,3,1.7176001071929932,97.71206665039062,88.16810607910156,0.8745689392089844,121.87297058105469,66.1554946899414,0.8430311679840088
,4,1.6921541690826416,95.847412109375,89.80166625976562,0.8314688205718994,119.9244613647461,67.95720672607422,0.860685408115387
,5,1.692547082901001,92.17389678955078,88.12969207763672,0.8337734341621399,119.99822998046875,69.6949234008789,0.8587737083435059
,6,1.6370110511779785,89.96126556396484,104.1156234741211,0.8658621311187744,109.86028289794922,77.83406066894531,0.7711489200592041
,7,1.701871395111084,90.12666320800781,111.8690414428711,0.8711808919906616,106.169189453125,82.18253326416016,0.8306905031204224
,8,1.6417317390441895,91.732666015625,116.17657470703125,0.8425759077072144,105.95742797851562,86.01483917236328,0.7991557717323303
,9,1.5622656345367432,91.86442565917969,120.19476318359375,0.8467586636543274,104.3161849975586,90.01775360107422,0.715506911277771
,10,1.567425012588501,92.00829315185547,123.97295379638672,0.8237006068229675,104.17664337158203,93.80259704589844,0.7437244653701782
,11,1.6201590299606323,92.17369842529297,125.83426666259766,0.848530650138855,104.27423858642578,95.75506591796875,0.7716283798217773
,12,1.6527454853057861,100.05353546142578,131.82656860351562,0.7571697235107422,103.70777130126953,98.10294342041016,0.8955757021903992
,13,1.6633484363555908,100.10832214355469,138.2897491455078,0.8517820835113525,101.78104400634766,106.02566528320312,0.8115663528442383
,14,1.6195621490478516,101.76756286621094,142.32786560058594,0.8137945532798767,100.23788452148438,111.8479232788086,0.8057675361633301
,15,1.5902390480041504,109.89724731445312,145.96470642089844,0.8445714116096497,98.00529479980469,115.90824890136719,0.7456676363945007
,16,1.577760934829712,116.17616271972656,160.03294372558594,0.885494589805603,102.18899536132812,131.75506591796875,0.6922664046287537
,17,1.6061928272247314,114.26130676269531,165.89434814453125,0.8938700556755066,103.79682159423828,137.86155700683594,0.7123227119445801
,18,1.6609256267547607,102.27792358398438,172.24082946777344,0.8332220315933228,106.19939422607422,145.87509155273438,0.827703595161438
,19,1.6952996253967285,99.78474426269531,174.12008666992188,0.8510125875473022,103.74849700927734,146.0478973388672,0.8442870378494263
,20,1.7022759914398193,96.02877044677734,173.8547821044922,0.8770313858985901,103.74430084228516,145.88726806640625,0.8252445459365845
,21,1.6708612442016602,91.84546661376953,174.2110137939453,0.8658826351165771,101.87943267822266,147.8932342529297,0.8049786686897278
,22,1.7038179636001587,94.04258728027344,173.9884033203125,0.8812998533248901,103.89704895019531,146.1510467529297,0.8225181102752686
,23,1.577021598815918,115.81242370605469,172.29827880859375,0.8739019632339478,98.2301025390625,151.8473663330078,0.7031195759773254
,24,1.2778782844543457,114.1360855102539,147.7410888671875,0.6434893012046814,93.89053344726562,169.78485107421875,0.6343889236450195
,25,1.7005903720855713,112.15679931640625,96.05703735351562,0.8765278458595276,108.12055206298828,130.075439453125,0.8240624666213989
,26,1.4283885955810547,101.95568084716797,72.10920715332031,0.801410973072052,108.26958465576172,106.27483367919922,0.6269775629043579
,27,1.3575291633605957,101.9135971069336,55.82486343383789,0.6647199988365173,102.03759765625,84.31165313720703,0.6928092241287231
,28,1.461732029914856,101.8278579711914,54.152740478515625,0.6538417935371399,100.1504898071289,84.08951568603516,0.8078902363777161
,29,1.3834810256958008,92.11023712158203,52.14555740356445,0.6073721051216125,100.24168395996094,80.12263488769531,0.7761089205741882
,30,1.9055228233337402,58.164039611816406,35.898223876953125,1.0015697479248047,82.06084442138672,55.970741271972656,0.9039531350135803
,31,1.6836504936218262,33.6715202331543,26.217060089111328,0.8810326457023621,60.022945404052734,44.00142288208008,0.8026177883148193
,32,1.9398932456970215,23.73113250732422,18.127941131591797,0.9808112978935242,45.862308502197266,40.16691207885742,0.9590818881988525
,33,1.852292776107788,23.871442794799805,18.07984733581543,0.9475160837173462,46.099525451660156,39.87080001831055,0.9047766923904419
,34,1.8059933185577393,20.163625717163086,19.99762535095215,0.881450891494751,42.133182525634766,40.190765380859375,0.9245423674583435
,35,1.7225396633148193,13.83633804321289,36.027587890625,0.9671661257743835,43.874603271484375,41.717864990234375,0.755373477935791
,36,1.7106835842132568,35.76871109008789,19.915786743164062,0.9957038760185242,27.764162063598633,44.1229362487793,0.7149797081947327
,37,1.777944803237915,117.84030151367188,64.30445861816406,0.8834707140922546,86.0283432006836,53.92964553833008,0.8944741487503052
,38,1.6863491535186768,160.2259521484375,37.799781799316406,0.8373735547065735,138.07334899902344,56.21589660644531,0.8489755988121033
,39,1.7885096073150635,176.06121826171875,21.83713150024414,0.9250643849372864,155.9521484375,40.24029541015625,0.8634452223777771
,40,1.7555713653564453,154.05467224121094,53.86361312866211,1.0087541341781616,182.01690673828125,38.109275817871094,0.7468172311782837
,41,1.7726917266845703,99.98311614990234,70.01783752441406,0.9361585974693298,128.0543212890625,53.88984298706055,0.8365330696105957
,42,1.6946299076080322,68.19447326660156,62.10622024536133,0.837615430355072,95.96197509765625,75.83332061767578,0.8570144772529602
,43,1.6947869062423706,53.70298385620117,48.226356506347656,0.8463342189788818,77.93121337890625,69.78495025634766,0.8484526872634888
