track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.6527291536331177,112.32781982421875,104.28988647460938,0.8565075397491455,93.75173950195312,79.72557830810547,0.7962216138839722
,1,1.659498691558838,102.05201721191406,142.3185272216797,0.820344865322113,110.10454559326172,111.93070220947266,0.8391538262367249
,2,1.5434083938598633,104.1912612915039,174.0839080810547,0.8910792469978333,98.06526947021484,147.91116333007812,0.6523292064666748
,3,1.316789150238037,109.99891662597656,174.25689697265625,0.8490309119224548,104.14765930175781,148.08767700195312,0.4677581787109375
,4,1.30322265625,108.03665161132812,174.41397094726562,0.7745282649993896,105.84981536865234,147.7808837890625,0.5286944508552551
,5,1.1074018478393555,118.27641296386719,172.15887451171875,0.6983596682548523,96.08617401123047,160.0836639404297,0.4090421795845032
,6,1.5295566320419312,113.94676208496094,135.75857543945312,0.9165950417518616,106.04341888427734,166.11129760742188,0.6129615902900696
,7,1.5715844631195068,104.04145050048828,101.94830322265625,0.7750048041343689,113.83328247070312,132.22535705566406,0.7965796589851379
,8,1.448838472366333,91.87220001220703,128.0787353515625,0.814767062664032,110.06442260742188,106.22747802734375,0.634071409702301
,9,1.6345021724700928,104.10543823242188,164.3165740966797,0.9203135371208191,96.14608001708984,133.96278381347656,0.7141885757446289
,10,1.6352458000183105,107.9861831665039,172.04832458496094,0.9566166996955872,98.03575134277344,144.02859497070312,0.6786291599273682
,11,1.4613219499588013,104.10124206542969,174.3186798095703,0.8523929119110107,115.95001220703125,149.80087280273438,0.6089290380477905
,12,1.0989645719528198,93.81476593017578,175.87977600097656,0.7988478541374207,110.03876495361328,151.79795837402344,0.30011674761772156
,13,1.2819892168045044,115.86258697509766,175.8679962158203,0.8313806056976318,100.25255584716797,151.86724853515625,0.45060861110687256
,14,1.275644063949585,112.15396118164062,173.986083984375,0.8034129738807678,96.06378173828125,153.6586456298828,0.47223109006881714
,15,1.2291690111160278,91.9532470703125,171.8920135498047,0.8750467896461487,115.96759033203125,151.9430694580078,0.35412219166755676
,16,1.6446071863174438,92.13619995117188,127.69690704345703,0.8388592600822449,103.85575103759766,160.11572265625,0.805747926235199
,17,1.5676292181015015,102.2841796875,107.97261810302734,0.8180970549583435,105.823974609375,140.19888305664062,0.749532163143158
,18,1.7055703401565552,101.96674346923828,93.74681854248047,0.8377630710601807,105.83770751953125,128.0797882080078,0.8678072690963745
,19,1.6711987257003784,94.153564453125,78.02362060546875,0.8780020475387573,104.04505920410156,112.24710083007812,0.7931966781616211
,20,1.5821843147277832,81.86883544921875,67.92337799072266,0.8551619052886963,104.03376770019531,91.888427734375,0.7270224690437317
,21,1.6955500841140747,68.03324127197266,51.82938003540039,0.831846296787262,90.24005126953125,72.0580062866211,0.8637037873268127
,22,1.708495020866394,45.71922302246094,43.74689865112305,0.8388742208480835,73.99600982666016,58.076622009277344,0.8696208000183105
,23,1.5916879177093506,24.129865646362305,36.2187385559082,0.8235063552856445,51.93812942504883,48.1490364074707,0.7681816220283508
,24,1.3023210763931274,29.754779815673828,49.873714447021484,0.6051188707351685,44.03170394897461,28.291683197021484,0.697202205657959
,25,1.6816840171813965,82.05322265625,70.00394439697266,0.7929207682609558,60.07872772216797,50.081214904785156,0.8887633085250854
,26,1.7910399436950684,102.07694244384766,82.24388885498047,0.8930909633636475,77.95447540283203,63.896827697753906,0.8979489207267761
,27,1.7355749607086182,124.14778137207031,80.1168212890625,0.8882234692573547,95.8296890258789,71.79334259033203,0.8473514914512634
,28,1.6332288980484009,146.19207763671875,57.71696090698242,0.8264831304550171,117.82471466064453,68.22734832763672,0.8067457675933838
,29,1.6744825839996338,162.02197265625,55.79961395263672,0.8707050681114197,132.09219360351562,60.14943313598633,0.8037775754928589
,30,1.5005302429199219,176.18031311035156,30.17020606994629,0.7094112634658813,155.9557647705078,50.15895080566406,0.7911189198493958
,31,1.4899280071258545,183.990234375,21.760692596435547,0.7214661836624146,165.78919982910156,39.89903259277344,0.7684617638587952
,32,1.6854979991912842,193.98146057128906,34.01895523071289,0.8943926095962524,168.01466369628906,29.89534568786621,0.7911053895950317
,33,1.6705584526062012,163.9145050048828,54.207767486572266,0.9063652753829956,181.7578887939453,31.997066497802734,0.7641931772232056
,34,1.7018811702728271,147.84890747070312,63.773902893066406,0.9310479164123535,166.20745849609375,38.12177658081055,0.7708331942558289
,35,1.7189762592315674,125.72247314453125,69.79424285888672,0.8836733102798462,151.85623168945312,48.03117752075195,0.8353028893470764
,36,1.7486023902893066,120.25660705566406,79.99494171142578,0.929659366607666,138.2235565185547,52.11466598510742,0.8189430832862854
