track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,0.9514460563659668,19.685388565063477,19.774065017700195,0.30834126472473145,42.1203498840332,31.7764835357666,0.6431047916412354
,1,1.248652696609497,20.082765579223633,23.69036102294922,0.5160572528839111,35.999298095703125,43.8291130065918,0.7325953841209412
,2,1.367372751235962,13.833253860473633,38.01712417602539,0.6807253956794739,40.062232971191406,33.8117790222168,0.6866474151611328
,3,1.0670499801635742,65.83828735351562,63.93711853027344,0.3582251965999603,49.9505615234375,52.000492095947266,0.7088247537612915
,4,0.8011869192123413,,,0.0,74.02488708496094,60.151405334472656,0.7363865971565247
,5,0.9429270625114441,56.12523651123047,48.0956916809082,0.3346782922744751,39.92059326171875,41.953460693359375,0.608248770236969
,6,1.3840042352676392,15.897500038146973,37.81682586669922,0.807769775390625,38.159820556640625,44.212974548339844,0.5762344598770142
,7,1.4503333568572998,14.098628044128418,36.03951644897461,0.7779797911643982,39.865455627441406,45.94352340698242,0.6723535060882568
,8,0.8484020233154297,27.87811851501465,13.876642227172852,0.3071348965167999,28.091022491455078,38.12140655517578,0.5412671566009521
,9,1.5445599555969238,13.991202354431152,32.18267059326172,0.831411600112915,38.234893798828125,46.07022476196289,0.7131484150886536
,10,1.4257704019546509,17.879491806030273,33.817710876464844,0.7675745487213135,38.251304626464844,49.862117767333984,0.6581958532333374
,11,1.4850831031799316,16.151657104492188,35.97314453125,0.805727481842041,42.1387939453125,50.11520004272461,0.6793556809425354
,12,1.441370964050293,13.955253601074219,36.03793716430664,0.748919665813446,43.912139892578125,42.0218391418457,0.6924512982368469
,13,0.9300813674926758,80.44135284423828,75.84927368164062,0.25460779666900635,67.83228302001953,60.15355682373047,0.6754735708236694
,14,1.6448160409927368,118.24439239501953,94.24341583251953,0.8715198040008545,98.130126953125,73.72100830078125,0.7732962369918823
,15,1.2743781805038452,108.26405334472656,76.1374740600586,0.4483226239681244,87.84880065917969,68.01065826416016,0.8260555267333984
,16,1.1345871686935425,60.470523834228516,48.250450134277344,0.4073478877544403,42.13223648071289,38.2083854675293,0.7272393107414246
,17,0.7524747848510742,22.248031616210938,13.530173301696777,0.22975867986679077,35.97391891479492,34.11906433105469,0.5227161049842834
,18,1.4232521057128906,21.860498428344727,25.914358139038086,0.6290776133537292,43.76062774658203,38.01388168334961,0.7941745519638062
,19,1.3090786933898926,13.786149024963379,37.86296463012695,0.6116661429405212,40.024559020996094,35.80327606201172,0.6974125504493713
,20,1.338932991027832,14.164693832397461,35.848079681396484,0.7051612734794617,38.01584243774414,46.164756774902344,0.6337717771530151
,21,0.6501494646072388,,,0.0,40.152774810791016,33.953094482421875,0.6407849788665771
,22,1.2627803087234497,13.77914047241211,36.238441467285156,0.6469191312789917,38.13286590576172,38.161651611328125,0.615861177444458
,23,0.958167314529419,13.980805397033691,40.14308547973633,0.5439432263374329,33.997920989990234,25.946231842041016,0.41422411799430847
,24,1.5378906726837158,27.98930549621582,15.984487533569336,0.721206545829773,37.9753303527832,39.93113708496094,0.8166840672492981
,25,1.3407313823699951,13.980782508850098,38.05521011352539,0.6764342188835144,40.01166915893555,33.81623077392578,0.6642971038818359
,26,0.8034390807151794,13.68443775177002,35.6617431640625,0.37881025671958923,31.956056594848633,47.92622756958008,0.4246288239955902
,27,0.7890290021896362,54.197181701660156,57.74775695800781,0.2223053127527237,37.88026428222656,40.08054733276367,0.5667237043380737
