track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,0.780645489692688,112.11811065673828,172.43458557128906,0.4912671148777008,91.91304779052734,153.95010375976562,0.2893783748149872
,1,1.0535755157470703,89.90247344970703,120.05497741699219,0.505730926990509,109.80223083496094,141.73919677734375,0.5478445291519165
,2,0.9813287854194641,83.889892578125,55.870513916015625,0.3881644010543823,93.917724609375,78.14356231689453,0.5931643843650818
,3,1.019681692123413,62.27459716796875,39.78565979003906,0.2668027877807617,45.898250579833984,34.08891677856445,0.7528789639472961
,4,0.5558173060417175,,,0.0,34.037811279296875,32.03480529785156,0.49070829153060913
,5,1.3799443244934082,35.808441162109375,25.74445152282715,0.619308590888977,55.98185348510742,39.95731735229492,0.7606356739997864
,6,1.2549681663513184,62.0968132019043,39.94660568237305,0.5200326442718506,42.18161392211914,34.04692840576172,0.734935462474823
,7,1.174885630607605,26.173112869262695,17.674837112426758,0.4101041257381439,42.179203033447266,37.98396682739258,0.7647814750671387
,8,0.6416603326797485,,,0.0,38.13343811035156,43.79526901245117,0.5909082889556885
,9,0.24074050784111023,,,0.0,31.83452033996582,36.0455322265625,0.2053724229335785
,10,0.7924220561981201,,,0.0,68.10492706298828,66.24384307861328,0.6214011907577515
,11,1.291405439376831,111.88638305664062,125.87657928466797,0.7451946139335632,106.0621337890625,96.10721588134766,0.5462108254432678
,12,1.4098551273345947,95.99070739746094,166.05221557617188,0.818393886089325,94.18854522705078,138.01707458496094,0.5914612412452698
,13,1.3314560651779175,91.88994598388672,162.18919372558594,0.9867758750915527,117.76583099365234,161.8603515625,0.34468021988868713
,14,1.57893705368042,91.80902099609375,140.08985900878906,0.8913548588752747,103.72221374511719,170.0503387451172,0.6875821948051453
,15,0.932892382144928,83.78184509277344,75.83584594726562,0.4862431585788727,98.2301254272461,96.0191421508789,0.4466492235660553
,16,0.7446202039718628,68.24220275878906,48.088279724121094,0.25614917278289795,50.0780029296875,48.07183837890625,0.48847100138664246
,17,0.3769548237323761,,,0.0,36.14821243286133,33.958534240722656,0.36371245980262756
,18,0.7910692691802979,,,0.0,66.02057647705078,47.91352462768555,0.6141611933708191
,19,1.4389362335205078,104.15705871582031,104.00054168701172,0.7714983820915222,91.90430450439453,76.04367065429688,0.6674378514289856
,20,1.1627730131149292,94.03751373291016,158.0277862548828,0.7494555711746216,99.98118591308594,128.1996307373047,0.4133174419403076
,21,1.1378549337387085,116.30525970458984,172.1849822998047,0.8713130354881287,96.35950469970703,149.7886505126953,0.2665419280529022
,22,0.3106953501701355,,,0.0,115.89591217041016,140.09857177734375,0.3001613914966583
,23,0.8648843765258789,108.188232421875,93.95101165771484,0.2072310596704483,99.88983154296875,71.90459442138672,0.6576533317565918
,24,0.9805951118469238,62.06453323364258,53.760990142822266,0.4257735311985016,40.178810119628906,48.08351516723633,0.5548216104507446
,25,0.7344731092453003,29.588010787963867,49.92325210571289,0.3341399133205414,31.84029769897461,28.091014862060547,0.4003331959247589
,26,0.8413881063461304,90.02082061767578,82.18754577636719,0.20318551361560822,73.90568542480469,68.14157104492188,0.6382026076316833
,27,1.397905707359314,105.90855407714844,140.11373901367188,0.7470426559448242,107.76449584960938,111.79778289794922,0.6508630514144897
,28,1.589777946472168,92.19650268554688,172.34188842773438,0.9160072207450867,99.87792205810547,145.85316467285156,0.6737707257270813
,29,0.4017172157764435,,,0.0,92.3213882446289,167.98643493652344,0.27999573945999146
,30,1.441961407661438,99.9094467163086,76.05371856689453,0.7556690573692322,98.00878143310547,110.00092315673828,0.6862923502922058
,31,0.8725034594535828,,,0.0,71.92616271972656,52.16337203979492,0.7158311605453491
,32,0.3380780518054962,,,0.0,34.054290771484375,32.103763580322266,0.32676196098327637
,33,1.4199960231781006,100.37358856201172,62.24102783203125,0.6154231429100037,77.90147399902344,57.98811721801758,0.8045729398727417
,34,1.522277593612671,151.90040588378906,46.009010314941406,0.7606241703033447,126.08222961425781,59.989192962646484,0.7616533637046814
,35,1.1339863538742065,186.24630737304688,19.739151000976562,0.4508863389492035,169.94268798828125,36.0881233215332,0.6830999851226807
,36,1.0853612422943115,191.77748107910156,33.851810455322266,0.31216391921043396,170.12481689453125,37.8057975769043,0.7731973528862
,37,1.4497392177581787,73.8925552368164,54.152931213378906,0.6682615876197815,99.92302703857422,64.13701629638672,0.7814775705337524
,38,1.1227667331695557,75.89857482910156,54.05442428588867,0.3577148914337158,53.95856475830078,44.085205078125,0.7650517821311951
,39,0.5046273469924927,,,0.0,35.93714904785156,37.96208953857422,0.41634780168533325
