track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.4677335023880005,102.02740478515625,127.68711853027344,0.7379099130630493,94.13168334960938,154.1020965576172,0.7298235893249512
,1,1.479222297668457,114.00765228271484,162.3597412109375,0.8534352779388428,109.82850646972656,136.0860595703125,0.625787079334259
,2,1.5384564399719238,90.10343170166016,168.04795837402344,0.9937236309051514,114.29434967041016,151.8505096435547,0.5447327494621277
,3,1.4339730739593506,91.66204833984375,171.741943359375,0.8803011178970337,108.0577163696289,148.0064239501953,0.5536719560623169
,4,1.0056506395339966,101.72967529296875,171.82188415527344,0.7252610921859741,117.89775085449219,151.6168212890625,0.2803895175457001
,5,1.6849441528320312,103.92909240722656,169.92092895507812,0.9609794616699219,97.95701599121094,142.2680206298828,0.7239646315574646
,6,1.3992595672607422,104.11223602294922,172.01513671875,0.7266677618026733,115.91552734375,147.86354064941406,0.6725918650627136
,7,1.7823162078857422,91.8359603881836,170.13168334960938,0.9789074659347534,113.83077239990234,148.05653381347656,0.8034087419509888
,8,1.6365861892700195,101.78333282470703,169.76307678222656,0.8434571623802185,106.22649383544922,141.83267211914062,0.7931289672851562
,9,1.5720161199569702,111.98043823242188,170.2609405517578,0.8744825720787048,107.90907287597656,144.05252075195312,0.6975335478782654
,10,1.3671963214874268,90.02735900878906,163.79441833496094,0.9972014427185059,117.80028533935547,153.91065979003906,0.3699949383735657
,11,1.5936636924743652,89.97887420654297,155.98590087890625,0.9590440392494202,112.15299224853516,167.78341674804688,0.6346196532249451
,12,1.6643530130386353,92.12570190429688,107.94771575927734,0.8375265598297119,99.94752502441406,141.92369079589844,0.8268264532089233
,13,1.7841178178787231,96.04199981689453,84.00855255126953,0.9110896587371826,99.74250793457031,118.11494445800781,0.8730281591415405
,14,1.5718510150909424,91.8183364868164,68.00726318359375,0.8314242959022522,99.77958679199219,99.86409759521484,0.7404267191886902
,15,1.7505533695220947,55.78041076660156,55.85050964355469,0.8729506134986877,87.79283142089844,59.93007278442383,0.877602756023407
,16,1.7315101623535156,25.82109260559082,34.084354400634766,0.9788265228271484,50.082977294921875,55.793785095214844,0.752683699131012
,17,1.81113862991333,13.988943099975586,34.09300231933594,1.005457878112793,40.15823745727539,41.85362243652344,0.8056806921958923
,18,1.6720125675201416,46.044166564941406,56.32251739501953,0.8721617460250854,29.926597595214844,37.85282516479492,0.7998507618904114
,19,1.493624210357666,78.29627227783203,73.92057800292969,0.7325625419616699,60.07102966308594,57.778079986572266,0.7610617280006409
,20,1.7504899501800537,103.92594909667969,91.89669036865234,0.8438167572021484,83.95611572265625,67.86051940917969,0.9066731333732605
,21,1.7123181819915771,112.07975006103516,112.30563354492188,0.8610390424728394,98.1070785522461,81.99869537353516,0.8512791395187378
,22,1.6479949951171875,95.92648315429688,142.09060668945312,0.8872519731521606,113.75336456298828,112.17253875732422,0.7607430815696716
,23,1.6506118774414062,92.26530456542969,169.95883178710938,0.9072320461273193,97.92486572265625,141.9635009765625,0.7433798909187317
,24,1.5710599422454834,108.31966400146484,171.92373657226562,0.8334432244300842,94.16597747802734,144.15162658691406,0.7376166582107544
,25,0.8242178559303284,90.16033935546875,167.94732666015625,0.7570652961730957,,,0.0
,26,1.6578905582427979,95.93104553222656,127.88623046875,0.8522979617118835,100.17567443847656,162.03895568847656,0.8055925965309143
,27,1.7187660932540894,91.86851501464844,102.06724548339844,0.8398815393447876,100.08580780029297,133.90260314941406,0.8788845539093018
,28,1.6834772825241089,67.9079360961914,43.7802848815918,0.76527339220047,84.1227798461914,70.0271987915039,0.9182038903236389
,29,1.7220903635025024,23.710426330566406,33.91624450683594,0.982767641544342,54.176456451416016,37.7830810546875,0.7393227219581604
,30,1.624591588973999,46.308223724365234,56.136619567871094,0.8170938491821289,31.84027671813965,35.97384262084961,0.8074977993965149
,31,1.6845011711120605,92.16585540771484,83.8909912109375,0.8174550533294678,71.82486724853516,66.04026794433594,0.8670461773872375
,32,1.7113986015319824,98.25672912597656,98.18624114990234,0.8665361404418945,85.92460632324219,69.73336791992188,0.8448624610900879
,33,1.6227378845214844,103.95806121826172,136.09884643554688,0.8512863516807556,102.12874603271484,103.95301818847656,0.7714515328407288
,34,1.7086747884750366,91.67127990722656,165.80111694335938,1.003308653831482,105.73314666748047,139.9950408935547,0.7053661346435547
,35,1.4876738786697388,117.96183013916016,170.18780517578125,0.892860472202301,97.98477172851562,147.92819213867188,0.5948134064674377
,36,1.6190769672393799,90.04366302490234,143.80609130859375,0.9476122856140137,110.12312316894531,164.11647033691406,0.6714646220207214
,37,1.7182115316390991,91.85919952392578,108.12581634521484,0.8985096216201782,102.14031219482422,140.05621337890625,0.8197019100189209
,38,1.5665888786315918,85.91725158691406,69.83257293701172,0.8120504021644592,95.84317016601562,100.13740539550781,0.7545384764671326
,39,1.657031536102295,45.87759017944336,50.03105163574219,0.8766732811927795,73.85859680175781,68.03446960449219,0.7803583145141602
,40,1.6318020820617676,12.10794448852539,32.0235595703125,0.9390785694122314,36.15877914428711,46.199127197265625,0.6927234530448914
,41,1.481081247329712,31.797870635986328,18.047779083251953,0.8257979154586792,26.241331100463867,42.01760482788086,0.6552833914756775
,42,1.5064181089401245,66.19529724121094,66.01709747314453,0.7089228630065918,46.1619873046875,50.19758224487305,0.7974952459335327
,43,1.7316561937332153,107.9455795288086,92.31437683105469,0.8830388784408569,84.2034683227539,72.14275360107422,0.8486173152923584
,44,1.6334631443023682,99.9356918334961,128.1090850830078,0.7628916501998901,106.1242446899414,97.89334869384766,0.870571494102478
,45,1.6598312854766846,96.12598419189453,167.99237060546875,0.9007361531257629,95.7922592163086,137.9039306640625,0.7590951323509216
,46,1.7606780529022217,118.25098419189453,155.89724731445312,0.8793111443519592,94.04627990722656,150.1410675048828,0.8813669681549072
,47,1.6669071912765503,116.01912689208984,95.99483489990234,0.8208490014076233,111.96310424804688,130.12393188476562,0.846058189868927
,48,1.6805942058563232,150.03456115722656,64.10609436035156,0.917923092842102,119.94122314453125,64.17522430419922,0.7626710534095764
,49,1.7463675737380981,195.90525817871094,33.77162551879883,0.906968355178833,166.02818298339844,38.29423904418945,0.8393992185592651
,50,1.809335470199585,145.854248046875,54.204246520996094,0.9877767562866211,176.1611328125,39.82976150512695,0.8215586543083191
,51,1.742739200592041,122.1025619506836,66.09654235839844,0.9111936688423157,151.91741943359375,51.74309539794922,0.8315454721450806
,52,1.7120200395584106,89.99015808105469,71.90892028808594,0.9376838803291321,121.98812866210938,68.1783676147461,0.7743361592292786
,53,1.5238382816314697,53.861637115478516,60.19218444824219,0.7645485401153564,82.01161193847656,72.14440155029297,0.7592897415161133
,54,1.7351775169372559,18.20409393310547,38.11955261230469,0.9856323003768921,45.9827880859375,52.22480773925781,0.7495452761650085
,55,1.5060029029846191,12.003775596618652,33.77973175048828,0.9204679131507874,35.933441162109375,42.00276184082031,0.5855350494384766
,56,1.6900231838226318,17.8914737701416,41.86091995239258,0.9199560284614563,40.191436767578125,27.983936309814453,0.7700672149658203
,57,1.5209112167358398,39.85114669799805,53.791099548339844,0.8237952589988708,22.067310333251953,33.871543884277344,0.6971158981323242
,58,1.720599889755249,92.17495727539062,85.94125366210938,0.8377758264541626,71.81980895996094,67.71940612792969,0.8828240633010864
,59,1.641090750694275,105.85842895507812,120.15950775146484,0.804642915725708,100.21961212158203,86.06060791015625,0.8364478349685669
,60,1.6195175647735596,92.10004425048828,158.3441619873047,0.8990182280540466,105.95447540283203,130.09657287597656,0.7204993367195129
,61,1.502866268157959,117.84852600097656,170.0345458984375,0.8830469846725464,95.83712768554688,150.1930389404297,0.6198192238807678
,62,1.5846630334854126,91.82933807373047,126.03628540039062,0.8423969149589539,102.11588287353516,158.00486755371094,0.7422661185264587
,63,1.660325050354004,109.94149780273438,103.99138641357422,0.7900112867355347,99.83685302734375,135.8413543701172,0.8703137040138245
,64,1.7184937000274658,115.85331726074219,83.84893798828125,0.8314053416252136,107.96322631835938,116.0030517578125,0.8870883584022522
,65,1.5017080307006836,135.9259796142578,44.11088562011719,0.7544168829917908,118.18199157714844,69.89188385009766,0.7472911477088928
,66,1.733088493347168,189.95892333984375,35.85061264038086,0.944719135761261,164.01901245117188,48.20990753173828,0.7883694171905518
,67,1.6211013793945312,185.8864288330078,14.246402740478516,0.9241489768028259,176.06398010253906,38.106529235839844,0.6969523429870605
,68,1.7143186330795288,197.92555236816406,34.014644622802734,0.8594695925712585,173.86553955078125,29.826740264892578,0.8548490405082703
,69,1.334834337234497,196.16685485839844,34.01004409790039,0.7325407266616821,173.9690399169922,27.901411056518555,0.6022936105728149
,70,1.0435855388641357,191.7386932373047,21.656309127807617,0.5799141526222229,178.0161895751953,47.864349365234375,0.4636714458465576
,71,1.680304765701294,197.8336639404297,32.267906188964844,0.8626349568367004,173.85556030273438,27.737417221069336,0.8176697492599487
,72,1.3233911991119385,190.1685333251953,40.242897033691406,0.874177098274231,175.79766845703125,17.976171493530273,0.44921404123306274
,73,1.7480456829071045,158.01763916015625,51.9564208984375,0.9622296690940857,186.04818725585938,35.981689453125,0.7858160734176636
,74,1.808119297027588,136.0478973388672,69.9687728881836,1.0377393960952759,155.8288116455078,47.83317184448242,0.7703798413276672
,75,1.6183151006698608,105.88227844238281,93.77848052978516,0.8041452765464783,127.86885070800781,68.28633880615234,0.8141698241233826
,76,1.6464967727661133,96.20346069335938,138.35557556152344,0.8519030213356018,93.91438293457031,106.20477294921875,0.7945937514305115
,77,1.6718298196792603,99.7964859008789,168.09901428222656,0.9174681901931763,95.97557067871094,137.94529724121094,0.754361629486084
,78,1.5553785562515259,119.9253158569336,148.01553344726562,0.7610858082771301,94.12971496582031,159.96823120117188,0.7942927479743958
,79,1.6620149612426758,116.24585723876953,105.90719604492188,0.8102114796638489,107.98382568359375,136.10511779785156,0.8518034815788269
,80,1.5945608615875244,130.12184143066406,66.07567596435547,0.8338486552238464,111.83139038085938,91.96004486083984,0.7607121467590332
,81,1.6836527585983276,172.2826690673828,49.85753631591797,0.9159654378890991,143.92982482910156,59.858028411865234,0.7676873207092285
,82,1.7361513376235962,190.33644104003906,36.06917953491211,0.92840975522995,161.80426025390625,45.89680099487305,0.8077415823936462
,83,1.6993522644042969,197.89892578125,34.246944427490234,0.8687560558319092,175.77752685546875,30.203367233276367,0.8305962681770325
,84,1.6785404682159424,145.7178955078125,64.27339172363281,0.9977781772613525,166.3055419921875,45.91543960571289,0.6807623505592346
,85,1.7357065677642822,117.77987670898438,80.18316650390625,0.9639962315559387,141.85691833496094,56.14072799682617,0.7717103362083435
,86,1.6083239316940308,96.06019592285156,124.204345703125,0.8237254619598389,107.80628204345703,93.79491424560547,0.7845984697341919
,87,1.6743444204330444,94.24114227294922,165.9744110107422,0.911487877368927,95.91185760498047,134.164794921875,0.7628565430641174
,88,1.6587042808532715,118.01970672607422,168.0106201171875,0.950649082660675,95.85723114013672,150.0097198486328,0.7080552577972412
,89,1.221083641052246,116.25953674316406,127.97428131103516,0.6835299134254456,108.02789306640625,154.08908081054688,0.5375537276268005
,90,1.5045229196548462,114.14608001708984,93.8102798461914,0.761197566986084,112.22283935546875,128.01438903808594,0.7433253526687622
,91,1.6212453842163086,117.95626831054688,85.8612289428711,0.8226228952407837,107.7509765625,116.0477294921875,0.7986224889755249
,92,1.6442288160324097,124.1353988647461,51.728302001953125,0.8498046398162842,112.21037292480469,79.99690246582031,0.7944241762161255
,93,1.7713098526000977,163.94427490234375,51.772315979003906,0.9357806444168091,131.92405700683594,54.303436279296875,0.8355291485786438
,94,1.7123082876205444,192.08294677734375,25.934534072875977,0.904141366481781,167.9511260986328,44.04164123535156,0.8081669211387634
,95,1.662313461303711,192.36126708984375,37.84812545776367,0.8625887036323547,169.92779541015625,29.909812927246094,0.7997247576713562
,96,1.5545563697814941,168.1144256591797,51.89675521850586,0.9447556138038635,187.83209228515625,28.041847229003906,0.6098007559776306
,97,1.7334346771240234,119.69977569580078,74.26242065429688,0.9099118709564209,148.17453002929688,57.83709716796875,0.8235227465629578
,98,1.7588567733764648,91.86180877685547,102.09967803955078,0.9379916787147522,114.23152160644531,79.85811614990234,0.8208651542663574
,99,1.6906154155731201,104.12870788574219,148.25755310058594,0.8837593793869019,98.10293579101562,116.03224182128906,0.8068559765815735
,100,1.5994305610656738,107.82841491699219,165.97337341308594,0.8882429599761963,103.82891845703125,135.86546325683594,0.7111875414848328
,101,1.6547350883483887,116.25493621826172,170.26980590820312,0.9138675332069397,98.1470947265625,146.15093994140625,0.7408676147460938
,102,1.7326648235321045,91.89427947998047,167.8731689453125,1.056283950805664,117.71437072753906,158.19992065429688,0.6763809323310852
,103,1.6485971212387085,106.03666687011719,137.6359405517578,0.8434610962867737,98.02874755859375,168.01217651367188,0.8051360249519348
,104,1.6250882148742676,112.04580688476562,101.62393188476562,0.7933144569396973,105.955810546875,132.0399627685547,0.8317736983299255
,105,1.5789196491241455,112.22783660888672,87.99577331542969,0.7697880864143372,108.0516128540039,120.16316223144531,0.8091315627098083
,106,1.4312586784362793,98.0146713256836,67.90726470947266,0.7397912740707397,108.32303619384766,99.83472442626953,0.6914674043655396
,107,1.2551530599594116,91.82453155517578,57.924373626708984,0.5935632586479187,105.95014953613281,83.96501922607422,0.6615898013114929
,108,1.8430163860321045,47.774330139160156,34.181884765625,0.9203155040740967,75.94367218017578,51.95086669921875,0.9227009415626526
,109,1.7890193462371826,22.20420265197754,38.144203186035156,0.9773945808410645,53.83465576171875,37.796146392822266,0.8116247653961182
,110,1.458738088607788,27.929338455200195,16.178525924682617,0.7437845468521118,28.241792678833008,42.30204772949219,0.714953601360321
,111,1.4517091512680054,25.805068969726562,13.741503715515137,0.7491573095321655,28.110576629638672,38.18747329711914,0.7025518417358398
,112,1.630219578742981,60.15676498413086,48.151023864746094,0.7956952452659607,39.81939697265625,29.870006561279297,0.8345243334770203
,113,1.6740450859069824,74.22140502929688,58.11442565917969,0.7634984254837036,51.84796142578125,39.73263931274414,0.910546600818634
,114,1.583425521850586,33.75759506225586,48.23831558227539,0.8014796376228333,62.1243896484375,55.91569900512695,0.7819458842277527
,115,1.597503423690796,10.220000267028809,35.96944808959961,0.9638615846633911,35.94965362548828,37.8768196105957,0.6336418986320496
,116,1.6833112239837646,14.067004203796387,39.8018798828125,0.9160314202308655,38.24751281738281,28.09712791442871,0.7672798037528992
,117,1.5756394863128662,79.9051284790039,74.12899780273438,0.7884838581085205,59.8720817565918,55.9089241027832,0.7871556878089905
,118,1.7567170858383179,116.25563049316406,97.92522430419922,0.8974595665931702,95.82080841064453,74.04306030273438,0.8592575192451477
,119,1.6950416564941406,114.01461791992188,144.33682250976562,0.8851498961448669,109.99993133544922,115.79794311523438,0.8098917007446289
,120,1.5805108547210693,99.8570327758789,168.10092163085938,0.907791018486023,115.97940826416016,145.7992401123047,0.6727198958396912
,121,1.3587615489959717,93.87165832519531,141.7057647705078,0.81538987159729,114.01244354248047,160.23374938964844,0.5433716773986816
,122,1.779219627380371,95.96318054199219,101.94733428955078,0.9264037609100342,95.6896743774414,133.9191131591797,0.8528159260749817
,123,1.674957036972046,87.86602783203125,72.08984375,0.9191415309906006,104.00711822509766,100.27721405029297,0.7558154463768005
,124,1.7890205383300781,61.88764190673828,48.115108489990234,0.8873956799507141,90.02782440185547,58.12534713745117,0.9016247987747192
,125,1.6766510009765625,29.69576644897461,45.84583282470703,0.9052740931510925,63.84819030761719,50.116676330566406,0.7713769674301147
,126,1.7496356964111328,21.757997512817383,16.214054107666016,0.8606826663017273,34.13634490966797,42.027984619140625,0.8889530897140503
,127,1.6966818571090698,74.23311614990234,46.11308670043945,0.8001560568809509,43.995765686035156,36.19351577758789,0.8965258002281189
,128,1.792189359664917,94.32601165771484,71.8202133178711,0.8668912053108215,70.1445541381836,51.98128890991211,0.9252981543540955
,129,1.7498983144760132,138.10986328125,67.77059173583984,0.8925367593765259,105.90096282958984,73.904052734375,0.8573615550994873
,130,1.784113883972168,164.0658416748047,53.92754364013672,0.973964512348175,131.97015380859375,64.27345275878906,0.8101493120193481
,131,1.7123520374298096,192.08734130859375,30.057289123535156,0.923559308052063,166.01022338867188,45.94686508178711,0.7887927293777466
,132,1.42511785030365,188.11231994628906,22.081716537475586,0.8805959224700928,167.8805694580078,33.74266815185547,0.5445219278335571
,133,1.28445303440094,182.2434844970703,38.44526672363281,0.7070928812026978,166.0067596435547,23.611291885375977,0.5773601531982422
,134,1.9159550666809082,151.78457641601562,57.77635192871094,0.9988741278648376,179.88577270507812,36.02927017211914,0.9170808792114258
,135,1.5851235389709473,131.87063598632812,68.28712463378906,1.0318286418914795,157.827880859375,48.057125091552734,0.553294837474823
,136,1.6203608512878418,121.80854034423828,80.261474609375,0.751676619052887,133.95155334472656,55.99406433105469,0.8686841726303101
,137,1.6109774112701416,106.05355072021484,92.22605895996094,0.8638785481452942,125.89524841308594,64.04096984863281,0.7470989227294922
,138,1.539952278137207,99.9226303100586,126.28353881835938,0.8400360941886902,107.7638168334961,96.08114624023438,0.6999161839485168
,139,1.7621433734893799,114.22545623779297,153.95106506347656,0.9705016613006592,108.1823501586914,121.80952453613281,0.7916416525840759
,140,1.9259006977081299,91.96240234375,169.9599609375,1.0810871124267578,117.7186508178711,157.922119140625,0.8448135256767273
,141,1.5609406232833862,92.08892059326172,147.8242950439453,0.8889414072036743,113.87067413330078,162.05990600585938,0.6719992160797119
,142,1.4589989185333252,114.21311950683594,154.22877502441406,0.6291846632957458,93.8280029296875,137.90191650390625,0.8298142552375793
,143,1.7756636142730713,116.30233764648438,170.2128143310547,0.9790570735931396,104.03083038330078,145.77520751953125,0.7966064810752869
,144,1.7667244672775269,117.89197540283203,170.26744079589844,0.9483790993690491,99.99440002441406,149.87611389160156,0.8183453679084778
,145,1.690917730331421,116.2718734741211,120.10436248779297,0.938805341720581,108.01544952392578,150.138427734375,0.7521124482154846
,146,1.7445042133331299,115.85431671142578,87.67527770996094,0.8870056867599487,108.06976318359375,122.12682342529297,0.8574984669685364
,147,1.7265284061431885,128.04930114746094,54.084529876708984,0.8477559685707092,112.0704345703125,83.85672760009766,0.8787723779678345
,148,1.8574817180633545,157.94180297851562,38.206485748291016,0.9443123936653137,131.90585327148438,57.991912841796875,0.9131693840026855
,149,1.8694714307785034,186.1343536376953,26.135238647460938,0.9861576557159424,156.1575927734375,38.05254364013672,0.883313775062561
,150,1.5422708988189697,180.22494506835938,45.98810577392578,0.9377151131629944,186.1515350341797,20.22151756286621,0.6045558452606201
,151,1.8285191059112549,123.84204864501953,74.15596771240234,0.9653149843215942,153.9872283935547,54.237422943115234,0.8632041215896606
,152,1.7068743705749512,110.2403564453125,104.2157974243164,0.8511881232261658,112.10245513916016,70.06999206542969,0.8556862473487854
,153,1.6288374662399292,114.02914428710938,139.872802734375,0.9333071708679199,107.84921264648438,108.1721420288086,0.6955302953720093
,154,1.756963849067688,108.16182708740234,170.2283172607422,0.8914982080459595,111.91152954101562,143.95677185058594,0.8654656410217285
,155,1.6932295560836792,91.92447662353516,170.14071655273438,1.0206600427627563,113.95748901367188,148.20310974121094,0.6725695133209229
,156,1.6759288311004639,110.18553924560547,128.03170776367188,0.8212034702301025,94.0749282836914,152.09725952148438,0.8547254204750061
