track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.2732397317886353,92.06954193115234,173.87059020996094,0.9386393427848816,116.17475128173828,158.36770629882812,0.33460038900375366
,1,1.1345300674438477,114.14836120605469,174.0670166015625,0.8942208886146545,100.07205200195312,157.83816528320312,0.24030917882919312
,2,1.2038828134536743,118.18534088134766,173.90638732910156,0.744239091873169,109.82184600830078,169.8185272216797,0.45964375138282776
,3,0.778718113899231,118.3700180053711,143.69041442871094,0.4382419288158417,118.0505599975586,148.2029571533203,0.3404761552810669
,4,1.1443039178848267,119.89620971679688,107.98126983642578,0.5920674800872803,98.14256286621094,123.86669158935547,0.5522364377975464
,5,1.4411625862121582,115.88843536376953,169.81858825683594,0.8999847769737244,109.89486694335938,143.6904296875,0.5411778688430786
,6,0.9141095876693726,91.94725799560547,172.10012817382812,0.7084759473800659,115.95470428466797,166.10411071777344,0.20563361048698425
,7,0.8508107662200928,119.8019027709961,174.05665588378906,0.6108217239379883,111.89248657226562,168.10816955566406,0.2399890273809433
,9,1.188393235206604,117.83457946777344,173.92596435546875,0.8585081696510315,112.27941131591797,148.1190643310547,0.3298850655555725
,10,0.8769059181213379,103.83233642578125,174.23863220214844,0.5163376331329346,98.03294372558594,167.882080078125,0.3605683147907257
,11,1.2678190469741821,95.92504119873047,174.17156982421875,0.9233878254890442,117.77284240722656,156.045654296875,0.34443119168281555
,12,1.113639235496521,117.9399185180664,173.9085693359375,0.641433835029602,109.83843994140625,168.23631286621094,0.47220543026924133
,13,1.089138388633728,117.9662857055664,170.20590209960938,0.8319575190544128,107.933349609375,166.0388946533203,0.2571808397769928
,14,1.356459140777588,117.70120239257812,119.57244873046875,0.7460381984710693,111.98033905029297,147.93887329101562,0.6104209423065186
,15,1.5090526342391968,137.92874145507812,58.11921691894531,0.7700352668762207,117.84767150878906,78.17825317382812,0.7390173673629761
,16,1.524724006652832,184.3525390625,39.863624572753906,0.7872452735900879,163.86607360839844,45.99989318847656,0.7374787330627441
,17,0.28071820735931396,,,0.0,187.7596435546875,32.1233024597168,0.27036017179489136
,18,1.2326087951660156,142.1453094482422,64.16574096679688,0.7467502951622009,158.06845092773438,45.97480392456055,0.4858584702014923
,19,0.6312520503997803,,,0.0,141.90911865234375,49.855316162109375,0.5915126800537109
,20,0.7120651006698608,196.59756469726562,37.57487106323242,0.21903041005134583,187.89068603515625,37.6895637512207,0.4930346608161926
,21,1.3846535682678223,196.14857482910156,36.10010528564453,0.7763924598693848,178.0994415283203,41.79544448852539,0.6082611680030823
,22,0.46301764249801636,,,0.0,188.07882690429688,36.206787109375,0.351110577583313
,23,1.335172414779663,156.20408630371094,52.26094436645508,0.7995753884315491,179.9729766845703,35.77022933959961,0.5355969667434692
,24,1.3413071632385254,130.14093017578125,72.02579498291016,0.8151025176048279,146.1488800048828,51.917564392089844,0.5262046456336975
,25,1.2590020895004272,114.2264404296875,98.22492218017578,0.7989097237586975,90.13699340820312,94.00941467285156,0.46009233593940735
,26,0.9590997695922852,117.89020538330078,130.0365447998047,0.7368764281272888,111.91482543945312,103.94851684570312,0.22222335636615753
,27,1.0159810781478882,109.90777587890625,174.33267211914062,0.7747901678085327,119.77057647705078,149.87730407714844,0.24119089543819427
,28,0.7796886563301086,96.10307312011719,165.80587768554688,0.7397823929786682,,,0.0
,29,0.5105201601982117,,,0.0,119.6401138305664,146.0159912109375,0.3217982351779938
,30,0.8846524953842163,93.92900848388672,66.10919952392578,0.41151005029678345,98.10556030273438,96.1142578125,0.47314247488975525
,31,1.439490556716919,61.69676971435547,40.14803695678711,0.6728794574737549,80.07843780517578,58.046722412109375,0.7666111588478088
,32,1.5277915000915527,15.788155555725098,29.736953735351562,0.6671669483184814,42.02192687988281,37.91734313964844,0.8606246113777161
,33,1.6072425842285156,87.99369049072266,58.256752014160156,0.7787464261054993,63.798980712890625,50.12679672241211,0.8284961581230164
,34,1.4440675973892212,138.19363403320312,64.03028106689453,0.7703803181648254,115.93724822998047,79.91587829589844,0.6736872792243958
,35,1.5431005954742432,179.9509735107422,27.815675735473633,0.777550220489502,159.95892333984375,42.22993469238281,0.7655503749847412
,36,1.2347744703292847,183.98851013183594,13.646628379821777,0.720008373260498,177.9354248046875,35.969608306884766,0.5147660970687866
