track,frame_idx,instance.score,head.x,head.y,head.score,tailbase.x,tailbase.y,tailbase.score
,0,1.3311381340026855,112.10843658447266,172.01983642578125,0.7942587733268738,94.01557922363281,151.7793426513672,0.5368794202804565
,1,0.9190720915794373,97.83570098876953,171.76084899902344,0.8239849805831909,,,0.0
,2,1.0009863376617432,99.66244506835938,125.5731201171875,0.4039795398712158,99.74480438232422,152.03746032714844,0.5970067977905273
,3,1.61818528175354,89.93324279785156,80.14900207519531,0.9369366765022278,109.9057388305664,111.86405944824219,0.6812485456466675
,4,1.5262417793273926,59.98860168457031,47.81386947631836,0.7341176271438599,81.9906997680664,67.93000793457031,0.7921241521835327
,5,1.3036582469940186,14.287607192993164,34.22309875488281,0.6205997467041016,41.90802001953125,42.167911529541016,0.683058500289917
,6,0.7723095417022705,32.031253814697266,15.78048038482666,0.3815329372882843,30.190977096557617,37.7703742980957,0.3907766044139862
,7,0.7058014273643494,,,0.0,41.717201232910156,45.88540267944336,0.5855541229248047
,8,1.5984416007995605,106.30423736572266,96.1285400390625,0.8383153676986694,86.07890319824219,74.07101440429688,0.7601262331008911
,9,1.5209167003631592,106.09217071533203,152.0115203857422,0.7984265685081482,112.08444213867188,120.10232543945312,0.7224900722503662
,10,1.369309425354004,120.0343017578125,172.074951171875,0.8563079237937927,102.1146240234375,156.12460327148438,0.5130014419555664
,11,1.365387201309204,118.060302734375,113.88282012939453,0.6840546727180481,113.9323501586914,142.1876678466797,0.6813325881958008
,12,1.1895633935928345,118.08219146728516,61.8057746887207,0.6033483147621155,107.98585510253906,89.88658905029297,0.586215078830719
,13,1.3442199230194092,166.09825134277344,49.981136322021484,0.6381991505622864,146.0332489013672,54.07193374633789,0.706020712852478
,14,0.6237831115722656,195.98092651367188,32.0604248046875,0.2636975944042206,187.91891479492188,42.0502815246582,0.36008551716804504
,15,0.6310158371925354,185.80479431152344,16.018327713012695,0.20201292634010315,179.9880828857422,33.897247314453125,0.42900291085243225
,16,0.6582884788513184,,,0.0,176.1621551513672,31.936792373657227,0.4596884846687317
,17,0.4121856689453125,,,0.0,189.7525634765625,36.05880355834961,0.24958869814872742
,18,1.3159173727035522,120.02633666992188,82.00912475585938,0.8088284730911255,140.17227172851562,65.96232604980469,0.5070888996124268
,19,1.4855486154556274,116.05453491210938,124.25450897216797,0.8281250596046448,108.20026397705078,93.8078842163086,0.6574235558509827
,20,1.5492972135543823,112.12647247314453,170.02125549316406,0.8184996247291565,114.14453887939453,141.96319580078125,0.7307975888252258
,21,1.4079444408416748,91.78910827636719,147.87457275390625,0.8602256774902344,113.92929077148438,167.7972869873047,0.5477187633514404
,22,1.4039244651794434,92.04617309570312,106.06134033203125,0.7780631184577942,103.81999206542969,136.21246337890625,0.625861406326294
