"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"179","36","5",6,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,11,2,13,6,0,46.1538461538462,0,15.3846153846154,84.6153846153846
"180","36","6",29,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,35,2,37,29,0,78.3783783783784,0,5.40540540540541,94.5945945945946
"181","37","1",1,1,2,3,3,15,6,2,1,4,15,5,2,6,2,3,34,40,74,4,30,5.40540540540541,40.5405405405405,54.0540540540541,45.9459459459459
"182","37","2",2,4,7,2,7,33,2,2,5,5,32,2,3,1,2,2,62,52,114,4,65,3.50877192982456,57.0175438596491,45.6140350877193,54.3859649122807
"183","37","3",4,5,7,3,6,19,3,4,5,5,18,4,5,3,4,4,53,49,102,8,37,7.84313725490196,36.2745098039216,48.0392156862745,51.9607843137255
"184","37","4",9,7,5,4,4,15,4,3,6,2,15,3,4,3,3,6,53,43,96,15,30,15.625,31.25,44.7916666666667,55.2083333333333
"185","37","5",5,6,6,8,7,7,6,5,6,7,8,4,6,5,5,4,51,47,98,9,15,9.18367346938776,15.3061224489796,47.9591836734694,52.0408163265306
"186","37","6",2,5,5,3,7,7,5,2,5,3,8,4,1,6,2,4,37,35,72,6,15,8.33333333333333,20.8333333333333,48.6111111111111,51.3888888888889
"187","38","1",7,2,4,1,4,2,0,1,2,3,2,0,1,0,1,0,24,9,33,7,4,21.2121212121212,12.1212121212121,27.2727272727273,72.7272727272727
"188","38","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"189","38","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"190","38","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"191","38","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"192","38","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"193","39","1",26,4,4,1,5,2,1,0,4,1,3,0,0,1,0,0,46,9,55,26,5,47.2727272727273,9.09090909090909,16.3636363636364,83.6363636363636
"194","39","2",38,9,8,2,8,1,2,0,9,1,1,0,2,0,0,0,71,13,84,38,2,45.2380952380952,2.38095238095238,15.4761904761905,84.5238095238095
"195","39","3",40,6,7,1,6,2,2,0,5,2,1,1,2,0,0,0,66,12,78,40,3,51.2820512820513,3.84615384615385,15.3846153846154,84.6153846153846
"196","39","4",18,9,7,3,6,2,1,2,8,1,1,0,3,0,2,0,49,17,66,18,3,27.2727272727273,4.54545454545455,25.7575757575758,74.2424242424242
"197","39","5",14,10,11,4,11,6,4,2,9,5,6,2,4,2,2,1,64,32,96,15,12,15.625,12.5,33.3333333333333,66.6666666666667
"198","39","6",8,6,9,2,9,3,2,1,6,5,3,1,2,1,1,0,43,19,62,8,6,12.9032258064516,9.67741935483871,30.6451612903226,69.3548387096774
"199","4","1",1,3,3,7,4,9,5,12,3,7,10,10,5,11,11,28,44,88,132,29,19,21.969696969697,14.3939393939394,66.6666666666667,33.3333333333333
"200","4","2",2,5,5,4,2,7,4,11,5,3,4,11,6,9,11,29,41,80,121,31,11,25.6198347107438,9.09090909090909,66.1157024793388,33.8842975206612
"201","4","3",0,0,3,2,2,5,6,11,0,5,5,15,3,14,11,7,31,61,92,7,10,7.60869565217391,10.8695652173913,66.304347826087,33.695652173913
"202","4","4",0,0,0,0,0,3,0,5,0,0,3,5,0,6,6,36,9,58,67,36,6,53.7313432835821,8.95522388059701,86.5671641791045,13.4328358208955
"203","4","5",0,0,0,2,1,0,1,3,0,1,1,2,0,3,2,29,7,41,48,29,1,60.4166666666667,2.08333333333333,85.4166666666667,14.5833333333333
"204","4","6",0,0,2,4,1,3,4,3,0,6,2,3,5,3,4,25,18,50,68,25,5,36.7647058823529,7.35294117647059,73.5294117647059,26.4705882352941
"205","40","1",8,3,4,6,6,20,7,6,4,7,22,6,5,8,6,11,63,69,132,19,42,14.3939393939394,31.8181818181818,52.2727272727273,47.7272727272727
"206","40","2",48,9,12,2,11,8,1,1,9,4,7,0,2,0,1,0,93,25,118,48,15,40.6779661016949,12.7118644067797,21.1864406779661,78.8135593220339
"207","40","3",27,12,12,4,13,2,5,2,11,5,3,3,3,4,2,1,79,33,112,28,5,25,4.46428571428571,29.4642857142857,70.5357142857143
"208","40","4",43,11,13,3,14,1,3,0,11,6,2,0,2,1,0,0,90,23,113,43,3,38.0530973451327,2.65486725663717,20.353982300885,79.646017699115
"209","40","5",21,8,9,5,12,3,5,0,8,6,6,1,2,3,0,0,64,28,92,21,9,22.8260869565217,9.78260869565217,30.4347826086957,69.5652173913043
"210","40","6",51,7,7,0,7,0,0,0,7,0,0,0,0,0,0,0,74,8,82,51,0,62.1951219512195,0,9.75609756097561,90.2439024390244
"211","41","1",13,9,8,5,9,2,2,3,9,4,4,0,3,2,3,2,53,28,81,15,6,18.5185185185185,7.40740740740741,34.5679012345679,65.4320987654321
"212","41","2",9,5,9,2,9,10,2,4,5,6,10,4,2,3,4,9,51,45,96,18,20,18.75,20.8333333333333,46.875,53.125
"213","41","3",4,3,5,3,5,3,4,5,3,5,3,6,2,6,5,22,33,54,87,26,6,29.8850574712644,6.89655172413793,62.0689655172414,37.9310344827586
"214","41","4",0,0,2,3,2,6,5,7,0,5,6,8,3,8,6,7,25,46,71,7,12,9.85915492957746,16.9014084507042,64.7887323943662,35.2112676056338
"215","41","5",0,3,3,3,1,4,3,6,3,3,2,6,4,4,5,13,23,43,66,13,6,19.6969696969697,9.09090909090909,65.1515151515152,34.8484848484849
"216","41","6",4,4,5,4,4,6,6,2,4,6,5,4,5,3,2,9,37,39,76,13,11,17.1052631578947,14.4736842105263,51.3157894736842,48.6842105263158
"217","42","1",0,3,8,4,5,17,9,2,3,9,15,6,7,4,2,4,50,51,101,4,32,3.96039603960396,31.6831683168317,50.4950495049505,49.5049504950495
"218","42","2",4,3,4,3,2,32,4,2,3,4,31,3,5,1,2,6,56,56,112,10,63,8.92857142857143,56.25,50,50
"219","42","3",0,0,5,3,6,26,4,1,0,8,27,2,2,3,1,0,47,44,91,0,53,0,58.2417582417582,48.3516483516484,51.6483516483516
"220","42","4",4,5,7,6,9,30,12,5,5,8,33,11,4,13,5,4,80,84,164,8,63,4.8780487804878,38.4146341463415,51.219512195122,48.780487804878
"221","42","5",6,5,13,2,13,27,3,1,5,10,28,2,2,3,2,3,72,56,128,9,55,7.03125,42.96875,43.75,56.25
"222","42","6",2,3,6,3,6,30,5,4,3,5,31,6,2,7,4,2,61,61,122,4,61,3.27868852459016,50,50,50
"223","43","1",1,1,2,2,0,9,1,12,1,3,7,11,3,9,11,79,28,127,155,80,16,51.6129032258064,10.3225806451613,81.9354838709677,18.0645161290323
"224","43","2",0,2,1,8,6,9,5,11,2,7,14,8,3,13,11,33,42,94,136,33,23,24.2647058823529,16.9117647058824,69.1176470588235,30.8823529411765
"225","43","3",0,2,3,8,2,3,6,9,2,9,3,7,9,6,9,26,35,72,107,26,6,24.2990654205607,5.60747663551402,67.2897196261682,32.7102803738318
"226","43","4",3,5,3,14,7,22,15,5,5,12,27,6,10,10,5,4,76,80,156,7,49,4.48717948717949,31.4102564102564,51.2820512820513,48.7179487179487
"227","43","5",1,4,4,5,3,8,11,3,4,5,7,9,5,8,3,10,40,53,93,11,15,11.8279569892473,16.1290322580645,56.989247311828,43.010752688172
"228","43","6",8,4,5,3,2,4,5,2,4,4,0,4,6,0,1,2,33,24,57,10,4,17.5438596491228,7.01754385964912,42.1052631578947,57.8947368421053
"229","44","1",5,4,3,4,2,4,8,8,3,3,3,12,4,11,8,14,39,60,99,19,7,19.1919191919192,7.07070707070707,60.6060606060606,39.3939393939394
"230","44","2",0,2,1,7,2,1,4,10,2,6,2,8,6,9,10,14,28,59,87,14,3,16.0919540229885,3.44827586206897,67.816091954023,32.183908045977
"231","44","3",0,1,0,3,1,7,1,5,1,1,8,4,1,5,5,19,19,46,65,19,15,29.2307692307692,23.0769230769231,70.7692307692308,29.2307692307692
"232","44","4",0,0,0,0,0,0,3,5,0,0,0,7,0,8,5,17,9,39,48,17,0,35.4166666666667,0,81.25,18.75
"233","44","5",0,0,1,1,2,11,2,6,0,2,11,7,0,7,5,9,23,44,67,9,22,13.4328358208955,32.8358208955224,65.6716417910448,34.3283582089552
"234","44","6",1,2,1,1,1,7,4,6,2,1,7,8,2,8,6,7,25,42,67,8,14,11.9402985074627,20.8955223880597,62.6865671641791,37.3134328358209
"235","45","1",0,0,0,2,1,5,2,2,0,2,5,2,1,3,2,0,13,17,30,0,10,0,33.3333333333333,56.6666666666667,43.3333333333333
"236","45","2",2,1,1,1,1,5,1,5,1,1,4,5,1,5,5,18,18,42,60,20,9,33.3333333333333,15,70,30
"237","45","3",9,4,4,0,3,2,1,0,3,0,1,1,0,0,0,0,24,7,31,9,3,29.0322580645161,9.67741935483871,22.5806451612903,77.4193548387097
"238","45","4",22,4,3,1,4,0,3,0,5,0,1,1,1,2,0,0,40,10,50,22,1,44,2,20,80
"239","45","5",15,2,0,1,0,0,1,0,1,0,0,0,1,0,0,0,21,3,24,15,0,62.5,0,12.5,87.5
"240","45","6",2,2,2,1,0,2,2,1,2,1,1,2,3,1,1,1,14,13,27,3,3,11.1111111111111,11.1111111111111,48.1481481481481,51.8518518518519
"241","46","1",6,3,4,4,5,11,6,4,3,5,11,6,3,6,3,4,43,44,87,10,22,11.4942528735632,25.2873563218391,50.5747126436782,49.4252873563218
"242","46","2",6,5,6,4,5,7,4,5,5,5,6,5,4,4,4,2,42,38,80,8,13,10,16.25,47.5,52.5
"243","46","3",3,9,9,1,7,6,0,2,9,0,5,1,2,0,2,1,39,21,60,4,11,6.66666666666667,18.3333333333333,35,65
"244","46","4",4,2,2,2,4,1,3,1,3,2,3,2,1,3,1,1,22,16,38,5,4,13.1578947368421,10.5263157894737,42.1052631578947,57.8947368421053
"245","46","5",4,2,6,1,5,3,1,1,3,4,2,1,2,0,1,0,26,13,39,4,5,10.2564102564103,12.8205128205128,33.3333333333333,66.6666666666667
"246","46","6",1,4,3,2,4,3,3,1,4,1,5,1,1,3,1,0,23,17,40,1,8,2.5,20,42.5,57.5
"247","47","1",3,10,8,6,6,11,8,8,10,5,9,9,9,7,8,7,62,65,127,10,20,7.8740157480315,15.748031496063,51.1811023622047,48.8188976377953
"248","47","2",0,3,3,1,0,27,6,6,3,1,23,11,4,8,6,6,47,64,111,6,50,5.40540540540541,45.045045045045,57.6576576576577,42.3423423423423
"249","47","3",8,5,5,5,6,35,6,6,5,5,35,7,4,7,6,4,77,75,152,12,70,7.89473684210526,46.0526315789474,49.3421052631579,50.6578947368421
"250","47","4",13,8,9,7,11,24,9,2,7,8,27,4,4,7,2,0,85,60,145,13,51,8.96551724137931,35.1724137931034,41.3793103448276,58.6206896551724
"251","47","5",14,10,9,9,10,15,9,4,10,8,17,4,7,6,4,5,82,62,144,19,32,13.1944444444444,22.2222222222222,43.0555555555556,56.9444444444444
"252","47","6",21,7,6,6,6,3,6,1,7,4,3,1,6,1,1,0,58,24,82,21,6,25.609756097561,7.31707317073171,29.2682926829268,70.7317073170732
"253","48","1",2,6,7,8,7,10,7,7,6,8,10,6,8,6,7,9,56,61,117,11,20,9.4017094017094,17.0940170940171,52.1367521367521,47.8632478632479
"254","48","2",25,10,10,5,9,2,4,2,9,5,1,1,6,0,2,0,69,25,94,25,3,26.5957446808511,3.19148936170213,26.5957446808511,73.4042553191489
"255","48","3",7,5,6,1,6,1,2,1,4,2,1,2,1,2,1,0,31,14,45,7,2,15.5555555555556,4.44444444444444,31.1111111111111,68.8888888888889
"256","48","4",9,4,4,2,4,6,1,1,3,2,6,0,1,0,0,0,31,15,46,9,12,19.5652173913043,26.0869565217391,32.6086956521739,67.3913043478261
"257","48","5",0,2,4,2,4,1,1,2,1,5,1,1,2,1,2,3,18,17,35,3,2,8.57142857142857,5.71428571428571,48.5714285714286,51.4285714285714
"258","48","6",2,3,2,2,3,2,2,1,3,1,3,1,1,2,1,0,19,13,32,2,5,6.25,15.625,40.625,59.375
"259","5","1",3,9,9,7,11,26,11,12,9,7,28,16,5,18,12,19,90,115,205,22,54,10.7317073170732,26.3414634146341,56.0975609756098,43.9024390243902
"260","5","2",1,7,11,14,16,65,20,11,7,18,71,17,9,23,12,10,147,168,315,11,136,3.49206349206349,43.1746031746032,53.3333333333333,46.6666666666667
"261","5","3",1,9,17,6,21,217,10,9,9,14,222,13,2,17,9,5,292,292,584,6,439,1.02739726027397,75.1712328767123,50,50
"262","5","4",2,10,16,8,24,207,13,8,10,14,215,14,0,21,8,0,289,284,573,2,422,0.349040139616056,73.6474694589878,49.5636998254799,50.4363001745201
"263","5","5",20,18,31,9,35,120,14,7,18,22,124,12,5,16,7,1,255,207,462,21,244,4.54545454545455,52.8138528138528,44.8051948051948,55.1948051948052
"264","5","6",9,16,19,4,22,303,12,16,16,7,306,24,1,27,16,2,403,400,803,11,609,1.36986301369863,75.840597758406,49.813200498132,50.186799501868
"265","6","1",69,8,9,0,8,2,1,0,8,1,1,1,1,0,0,0,100,12,112,69,3,61.6071428571429,2.67857142857143,10.7142857142857,89.2857142857143
"266","6","2",68,9,8,2,9,2,2,0,10,1,2,0,2,0,0,0,103,15,118,68,4,57.6271186440678,3.38983050847458,12.7118644067797,87.2881355932203
"267","6","3",33,8,11,1,11,6,2,0,8,4,6,1,1,1,0,0,74,22,96,33,12,34.375,12.5,22.9166666666667,77.0833333333333
"268","6","4",38,6,6,0,6,0,0,0,7,0,0,0,0,0,0,0,59,7,66,38,0,57.5757575757576,0,10.6060606060606,89.3939393939394
"269","6","5",22,3,4,0,4,1,0,0,3,1,1,0,0,0,0,0,37,5,42,22,2,52.3809523809524,4.76190476190476,11.9047619047619,88.0952380952381
"270","6","6",8,4,5,0,4,1,1,0,3,1,0,1,1,0,0,0,25,7,32,8,1,25,3.125,21.875,78.125
"271","7","1",4,4,8,5,9,7,6,6,4,9,7,7,5,7,6,5,51,51,102,9,14,8.82352941176471,13.7254901960784,50,50
"272","7","2",0,1,5,6,6,13,10,4,1,11,14,8,6,9,5,8,47,63,110,8,27,7.27272727272727,24.5454545454545,57.2727272727273,42.7272727272727
"273","7","3",2,5,8,4,8,12,8,3,5,8,12,7,5,7,4,3,52,52,104,5,24,4.80769230769231,23.0769230769231,50,50
"274","7","4",4,4,9,3,10,23,7,3,4,8,24,6,2,7,3,2,64,58,122,6,47,4.91803278688525,38.5245901639344,47.5409836065574,52.4590163934426
"275","7","5",25,7,10,6,12,30,6,4,7,9,33,4,3,7,4,1,102,69,171,26,63,15.2046783625731,36.8421052631579,40.3508771929825,59.6491228070175
"276","7","6",18,11,15,5,10,21,13,3,11,9,15,11,10,6,3,1,97,68,165,19,36,11.5151515151515,21.8181818181818,41.2121212121212,58.7878787878788
"277","8","1",11,13,14,8,14,28,11,5,12,10,28,8,8,8,5,2,106,82,188,13,56,6.91489361702128,29.7872340425532,43.6170212765957,56.3829787234043
"278","8","2",12,7,22,5,18,41,14,3,7,20,38,12,9,8,3,0,124,98,222,12,79,5.40540540540541,35.5855855855856,44.1441441441441,55.8558558558559
"279","8","3",10,10,23,9,15,57,21,6,10,22,50,17,17,10,6,1,153,134,287,11,107,3.83275261324042,37.2822299651568,46.6898954703833,53.3101045296167
"280","8","4",8,9,26,9,18,51,16,5,9,26,43,13,16,5,5,4,143,123,266,12,94,4.51127819548872,35.3383458646617,46.2406015037594,53.7593984962406
"281","8","5",6,10,19,4,14,66,11,8,10,12,61,15,9,10,8,2,140,128,268,8,127,2.98507462686567,47.3880597014925,47.7611940298507,52.2388059701493
"282","8","6",12,15,25,7,20,57,14,7,15,16,53,14,11,10,7,2,159,129,288,14,110,4.86111111111111,38.1944444444444,44.7916666666667,55.2083333333333
"283","9","1",13,7,9,5,8,16,8,2,7,7,15,5,6,4,2,3,69,51,120,16,31,13.3333333333333,25.8333333333333,42.5,57.5
"284","9","2",9,5,8,6,6,12,12,4,6,9,10,10,8,8,4,1,65,56,121,10,22,8.26446280991735,18.1818181818182,46.2809917355372,53.7190082644628
"285","9","3",6,8,11,2,10,7,4,2,8,5,5,4,3,2,2,2,51,33,84,8,12,9.52380952380952,14.2857142857143,39.2857142857143,60.7142857142857
"286","9","4",6,5,7,2,5,7,5,2,5,4,5,4,5,2,2,3,41,31,72,9,12,12.5,16.6666666666667,43.0555555555556,56.9444444444444
"287","9","5",4,3,5,2,3,10,4,0,3,4,9,2,4,1,0,0,33,24,57,4,19,7.01754385964912,33.3333333333333,42.1052631578947,57.8947368421053
"288","9","6",2,2,5,2,1,12,5,0,2,5,9,3,5,0,0,0,31,25,56,2,21,3.57142857142857,37.5,44.6428571428571,55.3571428571429
