"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"167","32","5",4,6,11,2,13,108,5,3,6,7,109,6,0,8,3,0,153,141,294,4,217,1.36054421768707,73.8095238095238,47.9591836734694,52.0408163265306
"168","32","6",1,1,2,1,2,241,2,5,1,2,242,6,1,6,5,4,257,268,525,5,483,0.952380952380952,92,51.0476190476191,48.9523809523809
"169","33","1",2,4,9,3,5,6,5,7,4,8,3,8,7,5,7,9,43,52,95,11,9,11.5789473684211,9.47368421052632,54.7368421052632,45.2631578947368
"170","33","2",15,13,12,8,11,14,13,5,13,7,13,10,9,9,5,6,94,72,166,21,27,12.6506024096386,16.2650602409639,43.3734939759036,56.6265060240964
"171","33","3",10,6,13,4,13,10,4,3,6,11,9,3,4,2,3,3,64,43,107,13,19,12.1495327102804,17.7570093457944,40.1869158878505,59.8130841121495
"172","33","4",10,9,4,6,5,2,7,3,9,1,3,4,5,5,3,2,48,33,81,12,5,14.8148148148148,6.17283950617284,40.7407407407407,59.2592592592593
"173","33","5",11,4,10,2,9,8,6,0,4,8,8,3,3,3,0,0,52,30,82,11,16,13.4146341463415,19.5121951219512,36.5853658536585,63.4146341463415
"174","33","6",17,10,10,1,11,8,1,0,10,1,9,0,0,1,0,0,61,21,82,17,17,20.7317073170732,20.7317073170732,25.609756097561,74.390243902439
"175","34","1",6,6,3,8,1,11,10,10,6,5,8,12,10,10,10,11,56,74,130,17,19,13.0769230769231,14.6153846153846,56.9230769230769,43.0769230769231
"176","34","2",7,10,11,7,15,13,8,1,10,9,17,2,3,6,1,4,74,53,127,11,30,8.66141732283465,23.6220472440945,41.7322834645669,58.2677165354331
"177","34","3",15,8,13,3,8,9,7,1,7,8,4,5,7,1,1,0,65,35,100,15,13,15,13,35,65
"178","34","4",2,6,6,3,7,10,2,5,6,3,11,4,3,4,5,6,43,43,86,8,21,9.30232558139535,24.4186046511628,50,50
"179","34","5",0,1,4,7,5,7,5,6,1,10,8,5,6,6,7,5,36,50,86,5,15,5.81395348837209,17.4418604651163,58.1395348837209,41.8604651162791
"180","34","6",2,3,11,3,11,14,5,4,4,11,14,5,4,5,4,1,56,48,104,3,28,2.88461538461538,26.9230769230769,46.1538461538462,53.8461538461538
"181","35","1",2,1,1,3,3,2,2,8,1,3,3,7,1,8,7,13,22,46,68,15,5,22.0588235294118,7.35294117647059,67.6470588235294,32.3529411764706
"182","35","2",3,1,1,1,0,3,1,4,1,1,2,4,2,3,3,16,14,35,49,19,5,38.7755102040816,10.2040816326531,71.4285714285714,28.5714285714286
"183","35","3",1,2,2,4,1,5,4,8,2,4,4,9,5,8,9,14,28,57,85,15,9,17.6470588235294,10.5882352941176,67.0588235294118,32.9411764705882
"184","35","4",0,0,1,3,0,4,3,9,0,4,3,9,4,9,9,17,21,57,78,17,7,21.7948717948718,8.97435897435897,73.0769230769231,26.9230769230769
"185","35","5",0,0,0,2,0,1,3,9,0,2,1,10,2,9,8,37,15,72,87,37,2,42.5287356321839,2.29885057471264,82.7586206896552,17.2413793103448
"186","35","6",2,1,1,2,1,2,0,7,1,2,2,4,2,4,6,52,16,76,92,54,4,58.695652173913,4.34782608695652,82.6086956521739,17.3913043478261
"187","36","1",5,4,3,4,3,6,4,6,3,3,6,6,3,6,6,5,36,40,76,10,12,13.1578947368421,15.7894736842105,52.6315789473684,47.3684210526316
"188","36","2",0,0,0,0,0,0,1,3,0,1,0,4,1,3,3,5,6,18,24,5,0,20.8333333333333,0,75,25
"189","36","3",11,3,1,1,1,1,2,1,3,0,0,2,2,1,1,4,23,14,37,15,1,40.5405405405405,2.7027027027027,37.8378378378378,62.1621621621622
"190","36","4",63,10,9,2,9,1,1,1,10,1,1,0,2,0,1,0,99,15,114,63,2,55.2631578947368,1.75438596491228,13.1578947368421,86.8421052631579
"191","36","5",31,12,17,2,15,10,3,1,12,7,8,2,4,0,1,0,94,34,128,31,18,24.21875,14.0625,26.5625,73.4375
"192","36","6",25,13,14,5,15,9,3,3,14,6,10,1,4,2,3,2,90,42,132,27,19,20.4545454545455,14.3939393939394,31.8181818181818,68.1818181818182
"193","37","1",3,5,6,2,5,3,4,3,6,2,2,5,3,4,3,4,34,29,63,7,5,11.1111111111111,7.93650793650794,46.031746031746,53.968253968254
"194","37","2",0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,3,6,9,2,0,22.2222222222222,0,66.6666666666667,33.3333333333333
"195","37","3",11,2,2,1,2,2,1,0,2,1,2,0,1,0,0,0,23,7,30,11,4,36.6666666666667,13.3333333333333,23.3333333333333,76.6666666666667
"196","37","4",6,7,7,6,10,7,6,1,7,6,10,2,3,5,1,2,51,38,89,8,17,8.98876404494382,19.1011235955056,42.6966292134831,57.3033707865169
"197","37","5",35,7,7,2,8,2,1,1,8,2,2,0,2,0,1,2,66,17,83,37,4,44.578313253012,4.81927710843374,20.4819277108434,79.5180722891566
"198","37","6",51,6,5,1,6,2,1,0,6,0,3,0,0,1,0,0,75,10,85,51,5,60,5.88235294117647,11.7647058823529,88.2352941176471
"199","38","1",18,5,5,5,5,2,4,4,5,5,2,3,4,3,4,1,49,29,78,19,4,24.3589743589744,5.12820512820513,37.1794871794872,62.8205128205128
"200","38","2",1,1,0,3,1,1,3,2,1,2,2,2,2,3,2,2,13,18,31,3,3,9.67741935483871,9.67741935483871,58.0645161290323,41.9354838709677
"201","38","3",0,0,0,0,0,0,0,3,0,0,0,3,0,2,2,48,3,58,61,48,0,78.6885245901639,0,95.0819672131148,4.91803278688525
"202","38","4",0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,29,2,38,40,29,0,72.5,0,95,5
"203","38","5",0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,61,2,67,69,61,0,88.4057971014493,0,97.1014492753623,2.89855072463768
"204","38","6",0,0,0,1,0,0,0,2,0,1,0,1,1,1,2,45,3,54,57,45,0,78.9473684210526,0,94.7368421052632,5.26315789473684
"205","39","1",16,7,8,7,8,15,17,4,7,7,16,14,6,15,4,4,84,74,158,20,31,12.6582278481013,19.620253164557,46.8354430379747,53.1645569620253
"206","39","2",1,1,5,5,3,21,10,11,1,9,19,16,8,14,11,21,59,100,159,22,40,13.8364779874214,25.1572327044025,62.8930817610063,37.1069182389937
"207","39","3",7,9,4,11,7,13,10,8,9,6,15,7,9,9,8,3,71,67,138,10,28,7.2463768115942,20.2898550724638,48.5507246376812,51.4492753623188
"208","39","4",9,5,11,4,6,18,11,4,6,10,13,10,10,5,4,2,71,60,131,11,31,8.3969465648855,23.6641221374046,45.8015267175573,54.1984732824427
"209","39","5",6,7,9,9,9,8,8,9,7,11,9,7,9,8,9,1,67,62,129,7,17,5.42635658914729,13.1782945736434,48.062015503876,51.937984496124
"210","39","6",4,7,13,5,11,20,15,4,7,11,19,13,7,12,4,3,81,77,158,7,39,4.43037974683544,24.6835443037975,48.7341772151899,51.2658227848101
"211","4","1",2,5,8,7,10,4,7,4,5,9,6,4,4,6,4,4,48,44,92,6,10,6.52173913043478,10.8695652173913,47.8260869565217,52.1739130434783
"212","4","2",57,5,7,1,8,1,1,1,5,4,2,1,1,2,2,5,83,23,106,62,3,58.4905660377358,2.83018867924528,21.6981132075472,78.3018867924528
"213","4","3",3,3,5,0,4,17,2,0,3,2,16,1,1,1,0,0,35,26,61,3,33,4.91803278688525,54.0983606557377,42.6229508196721,57.3770491803279
"214","4","4",4,1,4,1,2,15,4,0,1,4,13,2,3,1,0,0,32,26,58,4,28,6.89655172413793,48.2758620689655,44.8275862068966,55.1724137931034
"215","4","5",0,0,2,1,2,16,2,2,0,4,15,3,2,2,2,4,27,33,60,4,31,6.66666666666667,51.6666666666667,55,45
"216","4","6",4,1,1,0,1,10,1,1,1,0,11,1,0,2,1,0,21,17,38,4,21,10.5263157894737,55.2631578947368,44.7368421052632,55.2631578947368
"217","40","1",2,4,5,0,6,0,0,0,4,2,0,0,0,0,0,0,19,7,26,2,0,7.69230769230769,0,26.9230769230769,73.0769230769231
"218","40","2",1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,7,1,1,14.2857142857143,14.2857142857143,28.5714285714286,71.4285714285714
"219","40","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"220","40","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"221","40","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"222","40","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,100,0
"223","41","1",0,1,2,0,2,1,0,0,1,1,1,0,1,0,1,1,8,7,15,1,2,6.66666666666667,13.3333333333333,46.6666666666667,53.3333333333333
"224","41","2",2,1,0,1,1,0,1,0,2,0,0,0,1,0,0,0,9,3,12,2,0,16.6666666666667,0,25,75
"225","41","3",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,25,75
"226","41","4",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,9,0,75,0,0,100
"227","41","5",21,2,2,0,2,1,0,1,3,0,0,1,1,0,1,0,32,6,38,21,1,55.2631578947368,2.63157894736842,15.7894736842105,84.2105263157895
"228","41","6",33,2,4,0,4,3,0,0,2,2,3,0,0,0,0,0,49,7,56,33,6,58.9285714285714,10.7142857142857,12.5,87.5
"229","42","1",1,5,8,5,7,10,8,8,4,8,9,11,5,10,7,22,52,79,131,23,19,17.5572519083969,14.5038167938931,60.3053435114504,39.6946564885496
"230","42","2",8,8,8,3,6,7,4,5,8,4,5,6,6,3,5,4,51,42,93,12,12,12.9032258064516,12.9032258064516,45.1612903225806,54.8387096774194
"231","42","3",6,6,3,8,5,5,4,4,6,5,7,1,6,3,5,2,42,37,79,8,12,10.126582278481,15.1898734177215,46.8354430379747,53.1645569620253
"232","42","4",4,5,4,4,7,10,2,5,4,3,13,3,0,6,4,4,41,40,81,8,23,9.87654320987654,28.3950617283951,49.3827160493827,50.6172839506173
"233","42","5",17,6,9,4,11,9,4,3,6,7,11,3,3,5,4,1,65,41,106,18,20,16.9811320754717,18.8679245283019,38.6792452830189,61.3207547169811
"234","42","6",6,9,10,7,8,16,11,5,9,8,15,9,8,8,5,5,74,68,142,11,31,7.74647887323944,21.830985915493,47.887323943662,52.112676056338
"235","43","1",0,0,0,2,0,0,1,3,0,2,0,1,2,1,3,4,7,15,22,4,0,18.1818181818182,0,68.1818181818182,31.8181818181818
"236","43","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"237","43","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"238","43","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"239","43","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"240","43","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"241","44","1",1,3,1,4,3,2,6,2,3,2,4,4,2,7,2,2,23,28,51,3,6,5.88235294117647,11.7647058823529,54.9019607843137,45.0980392156863
"242","44","2",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,50,50
"243","44","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"244","44","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,100
"245","44","5",1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,5,1,6,1,0,16.6666666666667,0,16.6666666666667,83.3333333333333
"246","44","6",10,3,3,1,3,2,1,1,2,1,2,1,0,2,1,0,25,11,36,10,4,27.7777777777778,11.1111111111111,30.5555555555556,69.4444444444444
"247","45","1",4,5,6,6,4,7,7,8,5,7,4,9,8,6,8,14,48,63,111,18,11,16.2162162162162,9.90990990990991,56.7567567567568,43.2432432432432
"248","45","2",6,6,7,3,6,7,8,4,6,5,6,9,5,8,4,2,49,46,95,8,13,8.42105263157895,13.6842105263158,48.4210526315789,51.5789473684211
"249","45","3",1,1,4,1,5,25,2,1,1,5,25,2,1,2,1,1,42,39,81,2,50,2.46913580246914,61.7283950617284,48.1481481481481,51.8518518518519
"250","45","4",9,7,6,5,7,12,8,0,7,4,12,4,4,4,0,0,55,37,92,9,24,9.78260869565217,26.0869565217391,40.2173913043478,59.7826086956522
"251","45","5",0,1,4,2,3,23,4,3,1,5,22,5,3,4,3,3,42,47,89,3,45,3.37078651685393,50.561797752809,52.8089887640449,47.1910112359551
"252","45","6",3,4,6,1,7,23,2,0,4,3,25,0,0,2,0,0,48,35,83,3,48,3.6144578313253,57.8313253012048,42.1686746987952,57.8313253012048
"253","46","1",2,2,1,2,2,4,2,3,2,1,4,3,1,3,3,2,19,21,40,4,8,10,20,52.5,47.5
"254","46","2",0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,5,2,10,12,5,0,41.6666666666667,0,83.3333333333333,16.6666666666667
"255","46","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"256","46","4",0,0,0,2,0,0,2,8,0,2,0,7,2,7,7,29,12,57,69,29,0,42.0289855072464,0,82.6086956521739,17.3913043478261
"257","46","5",0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,10,2,19,21,10,0,47.6190476190476,0,90.4761904761905,9.52380952380952
"258","46","6",0,0,0,0,0,0,1,4,0,0,0,5,0,5,4,45,5,62,67,45,0,67.1641791044776,0,92.5373134328358,7.46268656716418
"259","47","1",9,5,2,8,4,4,7,7,5,6,6,5,7,7,7,5,48,49,97,14,10,14.4329896907216,10.3092783505155,50.5154639175258,49.4845360824742
"260","47","2",7,6,6,11,5,6,5,13,5,11,5,7,11,7,13,9,60,70,130,16,11,12.3076923076923,8.46153846153846,53.8461538461538,46.1538461538462
"261","47","3",2,4,5,5,6,14,6,6,4,7,15,7,5,8,6,17,50,70,120,19,29,15.8333333333333,24.1666666666667,58.3333333333333,41.6666666666667
"262","47","4",2,6,5,6,3,15,9,6,6,5,12,10,8,7,6,14,53,70,123,16,27,13.0081300813008,21.9512195121951,56.9105691056911,43.0894308943089
"263","47","5",3,5,5,8,4,11,8,10,5,8,10,10,9,9,10,6,55,69,124,9,21,7.25806451612903,16.9354838709677,55.6451612903226,44.3548387096774
"264","47","6",1,2,7,5,4,8,8,7,2,9,5,10,7,8,7,5,43,55,98,6,13,6.12244897959184,13.265306122449,56.1224489795918,43.8775510204082
"265","48","1",1,1,2,0,1,4,1,3,1,0,3,4,0,3,3,9,14,25,39,10,7,25.6410256410256,17.9487179487179,64.1025641025641,35.8974358974359
"266","48","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,100,0
"267","48","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"268","48","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"269","48","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"270","48","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"271","49","1",2,3,3,0,3,3,2,1,3,0,3,3,0,2,0,1,17,15,32,3,6,9.375,18.75,46.875,53.125
"272","49","2",0,0,1,0,1,4,2,0,0,1,4,2,1,2,0,0,10,11,21,0,8,0,38.0952380952381,52.3809523809524,47.6190476190476
"273","49","3",23,2,2,0,2,2,1,0,3,0,2,1,1,1,1,1,35,10,45,24,4,53.3333333333333,8.88888888888889,22.2222222222222,77.7777777777778
"274","49","4",69,8,8,0,8,1,0,0,7,0,1,0,0,0,0,0,96,9,105,69,2,65.7142857142857,1.9047619047619,8.57142857142857,91.4285714285714
"275","49","5",25,10,10,7,12,30,11,2,9,7,32,6,4,9,2,1,108,72,180,26,62,14.4444444444444,34.4444444444444,40,60
"276","49","6",32,10,11,7,9,11,6,6,9,8,10,5,8,4,6,5,94,56,150,37,21,24.6666666666667,14,37.3333333333333,62.6666666666667
"277","5","1",3,4,3,4,3,7,4,3,4,3,7,3,4,3,2,2,31,31,62,5,14,8.06451612903226,22.5806451612903,50,50
"278","5","2",5,0,0,0,1,0,0,0,1,0,1,0,0,1,1,3,9,7,16,8,1,50,6.25,43.75,56.25
"279","5","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"280","5","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"281","5","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"282","5","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,50,50
"283","50","1",1,1,2,2,2,4,2,3,1,3,5,3,2,3,3,4,19,25,44,5,9,11.3636363636364,20.4545454545455,56.8181818181818,43.1818181818182
"284","50","2",4,5,4,6,5,13,6,5,5,6,13,5,6,5,5,2,50,48,98,6,26,6.12244897959184,26.530612244898,48.9795918367347,51.0204081632653
"285","50","3",1,3,5,2,6,19,5,4,3,4,20,7,1,8,4,7,47,55,102,8,39,7.84313725490196,38.2352941176471,53.921568627451,46.078431372549
"286","50","4",1,4,11,1,12,63,6,1,4,8,63,6,0,7,1,0,100,91,191,1,126,0.523560209424084,65.9685863874346,47.6439790575916,52.3560209424084
"287","50","5",2,11,26,0,25,151,10,5,11,15,150,15,1,14,5,1,231,214,445,3,301,0.674157303370786,67.6404494382023,48.0898876404494,51.9101123595506
"288","50","6",1,14,29,0,28,202,6,4,14,14,201,10,0,10,4,0,285,255,540,1,403,0.185185185185185,74.6296296296296,47.2222222222222,52.7777777777778
"289","51","1",14,9,9,8,8,10,12,3,9,9,9,7,9,6,3,2,75,55,130,16,19,12.3076923076923,14.6153846153846,42.3076923076923,57.6923076923077
"290","51","2",14,5,8,3,8,20,5,2,5,6,20,4,3,5,2,1,66,48,114,15,40,13.1578947368421,35.0877192982456,42.1052631578947,57.8947368421053
"291","51","3",1,5,3,4,4,15,9,2,5,2,16,7,3,8,1,3,43,48,91,4,31,4.3956043956044,34.0659340659341,52.7472527472527,47.2527472527473
"292","51","4",5,3,3,4,6,27,3,2,3,4,31,1,1,4,2,0,55,47,102,5,58,4.90196078431373,56.8627450980392,46.078431372549,53.921568627451
"293","51","5",0,1,1,0,1,12,2,5,1,0,13,7,0,7,5,6,24,40,64,6,25,9.375,39.0625,62.5,37.5
"294","51","6",2,2,2,3,3,11,6,2,2,3,13,5,2,7,2,0,33,35,68,2,24,2.94117647058824,35.2941176470588,51.4705882352941,48.5294117647059
"295","52","1",1,1,1,2,2,1,1,2,1,2,1,1,2,1,2,4,13,15,28,5,2,17.8571428571429,7.14285714285714,53.5714285714286,46.4285714285714
"296","52","2",0,1,0,3,1,0,1,2,0,2,1,0,1,1,2,17,9,26,35,17,1,48.5714285714286,2.85714285714286,74.2857142857143,25.7142857142857
"297","52","3",1,1,3,1,1,4,1,4,1,3,2,4,3,2,5,10,17,32,49,11,6,22.4489795918367,12.2448979591837,65.3061224489796,34.6938775510204
"298","52","4",0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,7,2,13,15,7,0,46.6666666666667,0,86.6666666666667,13.3333333333333
"299","52","5",0,0,0,1,0,1,1,2,0,1,1,2,1,1,2,7,6,17,23,7,2,30.4347826086957,8.69565217391304,73.9130434782609,26.0869565217391
"300","52","6",0,0,0,0,0,2,0,1,0,0,2,1,0,0,0,3,3,9,12,3,4,25,33.3333333333333,75,25
"301","53","1",5,2,4,1,4,4,3,1,3,2,4,3,1,3,1,0,27,17,44,5,8,11.3636363636364,18.1818181818182,38.6363636363636,61.3636363636364
"302","53","2",16,1,1,0,2,1,0,0,2,0,1,0,0,0,0,0,24,3,27,16,2,59.2592592592593,7.40740740740741,11.1111111111111,88.8888888888889
"303","53","3",56,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,68,3,71,56,0,78.8732394366197,0,4.22535211267606,95.7746478873239
"304","53","4",16,2,2,0,2,1,0,0,2,0,1,0,0,0,0,0,26,3,29,16,2,55.1724137931034,6.89655172413793,10.3448275862069,89.6551724137931
"305","53","5",23,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,29,1,30,23,0,76.6666666666667,0,3.33333333333333,96.6666666666667
"306","53","6",26,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,35,2,37,26,0,70.2702702702703,0,5.40540540540541,94.5945945945946
"307","54","1",4,4,4,3,3,3,3,2,4,3,2,2,4,1,2,0,28,19,47,4,5,8.51063829787234,10.6382978723404,40.4255319148936,59.5744680851064
"308","54","2",4,2,2,0,2,0,1,0,2,1,0,0,1,0,0,0,13,5,18,4,0,22.2222222222222,0,27.7777777777778,72.2222222222222
"309","54","3",0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,4,4,8,0,0,0,0,50,50
"310","54","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"311","54","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"312","54","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"313","55","1",5,4,8,6,6,14,9,4,4,10,12,7,9,5,4,1,58,53,111,6,26,5.40540540540541,23.4234234234234,47.7477477477477,52.2522522522523
"314","55","2",7,4,6,2,4,6,4,3,5,4,4,5,4,3,3,4,39,32,71,11,10,15.4929577464789,14.0845070422535,45.0704225352113,54.9295774647887
"315","55","3",0,0,0,3,1,2,3,4,0,3,3,3,2,5,4,14,14,36,50,14,5,28,10,72,28
"316","55","4",0,0,0,2,0,0,0,5,0,2,0,3,2,3,5,17,7,35,42,17,0,40.4761904761905,0,83.3333333333333,16.6666666666667
"317","55","5",0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,16,2,25,27,16,0,59.2592592592593,0,92.5925925925926,7.40740740740741
"318","55","6",0,0,0,1,0,0,0,2,0,1,0,1,1,1,2,16,4,24,28,16,0,57.1428571428571,0,85.7142857142857,14.2857142857143
"319","56","1",13,8,8,5,7,8,5,4,8,5,8,4,6,4,5,9,60,50,110,22,16,20,14.5454545454545,45.4545454545455,54.5454545454545
"320","56","2",4,6,5,5,6,10,3,9,6,4,10,7,4,7,9,7,49,56,105,11,20,10.4761904761905,19.047619047619,53.3333333333333,46.6666666666667
"321","56","3",7,6,9,5,8,5,5,7,6,8,4,7,7,6,8,2,54,49,103,9,9,8.7378640776699,8.7378640776699,47.5728155339806,52.4271844660194
"322","56","4",5,4,2,5,4,7,4,6,3,3,10,5,2,8,6,10,39,48,87,15,17,17.2413793103448,19.5402298850575,55.1724137931034,44.8275862068966
"323","56","5",0,3,2,5,3,5,3,5,3,4,6,4,4,5,6,13,27,47,74,13,11,17.5675675675676,14.8648648648649,63.5135135135135,36.4864864864865
"324","56","6",4,3,6,2,3,13,4,7,3,5,10,8,5,6,7,5,43,51,94,9,23,9.57446808510638,24.468085106383,54.2553191489362,45.7446808510638
"325","57","1",0,1,2,1,2,4,2,10,1,1,4,11,0,11,9,21,22,61,83,21,8,25.3012048192771,9.63855421686747,73.4939759036145,26.5060240963855
"326","57","2",0,0,0,2,0,5,0,10,0,2,5,8,2,8,9,56,17,93,110,56,10,50.9090909090909,9.09090909090909,84.5454545454545,15.4545454545455
"327","57","3",0,2,2,3,3,4,4,8,2,3,5,9,2,11,8,18,27,60,87,18,9,20.6896551724138,10.3448275862069,68.9655172413793,31.0344827586207
"328","57","4",1,1,3,3,1,7,3,5,1,5,5,4,5,2,4,4,24,33,57,5,12,8.7719298245614,21.0526315789474,57.8947368421053,42.1052631578947
"329","57","5",0,1,1,4,0,2,2,5,1,4,1,4,4,3,5,17,16,41,57,17,3,29.8245614035088,5.26315789473684,71.9298245614035,28.0701754385965
"330","57","6",1,1,0,1,0,0,1,2,1,0,0,2,1,3,3,19,7,31,38,20,0,52.6315789473684,0,81.5789473684211,18.4210526315789
"331","58","1",6,5,4,9,5,5,5,10,5,7,6,7,7,8,10,14,50,66,116,20,11,17.2413793103448,9.48275862068965,56.8965517241379,43.1034482758621
"332","58","2",0,0,0,1,0,0,3,6,0,1,0,7,1,7,5,92,10,116,126,92,0,73.015873015873,0,92.0634920634921,7.93650793650794
"333","58","3",0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,132,1,138,139,132,0,94.9640287769784,0,99.2805755395683,0.719424460431655
"334","58","4",0,0,0,1,0,0,1,2,0,1,0,2,1,2,2,111,4,122,126,111,0,88.0952380952381,0,96.8253968253968,3.17460317460317
"335","58","5",0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,86,2,95,97,86,0,88.659793814433,0,97.9381443298969,2.06185567010309
"336","58","6",0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,73,3,85,88,73,0,82.9545454545455,0,96.5909090909091,3.40909090909091
"337","59","1",14,8,8,5,9,6,5,2,8,5,7,3,4,3,2,0,58,34,92,14,13,15.2173913043478,14.1304347826087,36.9565217391304,63.0434782608696
"338","59","2",2,2,5,1,4,16,3,0,2,4,15,2,2,1,0,0,35,27,62,2,31,3.2258064516129,50,43.5483870967742,56.4516129032258
"339","59","3",10,7,9,2,10,2,1,1,8,4,3,0,2,1,2,5,45,25,70,15,5,21.4285714285714,7.14285714285714,35.7142857142857,64.2857142857143
"340","59","4",21,6,8,2,8,2,1,1,6,4,2,0,2,0,1,1,51,17,68,22,4,32.3529411764706,5.88235294117647,25,75
"341","59","5",10,6,7,1,6,6,0,2,5,2,5,1,1,0,1,2,38,20,58,12,11,20.6896551724138,18.9655172413793,34.4827586206897,65.5172413793103
"342","59","6",14,3,4,3,7,8,4,0,3,3,11,1,0,4,0,0,45,23,68,14,19,20.5882352941176,27.9411764705882,33.8235294117647,66.1764705882353
"343","6","1",3,4,3,8,5,15,11,6,4,7,18,9,6,12,6,1,57,64,121,4,33,3.30578512396694,27.2727272727273,52.8925619834711,47.1074380165289
"344","6","2",5,5,10,3,9,12,3,6,5,9,11,6,5,5,6,3,55,51,106,8,23,7.54716981132075,21.6981132075472,48.1132075471698,51.8867924528302
"345","6","3",4,6,10,5,10,17,7,3,6,9,18,5,4,6,3,4,64,56,120,8,35,6.66666666666667,29.1666666666667,46.6666666666667,53.3333333333333
"346","6","4",1,2,3,1,2,53,7,2,2,2,51,8,2,7,2,0,72,76,148,1,104,0.675675675675676,70.2702702702703,51.3513513513514,48.6486486486486
"347","6","5",7,7,14,0,14,11,0,0,8,6,11,0,0,0,0,0,56,25,81,7,22,8.64197530864197,27.1604938271605,30.8641975308642,69.1358024691358
"348","6","6",18,8,13,1,13,8,1,0,9,5,8,0,1,0,0,0,65,23,88,18,16,20.4545454545455,18.1818181818182,26.1363636363636,73.8636363636364
"349","60","1",8,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,15,2,17,8,0,47.0588235294118,0,11.7647058823529,88.2352941176471
"350","60","2",4,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,10,1,11,4,0,36.3636363636364,0,9.09090909090909,90.9090909090909
