"","fish_id","bin","LLLL","LLLR","LLRL","LLRR","LRLL","LRLR","LRRL","LRRR","RLLL","RLLR","RLRL","RLRR","RRLL","RRLR","RRRL","RRRR","L","R","total_turns","reps","alts","rel_reps","rel_alts","rel_R","rel_L"
"21","11","3",0,0,1,0,1,100,7,0,0,1,100,7,0,7,0,0,110,117,227,0,200,0,88.1057268722467,51.5418502202643,48.4581497797357
"22","11","4",0,0,2,1,2,125,5,0,0,3,124,4,1,4,0,0,136,138,274,0,249,0,90.8759124087591,50.3649635036496,49.6350364963504
"23","11","5",0,0,1,0,1,126,0,0,0,1,125,0,0,0,0,0,129,128,257,0,251,0,97.6653696498054,49.8054474708171,50.1945525291829
"24","11","6",0,1,4,0,2,102,3,0,0,3,100,3,1,1,0,0,113,110,223,0,202,0,90.5829596412556,49.3273542600897,50.6726457399103
"25","12","1",2,4,4,3,6,16,2,4,4,3,18,3,0,5,4,4,42,43,85,6,34,7.05882352941176,40,50.5882352941176,49.4117647058824
"26","12","2",0,1,2,1,2,13,9,2,1,2,14,10,1,10,2,1,32,42,74,1,27,1.35135135135135,36.4864864864865,56.7567567567568,43.2432432432432
"27","12","3",0,0,1,0,1,13,14,5,0,1,13,19,0,18,5,0,35,58,93,0,26,0,27.9569892473118,62.3655913978495,37.6344086021505
"28","12","4",1,3,1,3,0,4,8,10,3,1,3,15,4,14,10,9,31,61,92,10,7,10.8695652173913,7.60869565217391,66.304347826087,33.695652173913
"29","12","5",0,0,0,0,0,24,4,4,0,0,24,8,0,8,4,1,33,47,80,1,48,1.25,60,58.75,41.25
"30","12","6",0,1,2,1,3,12,10,2,1,2,12,11,0,11,1,8,31,49,80,8,24,10,30,61.25,38.75
"31","13","1",2,2,10,1,7,19,5,0,2,9,17,4,3,2,0,0,48,38,86,2,36,2.32558139534884,41.8604651162791,44.1860465116279,55.8139534883721
"32","13","2",8,4,3,6,4,2,3,6,4,5,3,3,5,4,6,1,38,32,70,9,5,12.8571428571429,7.14285714285714,45.7142857142857,54.2857142857143
"33","13","3",1,3,3,4,2,4,5,1,3,4,3,2,4,2,1,0,24,21,45,1,7,2.22222222222222,15.5555555555556,46.6666666666667,53.3333333333333
"34","13","4",1,2,2,0,2,12,2,0,2,1,11,2,1,1,0,0,23,19,42,1,23,2.38095238095238,54.7619047619048,45.2380952380952,54.7619047619048
"35","13","5",0,0,2,0,2,19,1,0,0,2,19,1,0,1,0,0,25,25,50,0,38,0,76,50,50
"36","13","6",1,0,2,2,2,3,4,0,1,4,3,2,2,2,0,0,17,14,31,1,6,3.2258064516129,19.3548387096774,45.1612903225806,54.8387096774194
"37","14","1",2,8,13,3,11,18,7,4,8,9,16,8,6,5,4,2,68,59,127,4,34,3.1496062992126,26.7716535433071,46.4566929133858,53.5433070866142
"38","14","2",5,7,10,5,11,11,3,4,7,8,12,3,3,4,4,3,57,46,103,8,23,7.76699029126214,22.3300970873786,44.6601941747573,55.3398058252427
"39","14","3",1,3,7,3,8,23,4,2,3,7,24,3,2,4,2,0,53,46,99,1,47,1.01010101010101,47.4747474747475,46.4646464646465,53.5353535353535
"40","14","4",4,1,2,1,1,1,2,0,1,3,0,1,2,0,0,0,14,8,22,4,1,18.1818181818182,4.54545454545455,36.3636363636364,63.6363636363636
"41","14","5",3,2,0,1,0,0,2,0,2,0,0,0,2,0,0,0,10,5,15,3,0,20,0,33.3333333333333,66.6666666666667
"42","14","6",1,2,1,3,2,4,1,3,1,2,5,2,1,3,3,4,18,23,41,5,9,12.1951219512195,21.9512195121951,56.0975609756098,43.9024390243902
"43","15","1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"44","15","2",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,3,3,6,0,0,0,0,50,50
"45","15","3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,100
"46","15","4",0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,4,4,8,0,0,0,0,50,50
"47","15","5",0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,5,5,10,0,7,0,70,50,50
"48","15","6",9,0,3,0,2,6,2,1,1,3,5,2,2,1,1,2,26,17,43,11,11,25.5813953488372,25.5813953488372,39.5348837209302,60.4651162790698
"49","16","1",17,11,26,2,26,8,2,1,12,17,8,0,3,0,1,0,96,41,137,17,16,12.4087591240876,11.6788321167883,29.9270072992701,70.0729927007299
"50","16","2",7,11,21,2,19,16,3,1,11,13,14,2,4,0,1,0,82,46,128,7,30,5.46875,23.4375,35.9375,64.0625
"51","16","3",8,10,32,1,34,9,0,1,10,24,10,0,0,1,1,0,97,47,144,8,19,5.55555555555556,13.1944444444444,32.6388888888889,67.3611111111111
"52","16","4",3,5,22,1,22,29,1,0,5,18,29,0,1,0,0,0,85,54,139,3,58,2.15827338129496,41.726618705036,38.8489208633094,61.1510791366906
"53","16","5",7,4,5,1,6,9,2,0,4,2,9,1,1,1,0,0,36,19,55,7,18,12.7272727272727,32.7272727272727,34.5454545454545,65.4545454545455
"54","16","6",0,0,2,2,3,4,4,0,0,4,5,2,2,3,0,0,17,17,34,0,9,0,26.4705882352941,50,50
"55","17","1",3,4,3,5,3,16,6,4,4,4,16,4,5,5,4,6,45,50,95,9,32,9.47368421052632,33.6842105263158,52.6315789473684,47.3684210526316
"56","17","2",1,1,6,3,8,33,8,1,1,8,36,6,1,8,1,4,63,66,129,5,69,3.87596899224806,53.4883720930233,51.1627906976744,48.8372093023256
"57","17","3",0,0,2,2,3,43,11,2,0,4,45,11,1,12,2,1,65,77,142,1,88,0.704225352112676,61.9718309859155,54.2253521126761,45.7746478873239
"58","17","4",3,2,6,2,6,35,7,1,2,7,35,6,3,5,1,1,64,61,125,4,70,3.2,56,48.8,51.2
"59","17","5",0,0,5,0,4,29,4,0,0,5,28,4,1,3,0,0,43,43,86,0,57,0,66.2790697674419,50,50
"60","17","6",0,0,0,4,4,15,4,1,0,5,19,1,1,4,1,1,30,33,63,1,34,1.58730158730159,53.968253968254,52.3809523809524,47.6190476190476
"61","18","1",4,2,7,1,6,17,5,3,2,5,16,7,1,7,3,5,46,48,94,9,33,9.57446808510638,35.1063829787234,51.063829787234,48.936170212766
"62","18","2",0,1,3,2,2,40,12,0,1,4,39,10,3,9,0,0,62,67,129,0,79,0,61.2403100775194,51.937984496124,48.062015503876
"63","18","3",0,0,3,1,4,34,6,1,0,4,36,6,0,7,1,0,51,55,106,0,70,0,66.0377358490566,51.8867924528302,48.1132075471698
"64","18","4",0,0,4,0,3,31,7,1,0,4,30,8,1,7,1,0,47,53,100,0,61,0,61,53,47
"65","18","5",0,0,1,0,1,40,1,0,0,1,40,1,0,1,0,0,45,44,89,0,80,0,89.8876404494382,49.438202247191,50.561797752809
"66","18","6",0,0,1,2,2,26,3,2,0,3,27,3,1,4,2,0,38,41,79,0,53,0,67.0886075949367,51.8987341772152,48.1012658227848
"67","19","1",0,1,6,2,5,26,5,1,1,7,25,4,3,4,2,1,47,49,96,1,51,1.04166666666667,53.125,51.0416666666667,48.9583333333333
"68","19","2",0,1,9,1,8,28,5,0,1,9,26,4,2,3,0,0,53,47,100,0,54,0,54,47,53
"69","19","3",0,1,1,1,1,25,9,1,1,1,26,9,1,9,1,0,41,49,90,0,51,0,56.6666666666667,54.4444444444444,45.5555555555556
"70","19","4",0,1,5,1,7,33,3,0,1,5,35,2,0,3,0,0,52,47,99,0,68,0,68.6868686868687,47.4747474747475,52.5252525252525
"71","19","5",0,1,6,0,4,25,5,0,1,5,24,5,2,4,0,0,43,42,85,0,49,0,57.6470588235294,49.4117647058824,50.5882352941176
"72","19","6",0,0,0,2,2,31,2,1,0,2,33,1,0,3,1,0,39,42,81,0,64,0,79.0123456790123,51.8518518518519,48.1481481481481
"73","2","1",5,4,3,6,6,12,8,3,4,5,14,5,3,7,2,1,47,44,91,6,26,6.59340659340659,28.5714285714286,48.3516483516484,51.6483516483516
"74","2","2",1,2,1,3,1,6,5,3,2,3,6,4,4,4,3,1,24,28,52,2,12,3.84615384615385,23.0769230769231,53.8461538461538,46.1538461538462
"75","2","3",2,1,2,1,2,2,2,0,1,2,2,1,1,1,0,0,14,9,23,2,4,8.69565217391304,17.3913043478261,39.1304347826087,60.8695652173913
"76","2","4",0,1,2,0,1,5,0,1,0,1,4,2,0,1,1,2,11,13,24,2,9,8.33333333333333,37.5,54.1666666666667,45.8333333333333
"77","2","5",0,1,5,2,4,34,3,1,1,6,33,2,3,1,1,0,51,49,100,0,67,0,67,49,51
"78","2","6",0,0,2,0,2,29,2,0,0,2,29,1,0,2,0,0,36,36,72,0,58,0,80.5555555555556,50,50
"79","20","1",1,3,8,3,9,20,5,3,2,8,21,5,1,7,3,0,53,49,102,1,41,0.980392156862745,40.1960784313725,48.0392156862745,51.9607843137255
"80","20","2",21,11,22,1,24,15,3,0,11,12,17,2,0,3,0,0,99,46,145,21,32,14.4827586206897,22.0689655172414,31.7241379310345,68.2758620689655
"81","20","3",19,18,31,2,31,11,2,0,18,15,11,0,2,0,0,0,116,47,163,19,22,11.6564417177914,13.4969325153374,28.8343558282209,71.1656441717791
"82","20","4",0,2,27,1,28,66,0,0,2,26,67,0,0,0,0,0,125,97,222,0,133,0,59.9099099099099,43.6936936936937,56.3063063063063
"83","20","5",0,0,9,1,10,97,1,0,0,10,97,0,0,0,0,0,119,109,228,0,194,0,85.0877192982456,47.8070175438597,52.1929824561403
"84","20","6",2,5,29,3,32,62,2,1,5,27,64,0,1,2,1,0,138,101,239,2,126,0.836820083682008,52.7196652719665,42.2594142259414,57.7405857740586
"85","21","1",0,2,4,0,4,15,1,1,2,2,16,2,0,2,1,2,29,28,57,2,31,3.50877192982456,54.3859649122807,49.1228070175439,50.8771929824561
"86","21","2",0,0,4,0,3,13,3,1,0,4,12,5,1,3,1,0,25,28,53,0,25,0,47.1698113207547,52.8301886792453,47.1698113207547
"87","21","3",0,0,0,1,1,4,8,5,0,1,5,11,0,13,5,3,20,40,60,3,9,5,15,66.6666666666667,33.3333333333333
"88","21","4",0,0,1,0,1,37,6,0,0,1,37,6,0,6,0,0,46,52,98,0,74,0,75.5102040816327,53.0612244897959,46.9387755102041
"89","21","5",0,0,3,1,1,34,8,2,0,4,32,9,3,7,2,2,51,60,111,2,66,1.8018018018018,59.4594594594595,54.0540540540541,45.9459459459459
"90","21","6",0,0,0,0,0,43,14,0,0,0,44,14,0,14,0,0,59,73,132,0,87,0,65.9090909090909,55.3030303030303,44.6969696969697
"91","22","1",1,1,1,3,2,10,4,2,1,3,12,3,2,5,3,6,26,36,62,7,22,11.2903225806452,35.4838709677419,58.0645161290323,41.9354838709677
"92","22","2",0,0,7,1,7,41,8,1,0,8,42,8,1,8,1,0,67,69,136,0,83,0,61.0294117647059,50.7352941176471,49.2647058823529
"93","22","3",1,1,2,1,2,61,3,0,1,3,61,2,2,1,0,0,73,71,144,1,122,0.694444444444444,84.7222222222222,49.3055555555556,50.6944444444444
"94","22","4",0,0,3,0,1,57,3,0,0,3,54,3,2,1,0,0,65,65,130,0,111,0,85.3846153846154,50,50
"95","22","5",0,0,2,1,2,56,1,1,0,3,57,1,1,1,1,0,65,65,130,0,113,0,86.9230769230769,50,50
"96","22","6",0,0,1,0,1,26,1,0,0,1,27,1,0,1,0,0,31,31,62,0,53,0,85.4838709677419,50,50
"97","23","1",4,2,4,4,6,7,5,4,2,6,8,5,2,7,4,2,37,38,75,6,15,8,20,50.6666666666667,49.3333333333333
"98","23","2",1,3,11,6,14,22,7,0,2,14,26,1,2,5,0,0,66,51,117,1,48,0.854700854700855,41.025641025641,43.5897435897436,56.4102564102564
"99","23","3",0,1,5,6,9,53,10,0,1,10,58,4,2,8,0,0,86,84,170,0,111,0,65.2941176470588,49.4117647058824,50.5882352941176
"100","23","4",0,0,7,2,6,60,8,0,0,9,58,6,3,5,0,0,84,83,167,0,118,0,70.6586826347305,49.7005988023952,50.2994011976048
"101","23","5",0,0,4,0,1,67,4,1,0,4,63,5,3,2,1,4,78,84,162,4,130,2.46913580246914,80.2469135802469,51.8518518518519,48.1481481481481
"102","23","6",1,2,5,7,7,35,9,0,2,10,37,2,5,4,0,0,68,61,129,1,72,0.775193798449612,55.8139534883721,47.2868217054264,52.7131782945736
"103","24","1",3,3,6,4,5,17,4,6,3,7,17,6,5,5,6,10,50,60,110,13,34,11.8181818181818,30.9090909090909,54.5454545454545,45.4545454545455
"104","24","2",0,0,6,3,6,50,4,4,0,9,50,5,3,4,3,2,73,79,152,2,100,1.31578947368421,65.7894736842105,51.9736842105263,48.0263157894737
"105","24","3",0,0,11,0,9,62,3,0,0,11,60,3,2,1,0,0,87,78,165,0,122,0,73.9393939393939,47.2727272727273,52.7272727272727
"106","24","4",1,1,7,1,5,38,6,0,1,7,36,5,3,3,0,0,60,57,117,1,74,0.854700854700855,63.2478632478633,48.7179487179487,51.2820512820513
"107","24","5",0,0,5,0,3,38,6,0,0,5,36,5,2,4,0,0,53,54,107,0,74,0,69.1588785046729,50.4672897196262,49.5327102803738
"108","24","6",0,0,2,0,0,48,2,1,0,2,45,3,2,1,1,1,54,57,111,1,93,0.900900900900901,83.7837837837838,51.3513513513514,48.6486486486486
"109","25","1",0,0,6,3,5,38,12,1,0,10,37,10,5,8,1,1,67,73,140,1,75,0.714285714285714,53.5714285714286,52.1428571428571,47.8571428571429
"110","25","2",0,1,6,3,5,29,12,1,1,7,29,10,3,10,1,0,59,62,121,0,58,0,47.9338842975207,51.2396694214876,48.7603305785124
"111","25","3",0,0,4,3,3,34,13,0,0,7,33,10,4,8,0,0,58,64,122,0,67,0,54.9180327868852,52.4590163934426,47.5409836065574
"112","25","4",0,0,2,7,6,37,10,0,0,10,41,3,4,6,0,0,64,65,129,0,78,0,60.4651162790698,50.3875968992248,49.6124031007752
"113","25","5",0,0,5,6,4,47,10,0,0,11,46,4,6,4,0,0,73,73,146,0,93,0,63.6986301369863,50,50
"114","25","6",3,3,9,6,11,67,12,0,3,12,68,7,4,8,0,0,112,104,216,3,135,1.38888888888889,62.5,48.1481481481481,51.8518518518519
"115","26","1",2,4,2,5,2,19,13,10,3,3,19,18,4,19,10,6,58,84,142,8,38,5.63380281690141,26.7605633802817,59.1549295774648,40.8450704225352
"116","26","2",0,1,0,2,1,28,24,9,1,1,29,31,1,32,9,5,66,111,177,5,57,2.82485875706215,32.2033898305085,62.7118644067797,37.2881355932203
"117","26","3",0,0,0,1,1,68,12,0,0,1,68,11,0,12,0,0,83,94,177,0,136,0,76.8361581920904,53.1073446327684,46.8926553672316
"118","26","4",0,0,2,4,6,71,5,2,0,6,75,3,0,7,2,2,92,96,188,2,146,1.06382978723404,77.6595744680851,51.063829787234,48.936170212766
"119","26","5",0,0,6,1,5,47,4,0,0,7,46,3,2,2,0,0,64,62,126,0,93,0,73.8095238095238,49.2063492063492,50.7936507936508
"120","26","6",9,7,10,5,9,24,6,3,7,8,23,4,5,4,3,0,74,56,130,9,47,6.92307692307692,36.1538461538462,43.0769230769231,56.9230769230769
"121","27","1",5,6,5,5,6,12,8,8,5,4,13,11,3,13,8,8,56,67,123,13,25,10.5691056910569,20.3252032520325,54.4715447154472,45.5284552845528
"122","27","2",0,4,3,3,4,19,10,3,4,2,20,11,2,12,4,5,47,62,109,5,39,4.58715596330275,35.7798165137615,56.8807339449541,43.1192660550459
"123","27","3",3,6,7,6,9,2,7,4,5,7,4,5,4,7,4,1,46,38,84,4,6,4.76190476190476,7.14285714285714,45.2380952380952,54.7619047619048
"124","27","4",0,2,3,1,2,14,4,5,2,2,13,9,2,7,5,1,32,43,75,1,27,1.33333333333333,36,57.3333333333333,42.6666666666667
"125","27","5",0,0,4,3,6,19,10,1,0,8,21,7,2,9,1,0,45,49,94,0,40,0,42.5531914893617,52.1276595744681,47.8723404255319
"126","27","6",5,3,8,1,10,22,1,0,4,6,23,0,0,1,0,0,53,34,87,5,45,5.74712643678161,51.7241379310345,39.0804597701149,60.9195402298851
"127","28","1",0,7,15,4,16,13,3,4,7,12,14,3,4,4,5,7,64,57,121,7,27,5.78512396694215,22.3140495867769,47.1074380165289,52.8925619834711
"128","28","2",9,10,26,2,27,17,2,1,10,19,18,0,2,1,1,2,96,54,150,11,35,7.33333333333333,23.3333333333333,36,64
"129","28","3",21,16,17,2,16,2,2,1,15,3,2,1,2,1,1,0,79,26,105,21,4,20,3.80952380952381,24.7619047619048,75.2380952380952
"130","28","4",9,4,6,3,6,4,2,1,4,5,4,0,3,0,1,0,37,18,55,9,8,16.3636363636364,14.5454545454545,32.7272727272727,67.2727272727273
"131","28","5",1,4,13,0,13,11,0,1,5,9,11,1,1,1,1,1,46,30,76,2,22,2.63157894736842,28.9473684210526,39.4736842105263,60.5263157894737
"132","28","6",1,2,6,1,6,10,1,1,2,5,10,1,1,1,1,0,30,22,52,1,20,1.92307692307692,38.4615384615385,42.3076923076923,57.6923076923077
"133","29","1",10,7,14,2,12,22,4,2,7,9,20,4,4,3,2,1,74,52,126,11,42,8.73015873015873,33.3333333333333,41.2698412698413,58.7301587301587
"134","29","2",2,4,11,0,11,30,4,1,3,7,30,5,0,5,1,0,65,52,117,2,60,1.70940170940171,51.2820512820513,44.4444444444444,55.5555555555556
"135","29","3",0,0,2,1,2,31,8,1,0,3,32,8,1,8,1,0,47,54,101,0,63,0,62.3762376237624,53.4653465346535,46.5346534653465
"136","29","4",1,1,3,9,8,13,10,0,1,11,18,1,4,6,0,0,46,43,89,1,31,1.12359550561798,34.8314606741573,48.314606741573,51.685393258427
"137","29","5",3,3,5,5,9,38,6,1,3,7,43,1,1,6,1,1,72,64,136,4,81,2.94117647058824,59.5588235294118,47.0588235294118,52.9411764705882
"138","29","6",5,2,8,2,7,18,6,1,2,8,17,5,3,4,1,0,50,42,92,5,35,5.43478260869565,38.0434782608696,45.6521739130435,54.3478260869565
"139","3","1",1,3,7,4,4,27,8,3,3,8,25,7,6,5,3,0,59,58,117,1,52,0.854700854700855,44.4444444444444,49.5726495726496,50.4273504273504
"140","3","2",0,0,4,3,3,38,12,0,0,7,38,9,4,8,0,0,62,67,129,0,76,0,58.9147286821705,51.937984496124,48.062015503876
"141","3","3",0,1,4,7,7,39,10,2,1,10,42,5,3,9,2,0,71,74,145,0,81,0,55.8620689655172,51.0344827586207,48.9655172413793
"142","3","4",0,0,3,8,7,45,11,0,0,11,48,3,4,7,0,0,75,75,150,0,93,0,62,50,50
"143","3","5",0,0,0,1,1,91,1,0,0,1,92,0,0,1,0,0,96,95,191,0,183,0,95.8115183246073,49.738219895288,50.261780104712
"144","3","6",0,0,1,0,1,113,1,0,0,1,114,1,0,1,0,0,118,118,236,0,227,0,96.1864406779661,50,50
"145","30","1",12,7,9,6,10,15,5,4,6,9,16,3,5,4,4,8,70,56,126,20,31,15.8730158730159,24.6031746031746,44.4444444444444,55.5555555555556
"146","30","2",2,2,6,5,5,32,9,2,3,9,30,6,7,4,2,0,66,61,127,2,62,1.5748031496063,48.8188976377953,48.0314960629921,51.9685039370079
"147","30","3",2,2,6,6,8,37,10,1,2,10,38,5,4,7,1,1,73,70,143,3,75,2.0979020979021,52.4475524475524,48.951048951049,51.048951048951
"148","30","4",0,0,6,8,4,22,12,1,0,14,19,5,10,3,1,0,54,54,108,0,41,0,37.962962962963,50,50
"149","30","5",0,0,5,3,5,30,8,0,0,8,30,5,3,5,0,0,53,52,105,0,60,0,57.1428571428571,49.5238095238095,50.4761904761905
"150","30","6",3,1,2,3,5,15,4,2,2,4,18,3,1,5,2,1,38,36,74,4,33,5.40540540540541,44.5945945945946,48.6486486486486,51.3513513513514
"151","31","1",7,6,8,4,6,16,5,4,6,6,14,5,6,4,5,2,57,50,107,9,30,8.41121495327103,28.0373831775701,46.7289719626168,53.2710280373832
"152","31","2",0,0,5,6,7,14,8,1,0,11,15,3,4,5,1,0,42,41,83,0,29,0,34.9397590361446,49.3975903614458,50.6024096385542
"153","31","3",1,2,13,1,12,29,1,1,2,11,29,1,1,1,1,0,62,47,109,1,58,0.917431192660551,53.2110091743119,43.1192660550459,56.8807339449541
"154","31","4",4,5,7,0,6,10,2,2,5,2,10,4,1,3,2,0,38,28,66,4,20,6.06060606060606,30.3030303030303,42.4242424242424,57.5757575757576
"155","31","5",3,3,4,1,3,47,3,0,3,2,47,1,2,1,0,0,66,57,123,3,94,2.4390243902439,76.4227642276423,46.3414634146341,53.6585365853659
"156","31","6",8,1,6,2,8,13,4,0,1,7,15,2,1,3,0,0,44,30,74,8,28,10.8108108108108,37.8378378378378,40.5405405405405,59.4594594594595
"157","32","1",3,1,8,3,9,41,6,3,1,10,42,6,2,8,4,9,75,84,159,12,83,7.54716981132075,52.2012578616352,52.8301886792453,47.1698113207547
"158","32","2",8,7,12,0,11,31,10,1,7,5,31,11,1,10,1,0,82,67,149,8,62,5.36912751677852,41.6107382550336,44.9664429530201,55.0335570469799
"159","32","3",0,0,6,2,5,81,3,2,0,8,80,4,3,2,2,0,100,101,201,0,161,0,80.0995024875622,50.2487562189055,49.7512437810945
"160","32","4",0,1,4,0,4,84,1,0,1,3,84,1,0,1,0,0,96,91,187,0,168,0,89.8395721925134,48.6631016042781,51.3368983957219
"161","32","5",0,0,3,0,1,74,2,1,0,3,72,3,2,1,1,0,82,84,166,0,146,0,87.9518072289157,50.6024096385542,49.3975903614458
"162","32","6",1,1,5,1,2,49,5,0,1,6,45,4,5,0,0,0,66,62,128,1,94,0.78125,73.4375,48.4375,51.5625
"163","33","1",4,3,3,0,1,5,1,3,3,1,3,4,2,2,3,2,22,21,43,6,8,13.953488372093,18.6046511627907,48.8372093023256,51.1627906976744
"164","33","2",2,4,1,3,3,0,1,7,4,1,2,5,2,6,7,2,23,30,53,4,2,7.54716981132075,3.77358490566038,56.6037735849057,43.3962264150943
"165","33","3",1,2,3,6,6,13,6,2,2,7,17,1,3,5,2,0,41,38,79,1,30,1.26582278481013,37.9746835443038,48.1012658227848,51.8987341772152
"166","33","4",0,2,3,1,3,50,2,1,1,2,50,2,1,2,1,1,64,61,125,1,100,0.8,80,48.8,51.2
"167","33","5",2,3,5,0,5,29,1,0,3,2,29,1,0,1,0,0,47,37,84,2,58,2.38095238095238,69.0476190476191,44.0476190476191,55.9523809523809
"168","33","6",1,0,2,0,3,44,0,0,1,2,45,0,0,0,0,0,53,48,101,1,89,0.99009900990099,88.1188118811881,47.5247524752475,52.4752475247525
"169","34","1",4,1,8,3,8,32,4,0,1,10,33,1,3,1,0,0,62,50,112,4,65,3.57142857142857,58.0357142857143,44.6428571428571,55.3571428571429
"170","34","2",0,0,21,3,22,48,3,1,0,24,50,1,1,3,1,0,100,81,181,0,98,0,54.1436464088398,44.7513812154696,55.2486187845304
"171","34","3",0,1,7,1,7,63,4,0,1,7,63,3,1,3,0,0,84,80,164,0,126,0,76.8292682926829,48.780487804878,51.219512195122
"172","34","4",0,1,6,1,4,43,5,0,1,6,42,4,3,2,0,0,62,59,121,0,85,0,70.2479338842975,48.7603305785124,51.2396694214876
"173","34","5",0,0,0,3,3,42,5,1,0,3,45,3,0,6,1,1,55,61,116,1,87,0.862068965517241,75,52.5862068965517,47.4137931034483
"174","34","6",0,0,2,1,2,39,2,0,0,3,39,1,0,2,0,0,47,47,94,0,78,0,82.9787234042553,50,50
"175","35","1",0,0,4,2,3,23,8,0,0,5,22,6,2,6,0,0,41,43,84,0,45,0,53.5714285714286,51.1904761904762,48.8095238095238
"176","35","2",1,1,2,0,2,63,5,0,1,1,64,5,0,5,0,0,76,77,153,1,127,0.65359477124183,83.0065359477124,50.3267973856209,49.6732026143791
"177","35","3",0,0,3,0,3,59,3,0,0,3,60,3,0,3,0,0,70,70,140,0,119,0,85,50,50
"178","35","4",0,0,0,3,1,32,6,0,0,3,34,3,1,5,0,0,44,47,91,0,66,0,72.5274725274725,51.6483516483516,48.3516483516484
"179","35","5",0,0,1,1,2,26,2,0,0,2,28,1,0,2,0,0,34,34,68,0,54,0,79.4117647058823,50,50
"180","35","6",0,0,0,1,1,39,0,0,0,1,40,0,0,0,0,0,42,43,85,0,79,0,92.9411764705882,50.5882352941176,49.4117647058824
"181","36","1",7,3,3,4,4,36,4,4,3,3,37,4,3,5,4,3,67,63,130,10,73,7.69230769230769,56.1538461538462,48.4615384615385,51.5384615384615
"182","36","2",3,7,24,2,25,27,4,1,7,19,28,2,2,3,1,2,95,65,160,5,55,3.125,34.375,40.625,59.375
"183","36","3",8,8,21,2,21,27,2,0,8,15,28,0,1,1,0,0,91,54,145,8,55,5.51724137931035,37.9310344827586,37.2413793103448,62.7586206896552
"184","36","4",0,0,11,4,8,55,9,0,0,15,53,5,7,2,0,0,89,83,172,0,108,0,62.7906976744186,48.2558139534884,51.7441860465116
