"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.974,4.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
34.974,4.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.715,0.000,0.285,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
35.975,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,14.5,0.0,37.2,0.0,9.5,17.2,0.0,9.5,0.0,0.0,0.0,31.1,0.0,0.0
35.975,5.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0
35.975,5.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.352,0.000,0.247,0.399,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
36.976,6.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,46.7,0.0,0.0,0.0,0.0,36.7,11.7,0.0,0.0,18.9,0.0,78.4,0.0,119.5,0.0,0.0,20.0,0.0,0.0,43.4,28.4,0.0,9.5
36.976,6.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,2,0,0,1,0,0,1,1,0,1
36.976,6.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.016,0.000,0.816,0.166,0.000,0.000,1.000,0.000,0.033,0.000,0.966,0.000,0.000,1.000,0.000,0.000,0.314,0.519,0.000,0.166
37.977,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,14.5,10.0,0.0,13.9,47.8,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,16.7,0.0,0.0,8.9,0.0,0.0,40.0,0.0,0.0,0.0
37.977,7.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
37.977,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.251,0.215,0.000,0.533,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
38.978,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,29.5,0.0,0.0,28.4,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,41.1,0.0,0.0,13.9,0.0,0.0,13.9,0.0,20.0,15.0
38.978,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1
38.978,8.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.350,0.000,0.349,0.299
39.979,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,13.9,0.0,0.0,28.4,0.0,0.0,0.0,43.9,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,23.4,5.6,12.8,0.0,13.3,0.0,0.0,0.0,0.0,36.1,0.0
39.979,9.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
39.979,9.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.551,0.081,0.366,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
40.980,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,16.7,0.0,0.0,12.8,12.2,0.0,45.6,10.0,0.0,0.0,4.4,0.0,0.0,33.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,30.0,8.3
40.980,10.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,2,2
40.980,10.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.545,0.000,0.000,0.454,0.079,0.000,0.787,0.133,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.515,0.484
41.981,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,25.6,23.4,0.0,8.3,0.0,0.0,32.2,0.0,0.0,0.0,24.5,0.0,0.0,0.0,3.9,0.0,0.0,40.6,0.0,3.9,0.0,12.2,47.3,7.2,0.0,0.0,0.0,12.2
41.981,11.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1
41.981,11.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.522,0.244,0.000,0.233,0.000,0.000,0.822,0.178,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.813,0.000,0.187,0.000,0.413,0.553,0.033,0.119,0.000,0.000,0.880
42.982,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,0.0,16.7,0.0,0.0,0.0,9.5,0.0,31.1,0.0,0.0,4.4,0.0,0.0,27.2,0.0,3.9,0.0,0.0,21.7
42.982,12.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,1
42.982,12.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.921,0.000,0.000,0.078,0.000,0.000,1.000,0.000,0.200,0.000,0.000,0.799
43.983,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,27.8,0.0,0.0,0.0,25.6,0.0,0.0,0.0,36.1,0.0,20.6,0.0,0.0,0.0,0.0,0.0,21.1,0.0,26.1,0.0,0.0,0.0
43.983,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0
43.983,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
44.984,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,10.0,0.0,0.0,50.6,24.5,0.0,22.8,0.0,0.0,0.0,0.0,0.0,42.3,0.0,27.2,0.0,0.0,0.0
44.984,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0
44.984,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.857,0.109,0.033,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
45.984,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,30.0,3.9,0.0,0.0,26.7,0.0,0.0,25.0,0.0,0.0,23.9,0.0,0.0,13.3,0.0,0.0,45.0,0.0,8.3,0.0,0.0,0.0
45.985,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0
45.985,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.673,0.326,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.475,0.057,0.000,0.466,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
46.995,16.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,25.6,0.0,22.2,11.1,28.9,0.0,0.0,3.9,0.0,0.0,13.9,0.0,0.0,45.0,0.0,0.0,0.0,3.9,29.5,5.6,0.0,50.0,24.5,0.0,39.5,0.0,0.0,0.0
46.995,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1
46.995,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.471,0.000,0.437,0.100,0.903,0.000,0.000,0.106,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,0.174,0.767,0.066,0.000,0.767,0.242,0.000,1.008,0.000,0.000,0.000
47.996,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,45.6,0.0,0.0,0.0,6.7,0.0,53.9,9.5,0.0,20.6,0.0,0.0,0.0,0.0,17.8,0.0,0.0,59.5,0.0,0.0,0.0,0.0,40.6,14.5
47.996,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
47.996,17.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.037,0.000,0.696,0.266,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.768,0.232
48.996,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,23.9,0.0,48.9,13.9,77.3,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,16.7,0.0,0.0,0.0,0.0,28.4,0.0,0.0,60.0,0.0,0.0,0.0,0.0,26.1,0.0
48.997,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
48.997,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.206,0.000,0.560,0.233,0.994,0.000,0.000,0.005,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
49.997,19.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,31.1,0.0,0.0,0.0,0.0,16.7,0.0,13.3,12.8,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,12.8,0.0,0.0,0.0,0.0,40.0,4.4
49.998,19.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1
49.998,19.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.539,0.000,0.460,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.930,0.070
50.998,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,31.7,0.0,0.0,32.8,0.0,56.2,5.0,0.0,26.7,0.0,0.0,204.0,0.0,219.1,0.0,0.0,36.7,0.0,0.0,0.0,45.6,0.0,5.6
50.999,20.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,3,0,4,0,0,1,0,0,0,1,0,1
50.999,20.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.459,0.000,0.506,0.033,0.000,1.000,0.000,0.000,0.100,0.000,0.899,0.000,0.000,1.000,0.000,0.000,0.000,0.971,0.000,0.029
51.999,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,66.7,0.0,0.0,8.3,0.0,0.0,66.7,0.0,79.5,0.0,0.0,22.2,0.0,0.0,0.0,39.5,0.0,0.0
52.000,21.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2,0,0,1,0,0,0,1,0,0
52.000,21.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.133,0.000,0.866,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
53.000,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,66.2,0.0,0.0,0.0,0.0,15.6,0.0,0.0,0.0,0.0,16.1,0.0,0.0,14.5,0.0,0.0,0.0,12.8,25.6,8.3,0.0,18.9,0.0,0.0,0.0,27.8,0.0,0.0
53.000,22.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
53.001,22.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.274,0.492,0.233,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
54.001,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,23.4,51.1,15.0,0.0,3.9,0.0,0.0,0.0,30.0,0.0,0.0,0.0,17.2,21.1,11.1,0.0,11.7,0.0,0.0
54.001,23.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
54.002,23.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.376,0.390,0.233,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.626,0.141,0.232,0.000,1.000,0.000,0.000
55.002,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,8.3,33.9,0.0,14.5,0.0,39.5,0.0,0.0,0.0,18.3,0.0,0.0,0.0,8.3,0.0,0.0,0.0,68.4,13.9,0.0,0.0,31.7,0.0,0.0
55.002,24.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0
55.003,24.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.178,0.588,0.000,0.233,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.942,0.057,0.000,0.000,1.000,0.000,0.000
56.003,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,40.6,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,41.1,54.5,10.6,0.0,16.7,0.0,0.0,0.0,52.3,0.0,11.1,0.0,37.8,0.0,0.0,11.1,20.6,0.0,16.7
56.003,25.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1
56.004,25.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.254,0.645,0.099,0.000,1.000,0.000,0.000,0.044,0.822,0.000,0.133,0.000,1.000,0.000,0.000,0.342,0.323,0.000,0.333
57.004,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,0.0,44.5,0.0,0.0,16.1,0.0,0.0,36.1,0.0,0.0,0.0,0.0,20.6,0.0,0.0,31.7,0.0,0.0,0.0
57.004,26.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
57.004,26.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
58.005,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,56.7,0.0,0.0,0.0,4.4,15.0,0.0,18.9,0.0,0.0,25.0,0.0,0.0,32.8,0.0,0.0,44.5,0.0,0.0,0.0,0.0,13.3,0.0,0.0,17.8,0.0,0.0,0.0
58.005,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
58.005,27.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.085,0.514,0.000,0.400,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
59.006,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,13.3,0.0,0.0,0.0,13.3,37.2,0.0,15.6,0.0,0.0,35.6,0.0,0.0,17.2,0.0,0.0,12.2,16.1,0.0,10.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0
59.006,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0
59.006,28.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.149,0.484,0.000,0.366,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.186,0.547,0.000,0.266,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
60.007,29.000,"TOTAL_DISTANCE_IN_ZONE",3.9,0.0,0.0,0.0,41.7,0.0,0.0,8.3,33.4,0.0,0.0,0.0,0.0,18.9,35.6,6.1,0.0,24.5,0.0,0.0,0.0,19.5,0.0,0.0,0.0,8.3,0.0,0.0,3.9,0.0,0.0,0.0
60.007,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
60.007,29.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.782,0.000,0.000,0.217,1.000,0.000,0.000,0.000,0.000,0.249,0.650,0.099,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
61.008,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,41.1,0.0,0.0,9.5,22.8,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,33.4,0.0,0.0,0.0,25.6,0.0,0.0,0.0,3.9,0.0,0.0,20.6,0.0,0.0,0.0
61.008,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
61.008,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.885,0.000,0.000,0.115,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
62.009,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,32.8,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,23.9,0.0,0.0,0.0,36.1,0.0,0.0,0.0,23.9,0.0,0.0,16.7,0.0,0.0,0.0
62.009,31.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
62.009,31.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
63.010,32.000,"TOTAL_DISTANCE_IN_ZONE",4.4,0.0,0.0,0.0,32.8,0.0,0.0,0.0,26.1,0.0,0.0,0.0,0.0,18.9,47.8,8.3,0.0,3.9,0.0,0.0,0.0,5.6,22.8,17.2,0.0,73.9,0.0,0.0,3.9,0.0,0.0,0.0
63.010,32.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0
63.010,32.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.280,0.585,0.133,0.000,1.000,0.000,0.000,0.000,0.048,0.651,0.300,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
64.011,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,56.2,0.0,0.0,15.0,37.8,0.0,0.0,0.0,0.0,0.0,50.6,0.0,0.0,28.4,0.0,0.0,0.0,0.0,45.0,0.0,0.0,45.6,0.0,0.0,8.3,0.0,0.0,0.0
64.011,33.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0
