"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
37.912,7.000,"TOTAL_DISTANCE_IN_ZONE",45.6,0.0,0.0,0.0,0.0,0.0,19.5,0.0,0.0,43.9,0.0,0.0,46.1,39.5,0.0,14.5,35.6,0.0,0.0,0.0,27.8,0.0,0.0,0.0,0.0,0.0,33.4,0.0,37.8,0.0,0.0,0.0
37.913,7.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
37.913,7.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.316,0.584,0.000,0.099,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
38.913,8.000,"TOTAL_DISTANCE_IN_ZONE",38.9,0.0,0.0,0.0,0.0,0.0,36.7,4.4,0.0,21.1,0.0,0.0,0.0,35.6,0.0,0.0,8.9,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,43.9,0.0,14.5,13.9,0.0,17.8
38.914,8.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1
38.914,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.979,0.000,0.000,0.020,0.000,0.000,0.947,0.053,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.250,0.282,0.000,0.467
39.914,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,36.7,0.0,9.5,45.0,0.0,0.0,4.4,0.0,12.2,0.0,0.0,0.0,63.4,0.0,0.0,32.2,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,15.0,4.4,13.3,0.0,30.6,0.0,0.0
39.915,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0
39.915,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.787,0.000,0.212,0.953,0.000,0.000,0.046,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.484,0.049,0.466,0.000,1.000,0.000,0.000
40.915,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,0.0,21.7,0.0,0.0,0.0,0.0,22.2,0.0,0.0,0.0,37.8,0.0,0.0,38.4,0.0,0.0,0.0,41.7,0.0,18.9,9.5,0.0,27.2,0.0,0.0,0.0,35.0,0.0,0.0
40.916,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0
40.916,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.647,0.000,0.216,0.136,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
41.916,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.6,0.0,0.0,17.2,0.0,0.0,0.0,0.0,55.6,0.0,0.0,0.0,46.7,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,36.1,0.0,0.0,0.0,16.1,0.0,0.0
41.917,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
41.917,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
42.917,12.000,"TOTAL_DISTANCE_IN_ZONE",32.2,0.0,0.0,13.3,30.0,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,30.6,0.0,0.0,8.3,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,21.1,0.0,3.9,0.0,26.7,0.0,0.0
42.918,12.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0
42.918,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.657,0.008,0.000,0.333,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.945,0.000,0.054,0.000,1.000,0.000,0.000
43.918,13.000,"TOTAL_DISTANCE_IN_ZONE",18.3,0.0,0.0,0.0,8.9,0.0,12.8,18.3,0.0,32.2,0.0,0.0,0.0,27.2,41.7,17.2,20.6,0.0,0.0,0.0,0.0,5.6,58.9,0.0,0.0,0.0,24.5,4.4,0.0,18.3,12.8,12.8
43.919,13.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,2,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1
43.919,13.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.241,0.000,0.433,0.325,0.000,1.000,0.000,0.000,0.000,0.476,0.290,0.233,1.000,0.000,0.000,0.000,0.000,0.056,0.910,0.033,0.000,0.000,0.755,0.245,0.000,0.412,0.254,0.333
44.919,14.000,"TOTAL_DISTANCE_IN_ZONE",40.0,0.0,0.0,0.0,41.1,0.0,0.0,5.0,0.0,18.9,0.0,0.0,0.0,0.0,60.6,18.9,22.2,0.0,0.0,0.0,0.0,5.6,47.8,21.7,0.0,0.0,51.1,0.0,0.0,0.0,52.3,0.0
44.919,14.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1
44.920,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.926,0.000,0.000,0.074,0.000,1.000,0.000,0.000,0.000,0.024,0.675,0.299,1.000,0.000,0.000,0.000,0.000,0.076,0.756,0.166,0.000,0.000,1.000,0.000,0.000,0.000,0.944,0.055
45.920,15.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,26.7,0.0,0.0,0.0,0.0,46.1,0.0,0.0,0.0,8.3,45.0,8.9,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,45.0,0.0,32.8,0.0,0.0,16.1
45.921,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
45.921,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.040,0.926,0.033,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.856,0.000,0.000,0.143
46.931,16.000,"TOTAL_DISTANCE_IN_ZONE",17.2,0.0,0.0,0.0,14.5,17.2,0.0,16.1,0.0,17.2,0.0,0.0,0.0,0.0,47.3,0.0,35.6,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,31.7,0.0,31.7,0.0,0.0,0.0
46.931,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
46.932,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.010,0.000,0.000,0.000,0.405,0.204,0.000,0.399,0.000,1.010,0.000,0.000,0.000,0.000,1.010,0.000,1.010,0.000,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.000,1.010,0.000,1.010,0.000,0.000,0.000
47.932,17.000,"TOTAL_DISTANCE_IN_ZONE",38.9,0.0,0.0,14.5,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,0.0,75.1,0.0,0.0,0.0,0.0,0.0,47.8,0.0,0.0,17.8,26.1,10.0,3.9,0.0,46.7,9.5
47.933,17.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,2,1,1,0,1,1
47.933,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.693,0.000,0.039,0.266,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.500,0.333,0.166,0.065,0.000,0.835,0.099
48.934,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,48.9,0.0,0.0,22.2,0.0,0.0,0.0,57.3,43.9,0.0,0.0,69.5,37.8,7.2,17.2,0.0,0.0,0.0,38.9,0.0,35.0,11.1,0.0,16.1,30.0,0.0,0.0,0.0,48.9,0.0
48.934,18.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0
48.934,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.793,0.206,0.000,0.000,0.772,0.194,0.033,1.000,0.000,0.000,0.000,0.504,0.000,0.428,0.066,0.000,0.504,0.462,0.033,0.000,0.000,1.000,0.000
49.934,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.9,0.0,0.0,5.0,33.4,10.0,0.0,0.0,7.8,0.0,0.0,47.8,0.0,0.0,22.8,0.0,0.0,0.0,48.4,0.0,0.0,0.0,0.0,66.2,0.0,0.0,14.5,0.0,28.9,14.5
49.935,19.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1
49.935,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.058,0.808,0.133,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.171,0.000,0.695,0.133
50.935,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,38.4,3.9,0.0,0.0,16.7,0.0,0.0,0.0,8.3,0.0,21.7,42.8,0.0,13.9,58.4,0.0,45.0,8.3,3.9,75.6,0.0,5.0,0.0,22.8,55.6,0.0,24.5,0.0,0.0,0.0
50.936,20.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0
50.936,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,0.923,0.076,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.208,0.658,0.000,0.133,0.559,0.000,0.407,0.033,0.026,0.907,0.000,0.066,0.000,0.227,0.739,0.033,1.000,0.000,0.000,0.000
51.936,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,36.1,0.0,0.0,0.0,27.2,10.0,5.6,0.0,0.0,164.6,0.0,51.1,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,27.2,47.3,10.0,18.3,0.0,30.6,20.6,73.9,0.0,0.0,0.0
51.937,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0
51.937,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.910,0.000,0.089,0.000,0.776,0.156,0.066,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.159,0.707,0.133,0.340,0.000,0.426,0.232,1.000,0.000,0.000,0.000
52.937,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,18.9,0.0,0.0,0.0,22.2,0.0,0.0,0.0,12.2,17.8,23.4,33.4,44.5,0.0,0.0,0.0,0.0,47.8,0.0,0.0,8.9,56.7,0.0,52.8,0.0,0.0,0.0,46.1,0.0,0.0,0.0
52.937,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0
52.938,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.077,0.555,0.366,0.123,0.876,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.109,0.891,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
53.938,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.8,0.0,0.0,0.0,12.2,0.0,0.0,0.0,61.7,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,26.1,15.6,0.0,48.4,0.0,0.0,37.8,0.0,0.0,0.0,34.5,0.0,0.0,0.0
53.938,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0
53.939,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.110,0.000,0.422,0.467,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
54.939,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,13.3,0.0,0.0,0.0,8.3,0.0,0.0,38.9,9.5,0.0,7.2,0.0,51.7,0.0,0.0,37.2,0.0,0.0,0.0,0.0,74.5,0.0,0.0,58.4,15.0,0.0,0.0,30.6,0.0,0.0,0.0
54.939,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
54.940,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.879,0.020,0.000,0.100,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.856,0.143,0.000,0.000,1.000,0.000,0.000,0.000
55.940,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.2,0.0,0.0,0.0,3.9,0.0,0.0,58.9,0.0,0.0,0.0,0.0,5.6,63.9,0.0,21.7,0.0,0.0,0.0,35.0,56.7,0.0,4.4,0.0,41.7,0.0,0.0,82.8,67.8,0.0,25.0
55.941,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,2,1,0,1
55.941,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.020,0.980,0.000,1.000,0.000,0.000,0.000,0.211,0.687,0.000,0.100,0.000,1.000,0.000,0.000,0.122,0.844,0.000,0.033
56.941,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,4.4,0.0,13.9,0.0,0.0,46.7,0.0,0.0,0.0,38.9,0.0,42.3,4.4,35.0,0.0,0.0,14.5,56.7,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,55.0,0.0,0.0
56.942,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0
56.942,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.950,0.000,0.049,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.447,0.000,0.486,0.066,0.653,0.000,0.000,0.346,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
57.942,27.000,"TOTAL_DISTANCE_IN_ZONE",31.7,0.0,0.0,13.9,0.0,21.7,0.0,0.0,50.6,0.0,0.0,0.0,33.4,0.0,0.0,0.0,16.1,0.0,0.0,17.2,43.4,0.0,0.0,0.0,0.0,4.4,23.9,14.5,0.0,17.2,0.0,0.0
57.943,27.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0
57.943,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.650,0.000,0.000,0.349,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.481,0.000,0.000,0.518,1.000,0.000,0.000,0.000,0.000,0.053,0.480,0.466,0.000,1.000,0.000,0.000
58.943,28.000,"TOTAL_DISTANCE_IN_ZONE",15.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,29.5,0.0,0.0,0.0,53.4,0.0,0.0,0.0,23.4,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,31.7,0.0,0.0
58.943,28.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
58.944,28.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
59.944,29.000,"TOTAL_DISTANCE_IN_ZONE",22.2,0.0,0.0,0.0,0.0,25.6,0.0,0.0,23.9,0.0,0.0,0.0,31.1,41.7,0.0,13.3,27.8,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0,29.5,0.0,0.0
59.944,29.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
59.945,29.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.182,0.751,0.000,0.066,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
60.945,30.000,"TOTAL_DISTANCE_IN_ZONE",13.3,0.0,0.0,0.0,0.0,17.8,0.0,0.0,17.8,0.0,0.0,0.0,0.0,41.7,0.0,0.0,34.5,19.5,0.0,9.5,24.5,0.0,0.0,0.0,0.0,0.0,56.7,7.8,0.0,42.3,0.0,5.0
60.946,30.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1
60.946,30.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.448,0.417,0.000,0.133,1.000,0.000,0.000,0.000,0.000,0.000,0.783,0.216,0.000,0.950,0.000,0.049
61.946,31.000,"TOTAL_DISTANCE_IN_ZONE",31.1,13.9,0.0,13.3,0.0,35.6,0.0,0.0,20.0,0.0,0.0,0.0,0.0,32.2,37.8,6.1,0.0,24.5,0.0,0.0,5.0,0.0,0.0,0.0,50.6,0.0,0.0,8.3,0.0,0.0,29.5,9.5
61.946,31.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1
61.947,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.478,0.221,0.000,0.300,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.514,0.419,0.066,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.851,0.000,0.000,0.148,0.000,0.000,0.750,0.249
62.947,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.1,0.0,0.0,0.0,20.0,0.0,23.9,4.4,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,24.5,0.0,0.0,18.3,0.0,0.0,0.0,28.4,0.0,0.0,11.1,0.0,0.0,56.2,0.0
62.948,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0
62.948,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.500,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.781,0.019,0.000,0.199,0.000,0.000,1.000,0.000
63.948,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.8,0.0,0.0,0.0,31.1,0.0,0.0,42.8,0.0,51.1,6.1,0.0,0.0,41.1,0.0,0.0,26.1,0.0,0.0,62.3,0.0,0.0,0.0,0.0,51.7,0.0,0.0,0.0,0.0,56.7,8.9
63.949,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1
