"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
44.971,14.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.758,0.000,0.074,0.166,1.000,0.000,0.000,0.000,0.475,0.000,0.491,0.033,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
45.972,15.000,"TOTAL_DISTANCE_IN_ZONE",46.2,0.0,0.0,0.0,42.9,0.0,31.2,13.9,15.6,0.0,0.0,0.0,47.3,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,24.5,0.0,0.0,13.4,0.0,0.0,0.0,28.4,0.0,0.0
45.972,15.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
45.972,15.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.394,0.000,0.372,0.233,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
46.982,16.000,"TOTAL_DISTANCE_IN_ZONE",38.4,0.0,0.0,0.0,53.5,0.0,45.1,13.4,49.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,15.6,0.0,0.0,16.7,0.0,0.0,0.0,8.4,0.0,0.0
46.982,16.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
46.982,16.000,"TOTAL_TIME_SPENT_IN_ZONE",1.009,0.000,0.000,0.000,0.605,0.000,0.337,0.066,1.009,0.000,0.000,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000
47.983,17.000,"TOTAL_DISTANCE_IN_ZONE",13.4,43.4,0.0,9.5,0.0,0.0,34.5,0.0,49.6,0.0,0.0,3.9,44.0,0.0,0.0,0.0,39.0,0.0,46.8,3.9,0.0,0.0,20.6,0.0,0.0,17.8,0.0,0.0,0.0,8.4,0.0,4.5
47.983,17.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1
47.983,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.128,0.738,0.000,0.133,0.000,0.000,1.000,0.000,0.895,0.000,0.000,0.104,1.000,0.000,0.000,0.000,0.403,0.000,0.530,0.066,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.832,0.000,0.168
48.984,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,39.5,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,47.9,5.6,5.6,38.4,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,27.3,0.0,0.0,0.0,0.0,41.2,15.0
48.984,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1
48.984,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.938,0.061,0.028,0.937,0.000,0.033,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.469,0.531
49.985,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,27.3,0.0,0.0,0.0,0.0,49.6,0.0,0.0,0.0,4.5,0.0,0.0,40.1,0.0,0.0,47.9,0.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,26.2,0.0,0.0,0.0,0.0,3.9,0.0
49.985,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
49.985,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
50.986,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,28.4,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.5,0.0,0.0,17.3,52.9,11.7,54.6,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,26.2,0.0,0.0,0.0,0.0,31.2,0.0
50.986,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
50.986,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.193,0.606,0.200,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
51.987,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,39.0,0.0,0.0,0.0,0.0,26.2,0.0,0.0,0.0,33.4,0.0,49.0,0.0,51.2,0.0,17.8,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,9.5,0.0,0.0,0.0,0.0,35.1,0.0
51.987,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
51.987,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.674,0.000,0.325,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
52.988,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,0.0,0.0,27.3,0.0,0.0,25.1,21.2,8.9,35.1,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0
52.988,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
52.988,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.509,0.290,0.200,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
53.989,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,42.9,0.0,0.0,0.0,0.0,12.2,0.0,0.0,38.4,0.0,0.0,34.5,41.2,0.0,5.6,41.8,0.0,3.9,20.6,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,42.3,22.3,4.5
53.989,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,2,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1
53.989,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.467,0.466,0.000,0.066,0.657,0.000,0.076,0.266,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.640,0.325,0.033
54.990,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,10.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,33.4,0.0,0.0,25.1,0.0,0.0,0.0,0.0,0.0,36.7,0.0,0.0,0.0,13.4,0.0,0.0,5.0,0.0,13.9,0.0,34.5,0.0,0.0
54.990,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0
54.990,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.921,0.000,0.078,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.257,0.000,0.742,0.000,1.000,0.000,0.000
55.991,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.1,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,41.8,8.9,49.6,0.0,45.1,8.4,0.0,0.0,16.1,0.0,0.0,0.0,26.2,0.0,0.0,0.0,38.4,0.0,0.0,24.5,0.0,0.0
55.991,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0
55.991,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.912,0.087,0.688,0.000,0.278,0.032,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.977,0.023,0.000,1.000,0.000,0.000
56.992,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,52.9,0.0,0.0,0.0,0.0,52.9,14.5,0.0,0.0,33.4,0.0,0.0,0.0,30.1,0.0,0.0,41.2,41.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,17.3,0.0,0.0,28.4,0.0,0.0
56.992,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
56.992,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.719,0.280,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.812,0.187,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
57.993,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.7,0.0,0.0,0.0,0.0,46.2,11.7,0.0,27.8,12.8,14.5,0.0,12.8,61.8,0.0,0.0,12.2,0.0,0.0,0.0,0.0,37.3,0.0,0.0,0.0,34.5,0.0,0.0,28.4,0.0,0.0
57.993,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
57.993,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,0.848,0.151,0.000,0.581,0.152,0.266,0.000,0.147,0.785,0.066,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
58.993,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,31.7,0.0,0.0,0.0,0.0,31.7,0.0,0.0,16.7,0.0,0.0,47.3,94.7,0.0,7.2,0.0,35.1,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,26.2,0.0,0.0,47.9,15.0,12.2
58.994,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1
58.994,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.482,0.484,0.000,0.033,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.520,0.246,0.233
59.994,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,35.1,0.0,0.0,0.0,0.0,52.9,0.0,0.0,41.2,0.0,0.0,45.7,0.0,27.8,14.5,0.0,12.8,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,22.3,0.0,0.0,0.0,32.9,0.0
59.995,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
59.995,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.617,0.000,0.249,0.133,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000
60.995,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,26.7,0.0,0.0,0.0,0.0,37.9,0.0,0.0,36.7,0.0,0.0,0.0,0.0,8.4,0.0,0.0,56.8,0.0,0.0,0.0,0.0,12.8,0.0,0.0,29.5,20.6,16.1,0.0,11.7,35.1,13.4
60.995,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1
60.996,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.248,0.484,0.267,0.000,0.214,0.619,0.165
61.996,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,48.4,0.0,0.0,0.0,0.0,50.1,0.0,13.9,46.2,0.0,15.0,0.0,0.0,22.3,0.0,0.0,41.8,0.0,0.0,0.0,0.0,3.9,0.0,0.0,13.4,0.0,0.0,0.0,40.1,0.0,0.0
61.996,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
61.997,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.152,0.647,0.000,0.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
62.997,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,0.0,0.0,39.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,30.1,0.0,29.5,15.6,0.0,7.8,0.0,0.0,4.5,0.0,0.0,24.5,0.0,0.0,0.0,18.4,0.0,0.0
62.998,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0
62.998,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.552,0.182,0.000,0.265,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
63.998,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,33.4,0.0,0.0,0.0,0.0,58.5,0.0,18.4,0.0,0.0,0.0,0.0,0.0,41.2,0.0,13.4,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,31.2,10.0,15.6,0.0,35.1,0.0,0.0
63.999,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0
