"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
36.898,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.009,0.000,0.000,0.000,1.009,0.000,0.000,1.009,0.000,0.000,0.106,0.702,0.000,0.199,0.000,1.009,0.000,0.000,0.000,0.000,0.000,1.009,0.000,0.841,0.000,0.167,0.200,0.642,0.000,0.166
37.899,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,8.9,0.0,0.0,0.0,37.2,0.0,29.5,30.0,0.0,13.3,40.0,48.4,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,34.5,0.0,10.0,0.0,0.0,0.0
37.899,7.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,1,0,1,1,2,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0
37.899,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.371,0.529,0.000,0.099,0.066,0.933,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.869,0.131,0.000,0.000,0.968,0.031,1.000,0.000,0.000,0.000
38.900,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,43.4,0.0,12.8,0.0,33.9,0.0,17.2,0.0,0.0,0.0,0.0,18.3,0.0,0.0,0.0,13.9,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,16.7,0.0,16.1,0.0,0.0,0.0
38.900,8.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
38.900,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.239,0.000,0.760,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
39.901,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,40.0,0.0,52.8,0.0,0.0,0.0,26.7,0.0,0.0,0.0,30.6,16.7,0.0,18.9,0.0,20.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,87.3,0.0,35.0,0.0,0.0,0.0
39.901,9.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1
39.901,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.406,0.294,0.000,0.300,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.963,0.000,0.000,0.036
40.902,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,53.4,0.0,50.0,0.0,0.0,17.8,17.2,0.0,0.0,0.0,22.8,0.0,0.0,0.0,0.0,34.5,0.0,0.0,0.0,0.0,23.9,12.8,0.0,0.0,23.4,8.9,0.0,42.3,0.0,10.6
40.902,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1
40.902,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.866,0.000,0.000,0.133,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.728,0.271,0.000,0.000,0.595,0.404,0.000,0.870,0.000,0.129
41.903,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,20.6,0.0,17.8,0.0,0.0,0.0,31.1,0.0,5.0,17.2,12.2,0.0,0.0,0.0,0.0,10.0,0.0,0.0,26.1,0.0,0.0,5.0,32.8,0.0,0.0,5.0,0.0,45.0,0.0,0.0
41.903,11.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1
41.903,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.658,0.000,0.108,0.233,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.840,0.000,0.000,0.159,0.873,0.000,0.000,0.127,0.000,0.994,0.000,0.005
42.904,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,82.3,0.0,48.9,0.0,0.0,0.0,0.0,0.0,41.1,0.0,130.7,0.0,0.0,0.0,0.0,16.1,0.0,0.0,26.1,0.0,0.0,0.0,13.9,0.0,0.0,0.0,22.2,0.0,0.0,13.9
42.904,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1
42.904,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.606,0.000,0.000,0.393
43.905,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,78.4,0.0,18.3,0.0,0.0,0.0,0.0,0.0,25.6,0.0,31.1,0.0,0.0,12.2,0.0,53.4,5.6,5.6,22.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0
43.905,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0
43.905,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.690,0.000,0.000,0.310,0.000,0.857,0.109,0.033,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
44.906,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,28.4,0.0,64.5,0.0,0.0,0.0,15.0,0.0,22.8,13.9,26.1,0.0,0.0,13.3,0.0,0.0,51.7,0.0,12.2,0.0,0.0,0.0,64.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0
44.906,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0
44.906,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.178,0.000,0.521,0.299,0.811,0.000,0.000,0.189,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
45.907,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,21.1,0.0,16.7,0.0,0.0,0.0,26.7,0.0,0.0,0.0,91.7,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.9,0.0,0.0,0.0,32.8,0.0,0.0,0.0,3.9,0.0,0.0,0.0
45.907,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0
45.907,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.455,0.000,0.000,0.544,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
46.908,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,16.7,0.0,11.7,0.0,0.0,0.0,24.5,0.0,0.0,0.0,8.3,0.0,13.3,13.3,0.0,0.0,42.8,0.0,0.0,0.0,0.0,4.4,51.7,44.5,0.0,5.6,50.6,0.0,0.0,0.0
46.908,16.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
46.908,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.220,0.000,0.379,0.400,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.622,0.344,0.000,0.033,1.000,0.000,0.000,0.000
47.909,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,5.0,8.3,12.8,27.2,0.0,0.0,0.0,22.2,0.0,0.0,8.3,71.7,0.0,86.7,0.0,0.0,0.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,22.2,0.0,0.0,0.0
47.909,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,1,0,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
47.909,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.116,0.417,0.466,1.000,0.000,0.000,0.000,0.585,0.000,0.000,0.414,0.066,0.000,0.933,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
48.909,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,27.2,0.0,0.0,56.7,0.0,0.0,0.0,0.0,0.0,41.1,5.6,0.0,0.0,12.8,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,16.7,0.0,0.0,0.0
48.910,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
48.910,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.915,0.084,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000
49.910,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,23.9,0.0,0.0,43.9,0.0,38.4,0.0,0.0,0.0,41.1,0.0,0.0,0.0,8.3,0.0,0.0,0.0,36.1,0.0,0.0,0.0,0.0,0.0,40.0,50.6,0.0,5.6,11.7,0.0,0.0,0.0
49.911,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0
49.911,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.515,0.000,0.484,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.481,0.485,0.000,0.033,1.000,0.000,0.000,0.000
50.911,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,38.4,0.0,0.0,0.0,0.0,30.6,0.0,45.0,0.0,14.5,13.3,50.6,0.0,81.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,4.4,46.1,0.0,0.0,0.0,36.1,0.0,0.0,0.0
50.912,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,1,1,1,0,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0
50.912,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.484,0.000,0.148,0.366,0.100,0.000,0.900,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
51.913,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,41.1,0.0,0.0,6.1,0.0,47.3,0.0,17.2,0.0,0.0,0.0,0.0,0.0,21.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,70.1,0.0,0.0,9.5,20.0,0.0,17.8
51.913,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1
51.913,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.053,0.000,0.947,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.915,0.085,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.017,0.982,0.000,0.000,0.218,0.315,0.000,0.465
52.914,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,25.6,0.0,0.0,81.7,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,17.2,0.0,8.9,0.0,0.0,3.9,0.0,0.0,0.0,0.0,16.1,0.0,46.7,0.0,0.0,0.0,37.8,10.0,5.0
52.914,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,1,0,0,0,1,1,1
52.914,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.819,0.000,0.180,0.000,0.000,1.000,0.000,0.300,0.000,0.000,0.699,0.000,1.000,0.000,0.000,0.000,0.717,0.182,0.100
53.915,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,0.0,0.0,17.8,0.0,0.0,0.0,25.6,0.0,0.0,0.0,47.8,72.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,9.5,0.0,44.5,0.0,0.0,0.0,0.0,40.0,0.0
53.915,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,1,2,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0
53.915,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.033,0.966,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.786,0.000,0.214,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
54.915,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,17.2,0.0,0.0,77.8,28.4,0.0,0.0,40.6,0.0,0.0,0.0,105.1,125.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4,0.0,0.0,0.0,28.4,0.0,0.0,75.1,0.0,80.1,0.0
54.916,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,1,0,0,1,0,0,0,3,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0
54.916,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.810,0.189,0.000,0.000,1.000,0.000,0.000,0.000,0.200,0.799,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.066,0.000,0.933,0.000
55.916,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,42.3,0.0,0.0,0.0,57.8,0.0,0.0,25.6,0.0,0.0,0.0,66.2,12.2,0.0,21.7,0.0,0.0,0.0,0.0,0.0,55.0,35.0,16.1,0.0,55.6,0.0,0.0,0.0,0.0,12.8,0.0
55.917,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0
55.917,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.589,0.077,0.000,0.333,0.000,0.000,1.000,0.000,0.000,0.545,0.387,0.067,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
56.917,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,49.5,0.0,0.0,0.0,30.6,0.0,0.0,21.1,16.7,0.0,15.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.3,0.0,0.0,28.4,0.0,0.0,71.7,0.0,89.0,0.0
56.918,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,2,0
56.918,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.475,0.290,0.000,0.234,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.033,0.000,0.966,0.000
57.919,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,64.5,0.0,0.0,6.1,46.1,0.0,17.2,0.0,30.0,0.0,0.0,13.3,0.0,37.8,8.9,0.0,0.0,0.0,0.0,13.9,0.0,4.4,18.9,0.0,17.8,0.0,0.0,101.2,0.0,117.3,0.0
57.919,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,2,0
57.919,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.059,0.807,0.000,0.133,0.000,1.000,0.000,0.000,0.075,0.000,0.724,0.200,0.000,0.000,1.000,0.000,0.456,0.000,0.143,0.399,0.000,1.000,0.000,0.000,0.033,0.000,0.966,0.000
58.931,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,33.4,0.0,0.0,93.4,0.0,34.5,0.0,7.2,45.0,0.0,8.9,0.0,0.0,33.9,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,64.5,0.0,96.2,11.1
58.931,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,2,1
58.931,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.010,0.000,0.000,0.772,0.000,0.237,0.000,0.037,0.873,0.000,0.099,0.000,0.000,1.010,0.000,0.000,0.000,1.010,0.000,1.010,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.066,0.033,0.810,0.100
59.933,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,36.1,0.0,0.0,0.0,0.0,28.9,0.0,39.5,0.0,0.0,0.0,0.0,0.0,28.9,0.0,0.0,0.0,0.0,0.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,0.0,0.0
59.933,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
59.933,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.967,0.032,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
60.935,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,32.2,0.0,0.0,0.0,53.4,89.5,5.6,4.4,0.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,0.0,0.0,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0
60.935,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,2,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
60.935,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.366,0.600,0.033,1.000,0.000,0.000,0.000,0.000,0.000,0.992,0.007,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
61.936,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,27.2,0.0,0.0,0.0,0.0,36.1,0.0,29.5,0.0,0.0,0.0,42.3,0.0,0.0,17.2,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,16.1,0.0,0.0
61.936,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
61.937,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.742,0.000,0.000,0.257,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
62.938,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,90.1,0.0,0.0,0.0,0.0,13.3,0.0,18.9,0.0,5.0,16.1,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,32.8,0.0,0.0,0.0,4.4,0.0,0.0
62.938,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
62.938,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.422,0.000,0.178,0.399,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
63.939,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,74.5,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,42.3,0.0,5.0,0.0,43.4,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.9,13.3,10.0,0.0,23.4,0.0,0.0
63.939,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0
