"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
34.950,4.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.882,0.000,0.118,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.421,0.278,0.000,0.300,0.000,1.000,0.000,0.000
35.950,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,0.0,35.1,0.0,0.0,30.6,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,7.8,0.0,0.0,49.6,0.0,0.0,0.0,53.5,5.6,8.9
35.951,5.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1
35.951,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.820,0.079,0.100
36.951,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,3.9,0.0,0.0,39.5,0.0,0.0,0.0,0.0,34.5,0.0,0.0,21.2,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,12.8,0.0,0.0,27.8,0.0,0.0,0.0,0.0,40.1,0.0
36.951,6.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
36.952,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
37.952,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,0.0,0.0,40.1,0.0,0.0,18.9,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0
37.952,7.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
37.952,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
38.953,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,4.5,0.0,0.0,35.1,0.0,0.0,0.0,0.0,31.2,0.0,0.0,26.7,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,25.6,0.0,0.0,4.5,0.0,0.0,0.0,0.0,28.4,0.0
38.953,8.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
38.953,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
39.954,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,4.5,0.0,0.0,29.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,8.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.0
39.954,9.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
39.954,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
40.955,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,3.9,0.0,0.0,52.3,0.0,5.0,0.0,0.0,32.9,0.0,0.0,30.6,0.0,0.0,0.0,36.2,0.0,0.0,0.0,0.0,8.9,0.0,0.0,29.0,0.0,0.0,0.0,0.0,8.9,0.0
40.955,10.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
40.955,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.878,0.000,0.121,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
41.956,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,3.9,0.0,0.0,0.0,34.0,4.5,0.0,0.0,29.5,26.2,0.0,18.4,0.0,12.2,0.0,3.9,0.0,0.0,0.0,0.0,15.6,0.0,0.0,16.7,0.0,0.0,0.0,0.0,21.7,0.0
41.956,11.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
41.956,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,0.889,0.111,0.000,0.000,0.566,0.433,0.000,0.445,0.021,0.533,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
42.957,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,29.0,0.0,0.0,0.0,37.3,0.0,0.0,8.4,0.0,0.0,0.0,0.0,32.9,0.0,0.0,41.8,0.0,0.0,0.0,0.0,23.9,0.0
42.957,12.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
42.957,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
43.958,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,39.5,6.1,4.5,0.0,0.0,27.3,9.5,0.0,0.0,21.2,0.0,0.0,41.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,21.7,0.0
43.958,13.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
43.958,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.791,0.142,0.066,0.000,0.000,0.809,0.190,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000
44.959,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,18.9,0.0,0.0,43.4,0.0,0.0,39.5,0.0,0.0,11.7,0.0,0.0,26.7,0.0,0.0,8.9,0.0,0.0,0.0,0.0,23.4,0.0,0.0,64.6,0.0,8.4,0.0,0.0,17.3,0.0
44.959,14.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0
44.959,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.824,0.000,0.000,0.175,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.911,0.000,0.088,0.000,0.000,1.000,0.000
45.960,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,35.6,0.0,0.0,5.0,16.1,8.9,12.2,0.0,0.0,0.0,0.0,0.0,3.9,13.4,0.0,17.8,0.0,0.0,36.7,0.0,27.8,12.8,0.0,0.0,61.2,5.0,0.0,0.0,28.4,0.0
45.960,15.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0
45.960,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.040,0.559,0.399,1.000,0.000,0.000,0.000,0.000,0.000,0.241,0.758,0.000,1.000,0.000,0.000,0.557,0.000,0.275,0.167,0.000,0.000,0.956,0.044,0.000,0.000,1.000,0.000
46.971,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,88.0,21.2,6.7,0.0,0.0,30.6,0.0,23.4,0.0,0.0,0.0,0.0,52.9,0.0,3.9,0.0,3.9,0.0,0.0,65.7,0.0,0.0,0.0,0.0,0.0,29.5,8.9,0.0,0.0,39.5,0.0
46.971,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0
46.971,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.738,0.205,0.066,0.000,0.000,1.010,0.000,1.010,0.000,0.000,0.000,0.000,0.969,0.000,0.040,0.000,1.010,0.000,0.000,1.010,0.000,0.000,0.000,0.000,0.000,0.841,0.168,0.000,0.000,1.010,0.000
47.972,17.000,"TOTAL_DISTANCE_IN_ZONE",35.6,35.6,0.0,14.5,0.0,0.0,24.5,0.0,19.5,0.0,32.9,16.7,0.0,13.4,0.0,0.0,0.0,21.7,0.0,0.0,35.1,0.0,0.0,0.0,21.7,0.0,0.0,9.5,0.0,0.0,22.3,0.0
47.972,17.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
47.973,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.472,0.360,0.000,0.166,0.000,0.000,1.000,0.000,0.294,0.000,0.405,0.299,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.335,0.000,0.000,0.664,0.000,0.000,1.000,0.000
48.973,18.000,"TOTAL_DISTANCE_IN_ZONE",35.1,0.0,0.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,10.0,0.0,0.0,17.3,0.0,0.0,45.7,27.3,0.0,0.0,35.1,0.0,0.0,0.0,21.2,0.0,0.0,0.0,0.0,47.3,35.1,15.6
48.973,18.000,"TOTAL_ENTRIES_IN_ZONE",1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1
48.973,18.000,"TOTAL_TIME_SPENT_IN_ZONE",1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.538,0.461,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.470,0.396,0.133
49.974,19.000,"TOTAL_DISTANCE_IN_ZONE",84.6,5.0,0.0,7.2,0.0,20.6,21.7,5.0,5.6,0.0,41.2,14.5,0.0,12.8,0.0,0.0,31.7,0.0,0.0,0.0,20.6,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,17.3,0.0,0.0
49.974,19.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
49.974,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.791,0.174,0.000,0.033,0.000,0.274,0.558,0.166,0.073,0.000,0.692,0.233,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
50.975,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,48.4,0.0,0.0,0.0,36.7,0.0,0.0,50.7,0.0,0.0,0.0,0.0,16.7,0.0,0.0,34.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,11.7,0.0,0.0,0.0,0.0,7.8,0.0,0.0
50.975,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
50.975,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
51.976,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,34.0,0.0,0.0,0.0,29.5,0.0,0.0,32.9,0.0,0.0,18.4,0.0,19.5,0.0,0.0,44.0,0.0,51.8,15.6,22.3,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,15.0,0.0,0.0
51.976,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
51.976,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.557,0.000,0.042,0.399,0.000,1.000,0.000,0.000,0.325,0.000,0.608,0.066,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
52.977,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,22.8,16.7,20.0,0.0,22.8,4.5,4.5,0.0,0.0,44.0,0.0,0.0,23.9,0.0,0.0,41.2,0.0,36.7,17.8,28.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,21.7,0.0,0.0
52.977,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0
52.977,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.588,0.178,0.233,0.000,0.689,0.144,0.166,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.442,0.000,0.424,0.133,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
53.978,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,35.1,0.0,0.0,0.0,34.0,0.0,0.0,0.0,32.9,0.0,0.0,21.2,0.0,0.0,16.7,0.0,0.0,0.0,22.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0
53.978,23.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
53.978,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
54.979,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,16.7,0.0,0.0,0.0,16.7,0.0,28.4,0.0,14.5,14.5,0.0,0.0,0.0,0.0,48.4,0.0,0.0,0.0,8.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0
54.979,24.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
54.979,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.479,0.000,0.320,0.200,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
55.980,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,3.9,0.0,0.0,0.0,3.9,0.0,35.1,0.0,0.0,0.0,0.0,8.4,0.0,0.0,39.5,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0
55.980,25.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
55.980,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
56.981,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,26.2,0.0,0.0,0.0,0.0,14.5,0.0,0.0,31.2,0.0,0.0,0.0,15.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,36.7,0.0,0.0
56.981,26.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
56.981,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
57.982,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,41.8,0.0,37.3,3.9,9.5,0.0,0.0,0.0,0.0,40.1,0.0,0.0,32.9,0.0,0.0,0.0,36.2,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,12.8,0.0,0.0
57.982,27.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
57.982,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.683,0.000,0.250,0.066,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
58.983,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,15.0,0.0,12.2,18.4,44.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,47.9,0.0,0.0,0.0,39.0,0.0,13.4,15.0,12.2,0.0,0.0,0.0,0.0,18.9,0.0,0.0
58.983,28.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
58.983,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.216,0.000,0.384,0.399,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.585,0.000,0.181,0.233,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
59.984,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,3.9,0.0,0.0,0.0,25.6,0.0,15.6,0.0,26.2,14.5,0.0,13.9,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,45.1,0.0,18.4,0.0,0.0,0.0,0.0,32.9,0.0,0.0
59.984,29.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
59.984,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.215,0.000,0.551,0.233,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
60.985,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,10.0,0.0,0.0,0.0,17.3,0.0,0.0,0.0,21.7,0.0,0.0,20.6,0.0,0.0,60.7,0.0,46.2,12.8,20.0,0.0,29.5,17.3,0.0,0.0,36.7,16.1,0.0,12.8,0.0,0.0
60.985,30.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0
60.985,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.349,0.000,0.584,0.066,0.283,0.000,0.449,0.266,0.017,0.000,0.783,0.200,0.000,1.000,0.000,0.000
61.986,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,45.1,0.0,0.0,18.4,29.5,8.4,0.0,0.0,31.7,0.0,0.0,13.4,0.0,7.8,0.0,0.0,55.1,0.0,32.3,0.0,0.0,0.0,0.0,23.9,89.6,0.0,0.0,0.0,0.0,0.0
61.986,31.000,"TOTAL_ENTRIES_IN_ZONE",0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0
61.986,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,0.000,1.000,0.000,0.000,0.353,0.479,0.166,0.000,0.000,1.000,0.000,0.000,0.680,0.000,0.319,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,0.184,0.816,0.000,0.000,1.000,0.000,0.000
62.986,32.000,"TOTAL_DISTANCE_IN_ZONE",59.6,0.0,21.7,8.4,0.0,36.2,0.0,0.0,36.2,0.0,20.6,12.8,0.0,0.0,14.5,10.0,0.0,0.0,30.6,0.0,45.1,0.0,0.0,0.0,0.0,77.4,0.0,0.0,0.0,0.0,0.0,0.0
62.987,32.000,"TOTAL_ENTRIES_IN_ZONE",1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
62.987,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.755,0.000,0.178,0.066,0.000,1.000,0.000,0.000,0.620,0.000,0.246,0.133,0.000,0.000,0.686,0.313,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
63.987,33.000,"TOTAL_DISTANCE_IN_ZONE",46.2,53.5,0.0,0.0,0.0,33.4,0.0,0.0,37.9,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,8.9,0.0,28.4,0.0,49.0,5.6,0.0,14.5,39.0,20.6,0.0,0.0,0.0,0.0
63.988,33.000,"TOTAL_ENTRIES_IN_ZONE",1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0
