"TIME","BIN_NUM","ENDPOINT","A1_Z1","A1_Z2","A1_Z3","A1_Z4","A2_Z1","A2_Z2","A2_Z3","A2_Z4","A3_Z1","A3_Z2","A3_Z3","A3_Z4","A4_Z1","A4_Z2","A4_Z3","A4_Z4","A5_Z1","A5_Z2","A5_Z3","A5_Z4","A6_Z1","A6_Z2","A6_Z3","A6_Z4","A7_Z1","A7_Z2","A7_Z3","A7_Z4","A8_Z1","A8_Z2","A8_Z3","A8_Z4"
35.966,5.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,32.9,48.4,7.2,27.3,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,27.3,0.0,40.1,18.9,0.0,10.6
35.966,5.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
35.966,5.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.216,0.683,0.099,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.612,0.220,0.000,0.166
36.967,6.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,40.1,0.0,0.0,20.6,0.0,9.5,13.9,14.5,26.7,0.0,10.0,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,7.2,0.0,13.4,18.4,55.1,0.0,0.0,0.0
36.967,6.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,1,0,1,2,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1
36.967,6.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.216,0.000,0.433,0.350,0.282,0.584,0.000,0.133,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.047,0.000,0.452,0.500,0.953,0.000,0.000,0.046
37.968,7.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,36.2,0.0,12.8,25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.4,42.9,0.0,0.0,0.0,0.0,0.0,39.5,8.9
37.968,7.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1
37.968,7.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.751,0.000,0.249,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.017,0.249,0.000,0.733,1.000,0.000,0.000,0.000,0.000,0.000,0.847,0.152
38.969,8.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,16.7,16.1,18.9,0.0,9.5,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,12.8,0.0,0.0,0.0,0.0,17.3,17.3,23.4
38.969,8.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1
38.969,8.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.247,0.386,0.366,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.248,0.417,0.333
39.970,9.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,42.9,0.0,0.0,37.9,0.0,0.0,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.0,8.9,31.2,44.5,0.0,0.0,0.0,0.0,27.8,0.0,0.0
39.970,9.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,2,1,0,0,1,0,1,0,0
39.970,9.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.151,0.082,0.166,0.599,0.982,0.000,0.000,0.017,0.000,1.000,0.000,0.000
40.971,10.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,4.5,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,49.0,0.0,7.8,0.0,8.9,0.0,0.0
40.971,10.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
40.971,10.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.918,0.000,0.082,0.000,1.000,0.000,0.000
41.972,11.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,31.2,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,52.3,0.0,0.0
41.972,11.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
41.972,11.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
42.973,12.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,52.9,0.0,0.0,45.7,0.0,5.6,11.1,0.0,0.0,0.0,0.0,23.4,0.0,0.0,0.0,0.0,26.2,0.0,7.8,0.0,3.9,0.0,0.0
42.973,12.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0
42.973,12.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.744,0.000,0.123,0.133,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.712,0.000,0.287,0.000,1.000,0.000,0.000
43.974,13.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,44.0,0.0,5.6,0.0,0.0,40.1,0.0,0.0,0.0,0.0,0.0,29.0,12.2,0.0,12.8,0.0,0.0,44.0,9.5,0.0,21.7,0.0,0.0
43.974,13.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0
43.974,13.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.875,0.000,0.124,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.444,0.289,0.000,0.266,0.000,0.000,0.921,0.078,0.000,1.000,0.000,0.000
44.975,14.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,22.3,0.0,0.0,0.0,45.7,3.9,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,33.4,0.0,0.0,0.0,0.0,3.9,0.0,0.0,39.0,0.0,0.0
44.976,14.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
44.976,14.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.792,0.208,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
45.987,15.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.0,0.0,0.0,35.1,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3,13.9,16.1,0.0,0.0,21.7,0.0,0.0,19.5,0.0,0.0
45.987,15.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
45.987,15.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.010,0.000,0.000,0.000,0.000,1.010,0.000,0.000,0.000,1.010,0.000,0.000,0.000,1.010,0.000,0.000,1.010,0.000,0.000,0.000,0.641,0.134,0.233,0.000,0.000,1.010,0.000,0.000,1.010,0.000,0.000
46.989,16.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,15.6,0.0,23.4,5.6,34.5,0.0,12.8,19.5,0.0,0.0,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,19.5,0.0,28.4,12.8,0.0,20.6,0.0,0.0
46.989,16.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
46.989,16.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.373,0.000,0.493,0.133,0.638,0.000,0.161,0.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.236,0.000,0.497,0.266,0.000,1.000,0.000,0.000
47.990,17.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,30.1,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0.0,41.8,0.0,0.0,0.0,0.0,39.5,0.0,0.0
47.990,17.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
47.990,17.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
48.992,18.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,16.1,22.8,0.0,15.0,35.6,0.0,23.9,17.3,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,0.0,41.8,0.0,0.0,3.9,0.0,33.4,0.0,0.0
48.992,18.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0
48.992,18.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.290,0.309,0.000,0.399,0.391,0.000,0.308,0.300,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.894,0.000,0.000,0.106,0.000,1.000,0.000,0.000
49.993,19.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.0,0.0,0.0,27.3,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,5.0,0.0,22.3,7.8,0.0,44.0,0.0,4.5,0.0,18.4,0.0,0.0
49.993,19.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0
49.993,19.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.141,0.000,0.691,0.166,0.000,0.940,0.000,0.059,0.000,1.000,0.000,0.000
50.994,20.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,0.0,51.2,8.4,0.0,0.0,12.8,0.0,0.0,0.0,0.0,0.0,46.2,0.0,0.0,0.0,0.0,42.3,0.0,0.0,0.0,36.7,0.0,0.0
50.994,20.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
50.994,20.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.788,0.211,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
51.995,21.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,26.2,0.0,13.9,42.3,0.0,0.0,8.4,0.0,0.0,7.8,0.0,0.0,3.9,0.0,0.0,50.1,0.0,0.0,3.9,0.0,0.0,39.0,13.4,0.0,29.0,0.0,0.0
51.995,21.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0
51.995,21.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.466,0.000,0.533,0.779,0.000,0.000,0.220,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.955,0.000,0.000,0.044,0.000,0.023,0.743,0.233,0.000,1.000,0.000,0.000
52.996,22.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,8.9,10.0,13.9,29.5,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,5.0,0.0,0.0,25.6,0.0,0.0,21.7,0.0,0.0
52.996,22.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0
52.996,22.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.319,0.214,0.466,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.945,0.000,0.055,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
53.997,23.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,0.0,42.3,0.0,15.6,0.0,28.4,13.9,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,14.5,0.0,0.0,0.0,15.0,22.3,14.5,0.0,26.7,0.0,0.0
53.997,23.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0
53.997,23.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.252,0.000,0.514,0.233,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.212,0.587,0.200,0.000,1.000,0.000,0.000
54.998,24.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,25.6,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,34.0,15.6,15.0,0.0,33.4,0.0,0.0,0.0,13.4,0.0,0.0
54.998,24.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0
54.998,24.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.386,0.347,0.266,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
55.999,25.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,0.0,12.8,0.0,12.2,0.0,0.0,36.2,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7,0.0,0.0,23.4,0.0,0.0,0.0,8.4,0.0,0.0
55.999,25.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
55.999,25.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.650,0.015,0.333,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000
57.000,26.000,"TOTAL_DISTANCE_IN_ZONE",0.0,0.0,0.0,0.0,46.2,11.1,0.0,0.0,0.0,26.2,9.5,13.4,0.0,27.3,4.5,8.9,0.0,8.4,0.0,0.0,0.0,0.0,35.1,0.0,0.0,36.2,35.6,12.2,5.0,41.2,0.0,8.4
57.000,26.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1
57.000,26.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.885,0.115,0.000,0.000,0.000,0.584,0.115,0.299,0.000,0.550,0.216,0.233,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.285,0.581,0.133,0.214,0.585,0.000,0.200
58.001,27.000,"TOTAL_DISTANCE_IN_ZONE",0.0,7.8,0.0,0.0,3.9,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,21.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1,0.0,0.0,0.0,8.4,0.0,31.2,0.0,0.0,0.0
58.001,27.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0
58.001,27.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000
59.002,28.000,"TOTAL_DISTANCE_IN_ZONE",0.0,3.9,0.0,0.0,47.3,0.0,0.0,0.0,0.0,23.9,0.0,0.0,0.0,4.5,0.0,0.0,0.0,3.9,0.0,0.0,0.0,41.2,15.6,19.5,0.0,0.0,13.4,0.0,35.6,0.0,0.0,0.0
59.002,28.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1
59.002,28.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.484,0.215,0.300,0.000,0.000,1.000,0.000,0.949,0.000,0.000,0.050
60.002,29.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.8,0.0,0.0,37.3,0.0,0.0,10.6,0.0,8.4,0.0,0.0,0.0,7.8,0.0,0.0,0.0,8.4,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,8.4,0.0,0.0,47.9,0.0,15.6
60.003,29.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1
60.003,29.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.845,0.000,0.000,0.155,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.684,0.000,0.315
61.003,30.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,0.0,39.5,0.0,5.0,0.0,42.9,0.0,5.0,0.0,39.0,9.5,11.7,0.0,0.0,0.0,0.0,0.0,47.3,10.6,11.1,0.0,0.0,36.2,0.0,0.0,7.8,0.0,0.0
61.004,30.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0
61.004,30.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,0.989,0.000,0.010,0.000,0.944,0.000,0.055,0.000,0.645,0.221,0.133,0.000,1.000,0.000,0.000,0.000,0.546,0.253,0.200,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000
62.004,31.000,"TOTAL_DISTANCE_IN_ZONE",0.0,12.2,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,44.5,10.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,26.2,0.0,5.0,22.8,0.0,22.8,0.0,0.0
62.005,31.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0
62.005,31.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.856,0.143,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.487,0.000,0.046,0.466,0.000,1.000,0.000,0.000
63.005,32.000,"TOTAL_DISTANCE_IN_ZONE",0.0,11.7,0.0,0.0,0.0,40.1,0.0,0.0,0.0,0.0,8.9,0.0,0.0,0.0,4.5,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,37.9,0.0,0.0,0.0,0.0,3.9,0.0,0.0
63.005,32.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
63.006,32.000,"TOTAL_TIME_SPENT_IN_ZONE",0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
64.006,33.000,"TOTAL_DISTANCE_IN_ZONE",0.0,8.4,0.0,0.0,0.0,52.3,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,26.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,0.0,36.7,0.0,0.0,0.0,0.0,17.3,0.0,0.0
64.006,33.000,"TOTAL_ENTRIES_IN_ZONE",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
